id;area_code;area_name;area_description;area_type;area_coordinates;is_active;created_at;updated_at;deleted_at
;;BANDUNG;;;;;;;
;;JATENG;;;;;;;
;;SUKABUMI;;;;;;;
;;JAKARTA;;;;;;;
;;SURABAYA;;;;;;;
;;MALANG;;;;;;;
;;PULO GADUNG;;;;;;;
;;CIKUPA;;;;;;;
;;TANGGERANG;;;;;;;
;;HYUNDAI;;;;;;;
;;BEKASI;;;;;;;
;;PASAR REBO;;;;;;;
;;SAWANGAN;;;;;;;
;;MEDAN;;;;;;;
;;JOGJA;;;;;;;
;;CIKAMPEK;;;;;;;
;;ANCOL;;;;;;;
;;KARAWANG;;;;;;;
;;BOGOR;;;;;;;
;;CIBITUNG;;;;;;;
;;KOSAMBI;;;;;;;
;;JABABEKA - 2;;;;;;;
;;MM2100;;;;;;;
;;JAWILAN;;;;;;;
;;GRESIK;;;;;;;
;;SEMARANG;;;;;;;
;;SERANG;;;;;;;
;;TANGERANG;;;;;;;
;;INDRAMAYU;;;;;;;
;;CIREBON;;;;;;;
;;MAJALENGKA;;;;;;;
;;PERAWANG;;;;;;;
;;BREBES;;;;;;;
;;TAMBUN;;;;;;;
;;TULUNGAGUNG;;;;;;;
;;KEDIRI;;;;;;;
;;MADIUN;;;;;;;
;;KRIAN;;;;;;;
;;PADALARANG;;;;;;;
;;SIDOARJO;;;;;;;
;;JATIM;;;;;;;
;;Surabaya;;;;;;;
;;PASURUAN;;;;;;;
;;BATANG;;;;;;;
;;DAAN MOGOT;;;;;;;
;;EJIP;;;;;;;
;;JABABEKA;;;;;;;
;;CIKARANG 2;;;;;;;
;;DUMAI;;;;;;;
;;PANDAAN;;;;;;;
;;SERPONG;;;;;;;
;;CILEUNGSI;;;;;;;
;;PURWAKARTA;;;;;;;
;;CAKUNG;;;;;;;
;;CIKARANG;;;;;;;
;;CIRACAS;;;;;;;
;;PURWOSARI;;;;;;;
;;CITEUREP;;;;;;;
;;JABABEKA - 1;;;;;;;
;;KOPO;;;;;;;
;;BANJAR;;;;;;;
;;CIBINONG;;;;;;;
;;SUBANG;;;;;;;
;;CIANJUR;;;;;;;
;;GEDEBAGE;;;;;;;
;;RANCAEKEK;;;;;;;
;;CICALENGKA;;;;;;;
;;CIKANDE;;;;;;;
;;DELTAMAS;;;;;;;
;;CIKARANG 1;;;;;;;
;;SOLO;;;;;;;
;;YOGYAKARTA;;;;;;;
;;BLORA;;;;;;;
;;REMBANG;;;;;;;
;;PATI;;;;;;;
;;PURWODADI;;;;;;;
;;JEPARA;;;;;;;
;;KLATEN;;;;;;;
;;PIYUNGAN;;;;;;;
;;KALASAN;;;;;;;
;;CILEGON;;;;;;;
;;PALEMBANG;;;;;;;
;;CIMANGGIS;;;;;;;
;;NAROGONG;;;;;;;
;;KARAWACI;;;;;;;
;;BALARAJA;;;;;;;
;;JOMBANG;;;;;;;
