id;customer_id;location_name;area_id;location_code;location_type;address;contact_person;phone;email;pic_position;notes;city;province;postal_code;gps_latitude;gps_longitude;is_primary;is_active;created_at;updated_at
81;23;Painan;NULL;PDG-001;BRANCH;Jl. Padang - Painan KM 20, Teluk Bayur, Padang, Sumatera Barat;NULL;NULL;NULL;NULL;NULL;Padang;Sumatera Barat;NULL;-0.9471;10.041.720.000;1;1;17/02/2026 18:08;17/02/2026 18:08
82;23;Painan (Padang);NULL;PDG-002;BRANCH;Painan (Padang);NULL;NULL;NULL;NULL;NULL;Padang;Sumatera Barat;NULL;-0.9471;10.041.720.000;0;1;17/02/2026 18:08;17/02/2026 18:08
83;24;SIDOARJO;NULL;SDA-001;BRANCH;Jl. Raya Suko No. 21, Kec. Suko, Sidoarjo, Jawa Timur;NULL;NULL;NULL;NULL;NULL;Sidoarjo;Jawa Timur;NULL;-745.080.000;11.271.830.000;1;1;17/02/2026 18:08;17/02/2026 18:08
84;25;Pandaan;NULL;SUB-001;BRANCH;Jl. Raya Surabaya-Malang KM 38, Pandaan, Pasuruan, Jawa Timur;NULL;NULL;NULL;NULL;NULL;Surabaya;Jawa Timur;NULL;-725.750.000;11.275.210.000;1;1;17/02/2026 18:08;17/02/2026 18:08
85;26;BATANG;NULL;BAT-001;BRANCH;Kawasan Industri Terpadu Batang (KITB), Kav BPSP Unit D-12, Batang, Jawa Tengah;NULL;NULL;NULL;NULL;NULL;Batang;Jawa Tengah;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
86;27;Tangerang;NULL;TNG-004;BRANCH;Jl. Pembangunan II No. 34, Kec. Batuceper, Kota Tangerang;NULL;NULL;NULL;NULL;NULL;Tangerang;Banten;NULL;-617.830.000;10.663.190.000;1;1;17/02/2026 18:08;17/02/2026 18:08
87;27;Cibitung;NULL;BKS-007;BRANCH;Kawasan Industri MM2100, Jl. Bali Blok T-1, Cikarang Barat, Bekasi;NULL;NULL;NULL;NULL;NULL;Bekasi;Jawa Barat;NULL;-623.490.000;10.698.960.000;0;1;17/02/2026 18:08;17/02/2026 18:08
88;27;Daan Mogot(Tangerang);NULL;TNG-005;BRANCH;Daan Mogot(Tangerang);NULL;NULL;NULL;NULL;NULL;Tangerang;Banten;NULL;-617.830.000;10.663.190.000;0;1;17/02/2026 18:08;17/02/2026 18:08
89;27;Karawang;NULL;KRW-006;BRANCH;Karawang;NULL;NULL;NULL;NULL;NULL;Karawang;Jawa Barat;NULL;-630.630.000;10.730.190.000;0;1;17/02/2026 18:08;17/02/2026 18:08
90;28;JABABEKA;NULL;CKR-004;BRANCH;Jl. Jababeka Raya Blok E No. 19-20, Kawasan Industri Jababeka, Cikarang;NULL;NULL;NULL;NULL;NULL;Cikarang;Jawa Barat;NULL;-626.050.000;10.715.340.000;1;1;17/02/2026 18:08;17/02/2026 18:08
91;29;EJIP;NULL;BKS-008;BRANCH;EJIP Industrial Park Plot 3J-2, Cikarang Selatan, Bekasi;NULL;NULL;NULL;NULL;NULL;Bekasi;Jawa Barat;NULL;-623.490.000;10.698.960.000;1;1;17/02/2026 18:08;17/02/2026 18:08
92;29;Delta Silicon;NULL;UNK-016;BRANCH;Delta Silicon;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
93;30;Osowilangun;NULL;SUB-002;BRANCH;Pergudangan Tambak Langon, Jl. Tambak Osowilangun, Surabaya;NULL;NULL;NULL;NULL;NULL;Surabaya;Jawa Timur;NULL;-725.750.000;11.275.210.000;1;1;17/02/2026 18:08;17/02/2026 18:08
94;30;Karawang;NULL;KRW-007;BRANCH;Karawang;NULL;NULL;NULL;NULL;NULL;Karawang;Jawa Barat;NULL;-630.630.000;10.730.190.000;0;1;17/02/2026 18:08;17/02/2026 18:08
95;30;MUF7;NULL;UNK-017;BRANCH;MUF7;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
96;30;Firmenich MUF7;NULL;UNK-018;BRANCH;Firmenich MUF7;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
97;30;MUF6;NULL;UNK-019;BRANCH;MUF6;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
98;30;CILEUNGSI;NULL;CIL-001;BRANCH;CILEUNGSI;NULL;NULL;NULL;NULL;NULL;Cileungsi;Jawa Barat;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
99;30;Osowilangun surabaya;NULL;SUB-003;BRANCH;Osowilangun surabaya;NULL;NULL;NULL;NULL;NULL;Surabaya;Jawa Timur;NULL;-725.750.000;11.275.210.000;0;1;17/02/2026 18:08;17/02/2026 18:08
100;30;MMP Cileungsi;NULL;CIL-002;BRANCH;MMP Cileungsi;NULL;NULL;NULL;NULL;NULL;Cileungsi;Jawa Barat;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
101;31;BEKASI;NULL;CKR-005;BRANCH;Kawasan Industri Jababeka, Jl. Jababeka II Blok C, Cikarang;NULL;NULL;NULL;NULL;NULL;Cikarang;Jawa Barat;NULL;-626.050.000;10.715.340.000;1;1;17/02/2026 18:08;17/02/2026 18:08
102;32;Marunda;NULL;BKS-009;BRANCH;Marunda Center Blok T Kav. 6-10, Tarumajaya, Bekasi;NULL;NULL;NULL;NULL;NULL;Bekasi;Jawa Barat;NULL;-623.490.000;10.698.960.000;1;1;17/02/2026 18:08;17/02/2026 18:08
103;33;DUMAI;NULL;MDN-003;BRANCH;Kawasan Industri Pelintung, Kec. Medang Kampai, Dumai, Riau;NULL;NULL;NULL;NULL;NULL;Medan;Sumatera Utara;NULL;359.520.000;9.867.220.000;1;1;17/02/2026 18:08;17/02/2026 18:08
104;34;MM2100;NULL;BKS-010;BRANCH;Jl. Kampung Gardu Sawah, Kalijaya, Cikarang Barat, Bekasi;NULL;NULL;NULL;NULL;NULL;Bekasi;Jawa Barat;NULL;-623.490.000;10.698.960.000;1;1;17/02/2026 18:08;17/02/2026 18:08
105;34;MM2100;NULL;BKS-011;BRANCH;Jl. Kampung Gardu Sawah, Kalijaya, Cikarang Barat, Bekasi;NULL;NULL;NULL;NULL;NULL;Bekasi;Jawa Barat;NULL;-623.490.000;10.698.960.000;0;1;17/02/2026 18:08;17/02/2026 18:08
106;34;Nanang Div Finishing;NULL;UNK-020;BRANCH;Nanang Div Finishing;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
107;34;Finishing tidak pakai bap sml;NULL;UNK-021;BRANCH;Finishing tidak pakai bap sml;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
108;35;JABABEKA;NULL;BKS-012;BRANCH;Jl. Jababeka VI, Blok P No. 1, Kawasan Industri Jababeka, Cikarang Utara, Bekasi 17530;NULL;NULL;NULL;NULL;NULL;Bekasi;Jawa Barat;17530;-623.490.000;10.698.960.000;1;1;17/02/2026 18:08;17/02/2026 18:08
109;36;MM2100;NULL;BKS-013;BRANCH;Kawasan Industri MM2100, Blok N-1, Gandamekar, Cikarang Barat, Bekasi 17520;NULL;NULL;NULL;NULL;NULL;Bekasi;Jawa Barat;17520;-623.490.000;10.698.960.000;1;1;17/02/2026 18:08;17/02/2026 18:08
110;37;KARAWANG;NULL;KRW-008;BRANCH;Desa Anggadita, Kec. Klari, Karawang Timur 41371;NULL;NULL;NULL;NULL;NULL;Karawang;Jawa Barat;41371;-630.630.000;10.730.190.000;1;1;17/02/2026 18:08;17/02/2026 18:08
111;38;CILEUNGSI;NULL;CIL-003;BRANCH;Jl. Raya Narogong KM 23.8, Cileungsi;NULL;NULL;NULL;NULL;NULL;Cileungsi;Jawa Barat;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
112;38;Bogor - GCPI 1;NULL;BGR-006;BRANCH;Bogor - GCPI 1;NULL;NULL;NULL;NULL;NULL;Bogor;Jawa Barat;NULL;-659.710.000;10.680.600.000;0;1;17/02/2026 18:08;17/02/2026 18:08
113;38;Bogor - GCPI 2;NULL;BGR-007;BRANCH;Bogor - GCPI 2;NULL;NULL;NULL;NULL;NULL;Bogor;Jawa Barat;NULL;-659.710.000;10.680.600.000;0;1;17/02/2026 18:08;17/02/2026 18:08
114;38;Bogor - GCPI 3;NULL;BGR-008;BRANCH;Bogor - GCPI 3;NULL;NULL;NULL;NULL;NULL;Bogor;Jawa Barat;NULL;-659.710.000;10.680.600.000;0;1;17/02/2026 18:08;17/02/2026 18:08
115;39;EJIP;NULL;BKS-014;BRANCH;EJIP Industrial Park Plot 1A No. 2, Cikarang Selatan, Bekasi 17550;NULL;NULL;NULL;NULL;NULL;Bekasi;Jawa Barat;17550;-623.490.000;10.698.960.000;1;1;17/02/2026 18:08;17/02/2026 18:08
116;40;FORISA;NULL;CKR-006;BRANCH;Kawasan Industri MM2100, Cikarang Barat;NULL;NULL;NULL;NULL;NULL;Cikarang;Jawa Barat;NULL;-626.050.000;10.715.340.000;1;1;17/02/2026 18:08;17/02/2026 18:08
117;40;1600reachtruck;NULL;UNK-022;BRANCH;1600reachtruck;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
118;41;Pandaan;NULL;SUB-004;BRANCH;Jl. Raya Surabaya-Malang KM 38, Pandaan, Pasuruan;NULL;NULL;NULL;NULL;NULL;Surabaya;Jawa Timur;NULL;-725.750.000;11.275.210.000;1;1;17/02/2026 18:08;17/02/2026 18:08
119;42;JAKARTA;NULL;JKT-004;BRANCH;Kawasan Industri Pulogadung, Jakarta Timur;NULL;NULL;NULL;NULL;NULL;Jakarta Timur;DKI Jakarta;NULL;-620.880.000;10.684.560.000;1;1;17/02/2026 18:08;17/02/2026 18:08
120;42;PULO GADUNG;NULL;JKT-005;BRANCH;Kawasan Industri Pulogadung, Jl. Rawa Sumur III Blok DD No. 13, Jakarta Timur;NULL;NULL;NULL;NULL;NULL;Jakarta Timur;DKI Jakarta;NULL;-620.880.000;10.684.560.000;0;1;17/02/2026 18:08;17/02/2026 18:08
121;43;MM2100;NULL;BKS-015;BRANCH;Kawasan Industri MM2100 Blok LL No. 1, Cikarang Barat, Bekasi;NULL;NULL;NULL;NULL;NULL;Bekasi;Jawa Barat;NULL;-623.490.000;10.698.960.000;1;1;17/02/2026 18:08;17/02/2026 18:08
122;44;JABABEKA;NULL;CKR-007;BRANCH;Kawasan Industri Jababeka, Cikarang;NULL;NULL;NULL;NULL;NULL;Cikarang;Jawa Barat;NULL;-626.050.000;10.715.340.000;1;1;17/02/2026 18:08;17/02/2026 18:08
123;45;Serang;NULL;SRG-001;BRANCH;Jl. Raya Serang KM 76, Desa Kragilan, Kec. Kragilan, Serang, Banten;NULL;NULL;NULL;NULL;NULL;Serang;Banten;NULL;-612.040.000;10.615.030.000;1;1;17/02/2026 18:08;17/02/2026 18:08
124;45;Tanggerang;NULL;TNG-006;BRANCH;Jl. Raya Serpong KM 8, Pakulonan, Kec. Serpong Utara, Tangerang Selatan;NULL;NULL;NULL;NULL;NULL;Tangerang;Banten;NULL;-617.830.000;10.663.190.000;0;1;17/02/2026 18:08;17/02/2026 18:08
125;45;Riau;NULL;RIA-001;BRANCH;Riau;NULL;NULL;NULL;NULL;NULL;Riau;Riau;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
126;45;Tangerang;NULL;TNG-007;BRANCH;Tangerang;NULL;NULL;NULL;NULL;NULL;Tangerang;Banten;NULL;-617.830.000;10.663.190.000;0;1;17/02/2026 18:08;17/02/2026 18:08
127;46;PURWAKARTA;NULL;PUR-001;BRANCH;Desa Cilangkap, Kec. Babakancikao, Purwakarta 41101;NULL;NULL;NULL;NULL;NULL;Purwakarta;Jawa Barat;41101;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
128;46;Purwakarta STORE;NULL;PUR-002;BRANCH;Purwakarta STORE;NULL;NULL;NULL;NULL;NULL;Purwakarta;Jawa Barat;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
129;46;5749;NULL;UNK-023;BRANCH;5749;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
130;46;2986;NULL;UNK-024;BRANCH;2986;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
131;46;2754;NULL;UNK-025;BRANCH;2754;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
132;46;RAW MATERIAL;NULL;UNK-026;BRANCH;RAW MATERIAL;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
133;46;3374;NULL;UNK-027;BRANCH;3374;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
134;46;5748;NULL;UNK-028;BRANCH;5748;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
135;46;3295;NULL;UNK-029;BRANCH;3295;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
136;46;2902;NULL;UNK-030;BRANCH;2902;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
137;46;3511;NULL;UNK-031;BRANCH;3511;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
138;46;3512;NULL;UNK-032;BRANCH;3512;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
139;46;3513;NULL;UNK-033;BRANCH;3513;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
140;46;3516;NULL;UNK-034;BRANCH;3516;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
141;46;WAREHOUSE;NULL;UNK-035;WAREHOUSE;WAREHOUSE;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
142;46;3002;NULL;UNK-036;BRANCH;3002;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
143;46;3683;NULL;UNK-037;BRANCH;3683;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
144;46;3684;NULL;UNK-038;BRANCH;3684;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
145;46;3680;NULL;UNK-039;BRANCH;3680;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
146;46;3681;NULL;UNK-040;BRANCH;3681;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
147;46;3682;NULL;UNK-041;BRANCH;3682;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
148;46;3679;NULL;UNK-042;BRANCH;3679;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
149;46;SODIUM;NULL;UNK-043;BRANCH;SODIUM;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
150;46;3731;NULL;UNK-044;BRANCH;3731;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
151;46;SULPHURE;NULL;UNK-045;BRANCH;SULPHURE;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
152;46;MATERIAL;NULL;UNK-046;BRANCH;MATERIAL;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
153;46;2180;NULL;UNK-047;BRANCH;2180;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
154;46;5722;NULL;UNK-048;BRANCH;5722;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
155;46;5724;NULL;UNK-049;BRANCH;5724;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
156;46;3049;NULL;UNK-050;BRANCH;3049;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
157;46;3704;NULL;UNK-051;BRANCH;3704;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
158;47;BOGOR;NULL;BGR-009;BRANCH;Jl. Pahlawan, Desa Karang Asem Timur, Citeureup, Bogor 16810;NULL;NULL;NULL;NULL;NULL;Bogor;Jawa Barat;16810;-659.710.000;10.680.600.000;1;1;17/02/2026 18:08;17/02/2026 18:08
159;48;BOGOR;NULL;BGR-010;BRANCH;Jl. Mayor Oking Jaya Atmaja, Citeureup, Bogor 16810;NULL;NULL;NULL;NULL;NULL;Bogor;Jawa Barat;16810;-659.710.000;10.680.600.000;1;1;17/02/2026 18:08;17/02/2026 18:08
160;49;CAKUNG;NULL;JKT-006;BRANCH;Jl. Raya Cakung Cilincing, Jakarta Timur;NULL;NULL;NULL;NULL;NULL;Jakarta Timur;DKI Jakarta;NULL;-620.880.000;10.684.560.000;1;1;17/02/2026 18:08;17/02/2026 18:08
161;49;MM2100;NULL;BKS-016;BRANCH;Kawasan Industri MM2100, Jl. Selayar No.9 Blok D, Cikarang Barat, Bekasi;NULL;NULL;NULL;NULL;NULL;Bekasi;Jawa Barat;NULL;-623.490.000;10.698.960.000;0;1;17/02/2026 18:08;17/02/2026 18:08
162;49;Rana Global;NULL;UNK-052;BRANCH;Rana Global;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
163;49;Cibitung;NULL;CBT-002;BRANCH;Cibitung;NULL;NULL;NULL;NULL;NULL;Cibitung;Jawa Barat;NULL;-625.810.000;10.708.700.000;0;1;17/02/2026 18:08;17/02/2026 18:08
164;49;Gudang Trinitas / ULTRAJAYA;NULL;UNK-053;WAREHOUSE;Gudang Trinitas / ULTRAJAYA;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
165;49;GIJ JABABEKA;NULL;UNK-054;BRANCH;GIJ JABABEKA;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
166;49;padalarang;NULL;UNK-055;BRANCH;padalarang;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
167;50;Deltasilicon;NULL;CKR-008;BRANCH;Kawasan Industri Delta Silicon 3, Jl. Selayar II Blok H7-8, Cikarang;NULL;NULL;NULL;NULL;NULL;Cikarang;Jawa Barat;NULL;-626.050.000;10.715.340.000;1;1;17/02/2026 18:08;17/02/2026 18:08
168;51;CIRACAS;NULL;JKT-007;BRANCH;Jl. Raya Bogor Km 26, Ciracas, Jakarta Timur;NULL;NULL;NULL;NULL;NULL;Jakarta Timur;DKI Jakarta;NULL;-620.880.000;10.684.560.000;1;1;17/02/2026 18:08;17/02/2026 18:08
169;51;CURUG;NULL;TNG-008;BRANCH;Jl. Raya Curug No. 99, Desa Curug Wetan, Kec. Curug, Tangerang;NULL;NULL;NULL;NULL;NULL;Tangerang;Banten;NULL;-617.830.000;10.663.190.000;0;1;17/02/2026 18:08;17/02/2026 18:08
170;51;SUKABUMI;NULL;SKB-029;BRANCH;Jl. Raya Siliwangi Km 28, Kutajaya, Cicurug, Sukabumi;NULL;NULL;NULL;NULL;NULL;Sukabumi;Jawa Barat;NULL;-692.710.000;10.692.710.000;0;1;17/02/2026 18:08;17/02/2026 18:08
171;51;PANDAAN;NULL;PSR-001;BRANCH;Jl. Raya Lebak Sari, Pandaan, Pasuruan 67156;NULL;NULL;NULL;NULL;NULL;Pasuruan;Jawa Timur;67156;-764.570.000;11.290.740.000;0;1;17/02/2026 18:08;17/02/2026 18:08
172;51;PURWOSARI;NULL;PSR-002;BRANCH;Jl. Raya Purwosari, Tejowangi, Purwosari, Pasuruan 67162;NULL;NULL;NULL;NULL;NULL;Pasuruan;Jawa Timur;67162;-764.570.000;11.290.740.000;0;1;17/02/2026 18:08;17/02/2026 18:08
173;51;Citereup;NULL;UNK-056;BRANCH;Citereup;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
174;51;Cicurug;NULL;UNK-057;BRANCH;Cicurug;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
175;51;Cicurug 3;NULL;UNK-058;BRANCH;Cicurug 3;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
