id;customer_id;location_name;area_id;location_code;location_type;address;contact_person;phone;email;pic_position;notes;city;province;postal_code;gps_latitude;gps_longitude;is_primary;is_active;created_at;updated_at
176;52;EJIP;NULL;BKS-017;BRANCH;EJIP Industrial Park Plot 4C, Cikarang Selatan, Bekasi 17550;NULL;NULL;NULL;NULL;NULL;Bekasi;Jawa Barat;17550;-623.490.000;10.698.960.000;1;1;17/02/2026 18:08;17/02/2026 18:08
177;53;Jababeka;NULL;BKS-018;BRANCH;Kawasan Industri Jababeka II, Jl. Industri Selatan Blok JJ No. 6, Bekasi;NULL;NULL;NULL;NULL;NULL;Bekasi;Jawa Barat;NULL;-623.490.000;10.698.960.000;1;1;17/02/2026 18:08;17/02/2026 18:08
178;54;CIKAMPEK;NULL;CIK-002;BRANCH;Kawasan Industri Kota Bukit Indah, Blok D-II, Purwakarta/Cikampek;NULL;NULL;NULL;NULL;NULL;Cikampek;Jawa Barat;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
179;55;RANCAEKEK;NULL;BDG-002;BRANCH;Jl. Raya Cicalengka-Majalaya Km 1, Rancaekek, Bandung;NULL;NULL;NULL;NULL;NULL;Bandung;Jawa Barat;NULL;-691.750.000;10.761.910.000;1;1;17/02/2026 18:08;17/02/2026 18:08
180;55;MAJALENGKA;NULL;BDG-003;BRANCH;Jl. Raya Cirebon-Bandung Km 24, Sumberjaya, Majalengka;NULL;NULL;NULL;NULL;NULL;Bandung;Jawa Barat;NULL;-691.750.000;10.761.910.000;0;1;17/02/2026 18:08;17/02/2026 18:08
181;56;KARAWANG;NULL;KRW-009;BRANCH;Kawasan Industri KIIC, Jl. Harapan V Lot JJ-12, Karawang;NULL;NULL;NULL;NULL;NULL;Karawang;Jawa Barat;NULL;-630.630.000;10.730.190.000;1;1;17/02/2026 18:08;17/02/2026 18:08
182;56;Majalengka;NULL;UNK-059;BRANCH;Majalengka;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
183;57;JOMBANG;NULL;JOM-001;BRANCH;Jl. Raya Mojoagung No. 9, Jombang;NULL;NULL;NULL;NULL;NULL;Jombang;Jawa Tengah;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
184;58;Batang;NULL;BAT-002;BRANCH;Kawasan Industri Terpadu Batang (KITB), Gringsing, Batang, Jawa Tengah;NULL;NULL;NULL;NULL;NULL;Batang;Jawa Tengah;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
185;59;CILEUNGSI;NULL;BGR-011;BRANCH;Jl. Raya Narogong Km 51.9, Limus Nunggal, Cileungsi, Bogor 16820;NULL;NULL;NULL;NULL;NULL;Bogor;Jawa Barat;16820;-659.710.000;10.680.600.000;1;1;17/02/2026 18:08;17/02/2026 18:08
186;60;SUKABUMI;NULL;SKB-030;BRANCH;Jl. Raya Babakan KM 12, Sukabumi;NULL;NULL;NULL;NULL;NULL;Sukabumi;Jawa Barat;NULL;-692.710.000;10.692.710.000;1;1;17/02/2026 18:08;17/02/2026 18:08
187;61;Muara Angke;NULL;JKT-008;BRANCH;Pelabuhan Perikanan Samudera Nizam Zachman, Muara Angke, Jakarta Utara;NULL;NULL;NULL;NULL;NULL;Jakarta Utara;DKI Jakarta;NULL;-620.880.000;10.684.560.000;1;1;17/02/2026 18:08;17/02/2026 18:08
188;62;CIKARANG;NULL;CKR-009;BRANCH;Greenland International Industrial Center (GIIC), Blok DE No. 01, Deltamas, Cikarang Pusat;NULL;NULL;NULL;NULL;NULL;Cikarang;Jawa Barat;NULL;-626.050.000;10.715.340.000;1;1;17/02/2026 18:08;17/02/2026 18:08
189;63;LAMPUNG;NULL;LPG-001;BRANCH;Jl. Raya Branti Km. 20, Lampung Selatan;NULL;NULL;NULL;NULL;NULL;Lampung;Lampung;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
190;64;Empty;NULL;BKS-019;BRANCH;Kawasan Industri Delta Silicon 3, Cicau, Cikarang Pusat, Bekasi;NULL;NULL;NULL;NULL;NULL;Bekasi;Jawa Barat;NULL;-623.490.000;10.698.960.000;1;1;17/02/2026 18:08;17/02/2026 18:08
191;64;Tangerang;NULL;TNG-009;BRANCH;Tangerang;NULL;NULL;NULL;NULL;NULL;Tangerang;Banten;NULL;-617.830.000;10.663.190.000;0;1;17/02/2026 18:08;17/02/2026 18:08
192;64;1634;NULL;UNK-060;BRANCH;1634;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
193;64;2232;NULL;UNK-061;BRANCH;2232;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
194;64;1608;NULL;UNK-062;BRANCH;1608;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
195;64;5463;NULL;UNK-063;BRANCH;5463;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
196;64;5464;NULL;UNK-064;BRANCH;5464;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
197;64;5380-ThreeWheel;NULL;UNK-065;WAREHOUSE;5380-ThreeWheel;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
198;64;5617-CB;NULL;UNK-066;BRANCH;5617-CB;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
199;64;5619-CB;NULL;UNK-067;BRANCH;5619-CB;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
200;64;5614;NULL;UNK-068;BRANCH;5614;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
201;64;5224;NULL;UNK-069;BRANCH;5224;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
202;64;5164;NULL;UNK-070;BRANCH;5164;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
203;64;MobDemob;NULL;UNK-071;BRANCH;MobDemob;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
204;64;6010-PalletMover(UnitBaru);NULL;UNK-072;BRANCH;6010-PalletMover(UnitBaru);NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
205;64;5085-CounterBalance;NULL;UNK-073;BRANCH;5085-CounterBalance;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
206;64;PalletMover(Belumdikirim);NULL;UNK-074;BRANCH;PalletMover(Belumdikirim);NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
207;65;CIREBON;NULL;JKT-009;BRANCH;Jl. Raya Palimanan-Jakarta Km 2, Arjawinangun, Cirebon 45162;NULL;NULL;NULL;NULL;NULL;Jakarta;DKI Jakarta;45162;-620.880.000;10.684.560.000;1;1;17/02/2026 18:08;17/02/2026 18:08
208;66;TANGGERANG;NULL;TNG-010;BRANCH;Jl. Raya Legok, Desa Cirarab, Kec. Legok, Tangerang 15820;NULL;NULL;NULL;NULL;NULL;Tangerang;Banten;15820;-617.830.000;10.663.190.000;1;1;17/02/2026 18:08;17/02/2026 18:08
209;67;MM2100;NULL;BKS-020;BRANCH;Kawasan Industri MM2100, Blok QQ-6, Cikarang Barat, Bekasi 17520;NULL;NULL;NULL;NULL;NULL;Bekasi;Jawa Barat;17520;-623.490.000;10.698.960.000;1;1;17/02/2026 18:08;17/02/2026 18:08
210;67;Ejip;NULL;UNK-075;BRANCH;Ejip;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
211;68;KARAWANG;NULL;KRW-010;BRANCH;Kawasan Industri KIIC, Jl. Harapan III Lot JJ-2A, Karawang 41361;NULL;NULL;NULL;NULL;NULL;Karawang;Jawa Barat;41361;-630.630.000;10.730.190.000;1;1;17/02/2026 18:08;17/02/2026 18:08
212;69;JABABEKA;NULL;BKS-021;BRANCH;Jl. Raya Tegal Gede No. 1, Lemahabang, Cikarang (Dekat Jababeka), Bekasi;NULL;NULL;NULL;NULL;NULL;Bekasi;Jawa Barat;NULL;-623.490.000;10.698.960.000;1;1;17/02/2026 18:08;17/02/2026 18:08
213;69;Cikarang;NULL;CKR-010;BRANCH;Cikarang;NULL;NULL;NULL;NULL;NULL;Cikarang;Jawa Barat;NULL;-626.050.000;10.715.340.000;0;1;17/02/2026 18:08;17/02/2026 18:08
214;70;EJIP;NULL;BKS-022;BRANCH;EJIP Industrial Park Plot 3J-2, Cikarang Selatan, Bekasi 17550;NULL;NULL;NULL;NULL;NULL;Bekasi;Jawa Barat;17550;-623.490.000;10.698.960.000;1;1;17/02/2026 18:08;17/02/2026 18:08
215;70;KARAWANG;NULL;KRW-011;BRANCH;Jl. Surya Madya Kav 1-36 BC, Suryacipta, Karawang 41361;NULL;NULL;NULL;NULL;NULL;Karawang;Jawa Barat;41361;-630.630.000;10.730.190.000;0;1;17/02/2026 18:08;17/02/2026 18:08
216;71;MARUNDA;NULL;BKS-023;BRANCH;Marunda Center, Jl. Marunda Makmur Blok A, Tarumajaya, Bekasi;NULL;NULL;NULL;NULL;NULL;Bekasi;Jawa Barat;NULL;-623.490.000;10.698.960.000;1;1;17/02/2026 18:08;17/02/2026 18:08
217;72;JAKARTA;NULL;JKT-010;BRANCH;Jl. Raya Bogor Km 27, Pekayon, Pasar Rebo, Jakarta Timur 13710;NULL;NULL;NULL;NULL;NULL;Jakarta Timur;DKI Jakarta;13710;-620.880.000;10.684.560.000;1;1;17/02/2026 18:08;17/02/2026 18:08
218;72;Bogor;NULL;BGR-012;BRANCH;Bogor;NULL;NULL;NULL;NULL;NULL;Bogor;Jawa Barat;NULL;-659.710.000;10.680.600.000;0;1;17/02/2026 18:08;17/02/2026 18:08
219;73;Empty;NULL;KRW-012;BRANCH;Kawasan Industri KIIC, Jl. Harapan VI Lot LL-3A, Karawang;NULL;NULL;NULL;NULL;NULL;Karawang;Jawa Barat;NULL;-630.630.000;10.730.190.000;1;1;17/02/2026 18:08;17/02/2026 18:08
220;73;DELTAMAS;NULL;UNK-076;BRANCH;DELTAMAS;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
221;74;Sidoarjo;NULL;SUB-005;BRANCH;Jl. Raya Surabaya-Malang KM 25, Kec. Gempol, Pasuruan/Sidoarjo;NULL;NULL;NULL;NULL;NULL;Surabaya;Jawa Timur;NULL;-725.750.000;11.275.210.000;1;1;17/02/2026 18:08;17/02/2026 18:08
222;75;CIKARANG;NULL;CKR-011;BRANCH;Kawasan Industri Gobel, Jl. Teuku Umar Km 44, Cikarang Barat;NULL;NULL;NULL;NULL;NULL;Cikarang;Jawa Barat;NULL;-626.050.000;10.715.340.000;1;1;17/02/2026 18:08;17/02/2026 18:08
223;76;MENGGER;NULL;BDG-004;BRANCH;Jl. Mengger No. 1, Bandung;NULL;NULL;NULL;NULL;NULL;Bandung;Jawa Barat;NULL;-691.750.000;10.761.910.000;1;1;17/02/2026 18:08;17/02/2026 18:08
224;76;84;NULL;UNK-077;BRANCH;84;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
225;76;BINTANG AGUNG;NULL;UNK-078;BRANCH;BINTANG AGUNG;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
226;77;SUBANG;NULL;SUB-006;BRANCH;Jl. Raya Cipeundeuy Km 1, Cipeundeuy, Subang 41272;NULL;NULL;NULL;NULL;NULL;Subang;Jawa Barat;41272;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
227;78;JAKARTA;NULL;JKT-011;BRANCH;Jl. Raya Jakarta-Bogor Km. 47,4, Cibinong;NULL;NULL;NULL;NULL;NULL;Jakarta;DKI Jakarta;NULL;-620.880.000;10.684.560.000;1;1;17/02/2026 18:08;17/02/2026 18:08
228;79;CIBITUNG;NULL;BKS-024;BRANCH;Jl. Raya Fatahillah Km 49.5, Kalijaya, Cikarang Barat, Bekasi 17530;NULL;NULL;NULL;NULL;NULL;Bekasi;Jawa Barat;17530;-623.490.000;10.698.960.000;1;1;17/02/2026 18:08;17/02/2026 18:08
229;80;CIKAMPEK;NULL;CIK-003;BRANCH;Kawasan Industri Indotaisei, Cikampek;NULL;NULL;NULL;NULL;NULL;Cikampek;Jawa Barat;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
230;80;CIKAMPEK;NULL;KRW-013;BRANCH;Kawasan Industri Indotaisei, Sektor 1A Blok G1, Cikampek, Karawang 41373;NULL;NULL;NULL;NULL;NULL;Karawang;Jawa Barat;41373;-630.630.000;10.730.190.000;0;1;17/02/2026 18:08;17/02/2026 18:08
231;81;SEMARANG/DEMAK;NULL;SMG-002;BRANCH;Jl. Raya Semarang-Demak Km 17, Demak, Jawa Tengah;NULL;NULL;NULL;NULL;NULL;Semarang;Jawa Tengah;NULL;-696.670.000;11.041.670.000;1;1;17/02/2026 18:08;17/02/2026 18:08
232;81;BANDUNG;NULL;BDG-005;BRANCH;Jl. Soekarno Hatta No. 791, Gedebage, Bandung 40294;NULL;NULL;NULL;NULL;NULL;Bandung;Jawa Barat;40294;-691.750.000;10.761.910.000;0;1;17/02/2026 18:08;17/02/2026 18:08
233;82;MARUNDA;NULL;BKS-025;BRANCH;Marunda Center, Jl. Marunda Makmur Blok T Kav. 6-10, Bekasi;NULL;NULL;NULL;NULL;NULL;Bekasi;Jawa Barat;NULL;-623.490.000;10.698.960.000;1;1;17/02/2026 18:08;17/02/2026 18:08
234;82;Surabaya;NULL;SUB-007;BRANCH;Surabaya;NULL;NULL;NULL;NULL;NULL;Surabaya;Jawa Timur;NULL;-725.750.000;11.275.210.000;0;1;17/02/2026 18:08;17/02/2026 18:08
235;83;KARAWANG;NULL;KRW-014;BRANCH;Jl. Surya Utama Kav I-21A, Kawasan Industri Suryacipta, Karawang 41363;NULL;NULL;NULL;NULL;NULL;Karawang;Jawa Barat;41363;-630.630.000;10.730.190.000;1;1;17/02/2026 18:08;17/02/2026 18:08
236;84;REMBANG;NULL;SUB-008;BRANCH;Pabrik Rembang, Jl. Raya Semarang-Surabaya, Rembang, Jawa Tengah;NULL;NULL;NULL;NULL;NULL;Surabaya;Jawa Tengah;NULL;-725.750.000;11.275.210.000;1;1;17/02/2026 18:08;17/02/2026 18:08
237;85;CILEUNGSI;NULL;BKS-026;BRANCH;Jl. Raya Cibinong-Bekasi Km 20, Limus Nunggal, Cileungsi, Bogor 16820;NULL;NULL;NULL;NULL;NULL;Bekasi;Jawa Barat;16820;-623.490.000;10.698.960.000;1;1;17/02/2026 18:08;17/02/2026 18:08
238;85;MM2100;NULL;BKS-027;BRANCH;Kawasan Industri MM2100, Cibitung, Bekasi;NULL;NULL;NULL;NULL;NULL;Bekasi;Jawa Barat;NULL;-623.490.000;10.698.960.000;0;1;17/02/2026 18:08;17/02/2026 18:08
239;85;CIBITUNG;NULL;CBT-003;BRANCH;CIBITUNG;NULL;NULL;NULL;NULL;NULL;Cibitung;Jawa Barat;NULL;-625.810.000;10.708.700.000;0;1;17/02/2026 18:08;17/02/2026 18:08
240;85;GRESIK;NULL;UNK-079;BRANCH;GRESIK;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
241;85;JABABEKA;NULL;UNK-080;BRANCH;JABABEKA;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
242;86;HYUNDAI;NULL;BKS-028;BRANCH;Kawasan Industri Hyundai, Cikarang Selatan, Bekasi;NULL;NULL;NULL;NULL;NULL;Bekasi;Jawa Barat;NULL;-623.490.000;10.698.960.000;1;1;17/02/2026 18:08;17/02/2026 18:08
243;87;PURWAKARTA;NULL;PUR-003;BRANCH;Desa Cicadas, Kec. Babakancikao, Purwakarta 41101;NULL;NULL;NULL;NULL;NULL;Purwakarta;Jawa Barat;41101;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
244;87;MMW;NULL;UNK-081;BRANCH;MMW;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
245;87;SCRAP;NULL;UNK-082;BRANCH;SCRAP;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
246;87;STORE;NULL;UNK-083;BRANCH;STORE;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
247;87;RM;NULL;UNK-084;BRANCH;RM;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
248;87;SPB 45;NULL;UNK-085;BRANCH;SPB 45;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
249;87;SPG;NULL;UNK-086;BRANCH;SPG;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
250;87;FGW;NULL;UNK-087;BRANCH;FGW;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
251;87;VISCOSE;NULL;UNK-088;BRANCH;VISCOSE;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
252;87;3971;NULL;UNK-089;BRANCH;3971;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
253;87;3691;NULL;UNK-090;BRANCH;3691;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
254;87;5372PAKESPARE5245;NULL;UNK-091;BRANCH;5372PAKESPARE5245;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
255;87;1931;NULL;UNK-092;BRANCH;1931;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
256;88;MM2100;NULL;BKS-029;BRANCH;Kawasan Industri MM2100, Jl. Bali I Blok J 17-20, Cikarang Barat, Bekasi;NULL;NULL;NULL;NULL;NULL;Bekasi;Jawa Barat;NULL;-623.490.000;10.698.960.000;1;1;17/02/2026 18:08;17/02/2026 18:08
257;88;MM2100;NULL;BKS-030;BRANCH;Kawasan Industri MM2100, Jl. Bali I Blok J 17-20, Cikarang Barat, Bekasi;NULL;NULL;NULL;NULL;NULL;Bekasi;Jawa Barat;NULL;-623.490.000;10.698.960.000;0;1;17/02/2026 18:08;17/02/2026 18:08
258;88;Karawang;NULL;KRW-015;BRANCH;Karawang;NULL;NULL;NULL;NULL;NULL;Karawang;Jawa Barat;NULL;-630.630.000;10.730.190.000;0;1;17/02/2026 18:08;17/02/2026 18:08
259;88;Cibitung;NULL;CBT-004;BRANCH;Cibitung;NULL;NULL;NULL;NULL;NULL;Cibitung;Jawa Barat;NULL;-625.810.000;10.708.700.000;0;1;17/02/2026 18:08;17/02/2026 18:08
260;88;5734;NULL;UNK-093;BRANCH;5734;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
261;89;KARAWANG;NULL;KRW-016;BRANCH;Jl. Pangkal Perjuangan, Tanjungmekar, Kec. Karawang Barat, Karawang, Jawa Barat 41316;NULL;NULL;NULL;NULL;NULL;Karawang;Jawa Barat;41316;-630.630.000;10.730.190.000;1;1;17/02/2026 18:08;17/02/2026 18:08
262;90;SUBANG;NULL;SUB-009;BRANCH;Jl. Raya Purwadadi, Subang;NULL;NULL;NULL;NULL;NULL;Subang;Jawa Barat;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
263;91;JABABEKA;NULL;CKR-012;BRANCH;Jl. Industri Selatan Blok LL No. 1, Kawasan Jababeka II, Cikarang;NULL;NULL;NULL;NULL;NULL;Cikarang;Jawa Barat;NULL;-626.050.000;10.715.340.000;1;1;17/02/2026 18:08;17/02/2026 18:08
264;91;Cikarang - JB2;NULL;CKR-013;BRANCH;Cikarang - JB2;NULL;NULL;NULL;NULL;NULL;Cikarang;Jawa Barat;NULL;-626.050.000;10.715.340.000;0;1;17/02/2026 18:08;17/02/2026 18:08
265;91;Cikarang - JB6;NULL;CKR-014;BRANCH;Cikarang - JB6;NULL;NULL;NULL;NULL;NULL;Cikarang;Jawa Barat;NULL;-626.050.000;10.715.340.000;0;1;17/02/2026 18:08;17/02/2026 18:08
266;91;MM2100;NULL;UNK-094;BRANCH;MM2100;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
267;92;SURABAYA;NULL;SDA-002;BRANCH;Jl. Raya Bypass Krian Km 29.4, Sidoarjo 61262;NULL;NULL;NULL;NULL;NULL;Sidoarjo;Jawa Timur;61262;-745.080.000;11.271.830.000;1;1;17/02/2026 18:08;17/02/2026 18:08
