id;customer_id;location_name;area_id;location_code;location_type;address;contact_person;phone;email;pic_position;notes;city;province;postal_code;gps_latitude;gps_longitude;is_primary;is_active;created_at;updated_at
268;92;SEMARANG;NULL;SMG-003;BRANCH;Jl. Raya Semarang-Demak Km 13.5, Semarang 59563;NULL;NULL;NULL;NULL;NULL;Semarang;Jawa Tengah;59563;-696.670.000;11.041.670.000;0;1;17/02/2026 18:08;17/02/2026 18:08
269;92;KARAWANG;NULL;KRW-017;BRANCH;Kawasan Industri KIIC, Lot Q 5, Karawang 41361;NULL;NULL;NULL;NULL;NULL;Karawang;Jawa Barat;41361;-630.630.000;10.730.190.000;0;1;17/02/2026 18:08;17/02/2026 18:08
270;92;Tangerang new po;NULL;TNG-011;BRANCH;Tangerang new po;NULL;NULL;NULL;NULL;NULL;Tangerang;Banten;NULL;-617.830.000;10.663.190.000;0;1;17/02/2026 18:08;17/02/2026 18:08
271;92;Tangerang;NULL;TNG-012;BRANCH;Tangerang;NULL;NULL;NULL;NULL;NULL;Tangerang;Banten;NULL;-617.830.000;10.663.190.000;0;1;17/02/2026 18:08;17/02/2026 18:08
272;93;JABABEKA;NULL;CKR-015;BRANCH;Kawasan Industri Jababeka, Cikarang;NULL;NULL;NULL;NULL;NULL;Cikarang;Jawa Barat;NULL;-626.050.000;10.715.340.000;1;1;17/02/2026 18:08;17/02/2026 18:08
273;93;Cikarang;NULL;CKR-016;BRANCH;Cikarang;NULL;NULL;NULL;NULL;NULL;Cikarang;Jawa Barat;NULL;-626.050.000;10.715.340.000;0;1;17/02/2026 18:08;17/02/2026 18:08
274;94;JABABEKA;NULL;BKS-031;BRANCH;Jl. Jababeka IV SFB Blok T-1A, Cikarang Utara, Bekasi 17530;NULL;NULL;NULL;NULL;NULL;Bekasi;Jawa Barat;17530;-623.490.000;10.698.960.000;1;1;17/02/2026 18:08;17/02/2026 18:08
275;94;CIKARANG;NULL;CKR-017;BRANCH;CIKARANG;NULL;NULL;NULL;NULL;NULL;Cikarang;Jawa Barat;NULL;-626.050.000;10.715.340.000;0;1;17/02/2026 18:08;17/02/2026 18:08
276;95;SURABAYA;NULL;SUB-010;BRANCH;Jl. Kalibutuh 19-197, Tembok Dukuh, Bubutan, Surabaya;NULL;NULL;NULL;NULL;NULL;Surabaya;Jawa Timur;NULL;-725.750.000;11.275.210.000;1;1;17/02/2026 18:08;17/02/2026 18:08
277;95;SERANG;NULL;TNG-013;BRANCH;Jl. Raya Serang Km 12, Cikupa, Tangerang/Serang Banten;NULL;NULL;NULL;NULL;NULL;Tangerang;Banten;NULL;-617.830.000;10.663.190.000;0;1;17/02/2026 18:08;17/02/2026 18:08
278;95;SERANG;NULL;SRG-002;BRANCH;Jl. Raya Serang Km 74, Ds. Sukamaju, Kec. Kibin, Serang;NULL;NULL;NULL;NULL;NULL;Serang;Banten;NULL;-612.040.000;10.615.030.000;0;1;17/02/2026 18:08;17/02/2026 18:08
279;95;Perawang;NULL;RIA-002;BRANCH;Jl. Raya Minas - Perawang KM 26, Siak, Riau;NULL;NULL;NULL;NULL;NULL;Riau;Riau;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
280;96;CIBITUNG;NULL;CBT-005;BRANCH;Kawasan Industri MM2100, Cibitung;NULL;NULL;NULL;NULL;NULL;Cibitung;Jawa Barat;NULL;-625.810.000;10.708.700.000;1;1;17/02/2026 18:08;17/02/2026 18:08
281;96;CIBITUNG MM2100;NULL;CBT-006;BRANCH;CIBITUNG MM2100;NULL;NULL;NULL;NULL;NULL;Cibitung;Jawa Barat;NULL;-625.810.000;10.708.700.000;0;1;17/02/2026 18:08;17/02/2026 18:08
282;97;MM 2100;NULL;CKR-018;BRANCH;Kawasan Industri MM2100, Cikarang Barat;NULL;NULL;NULL;NULL;NULL;Cikarang;Jawa Barat;NULL;-626.050.000;10.715.340.000;1;1;17/02/2026 18:08;17/02/2026 18:08
283;97;CIBITUNG;NULL;CBT-007;BRANCH;CIBITUNG;NULL;NULL;NULL;NULL;NULL;Cibitung;Jawa Barat;NULL;-625.810.000;10.708.700.000;0;1;17/02/2026 18:08;17/02/2026 18:08
284;98;MM2100;NULL;CKR-019;BRANCH;Jl. Teuku Umar Km 29, Kompleks Industri Gobel, Cikarang Barat;NULL;NULL;NULL;NULL;NULL;Cikarang;Jawa Barat;NULL;-626.050.000;10.715.340.000;1;1;17/02/2026 18:08;17/02/2026 18:08
285;98;CIBITUNG;NULL;CBT-008;BRANCH;CIBITUNG;NULL;NULL;NULL;NULL;NULL;Cibitung;Jawa Barat;NULL;-625.810.000;10.708.700.000;0;1;17/02/2026 18:08;17/02/2026 18:08
286;99;JABABEKA;NULL;BKS-032;BRANCH;Jl. Jababeka IX, Kawasan Industri Jababeka, Cikarang, Bekasi;NULL;NULL;NULL;NULL;NULL;Bekasi;Jawa Barat;NULL;-623.490.000;10.698.960.000;1;1;17/02/2026 18:08;17/02/2026 18:08
287;100;EJIP;NULL;BKS-033;BRANCH;EJIP Industrial Park Plot 1A No. 1, Cikarang Selatan, Bekasi 17530;NULL;NULL;NULL;NULL;NULL;Bekasi;Jawa Barat;17530;-623.490.000;10.698.960.000;1;1;17/02/2026 18:08;17/02/2026 18:08
288;101;Deltamas;NULL;BKS-034;BRANCH;Kawasan Industri GIIC, Kota Deltamas, Cikarang Pusat, Bekasi;NULL;NULL;NULL;NULL;NULL;Bekasi;Jawa Barat;NULL;-623.490.000;10.698.960.000;1;1;17/02/2026 18:08;17/02/2026 18:08
289;102;JABABEKA;NULL;BKS-035;BRANCH;Jl. Jababeka XVII E, Blok U 27A, Cikarang, Bekasi;NULL;NULL;NULL;NULL;NULL;Bekasi;Jawa Barat;NULL;-623.490.000;10.698.960.000;1;1;17/02/2026 18:08;17/02/2026 18:08
290;102;Cikarang;NULL;CKR-020;BRANCH;Cikarang;NULL;NULL;NULL;NULL;NULL;Cikarang;Jawa Barat;NULL;-626.050.000;10.715.340.000;0;1;17/02/2026 18:08;17/02/2026 18:08
291;103;JABABEKA;NULL;BKS-036;BRANCH;Jl. Jababeka IV Blok V Kav 74-75, Cikarang Utara, Bekasi 17530;NULL;NULL;NULL;NULL;NULL;Bekasi;Jawa Barat;17530;-623.490.000;10.698.960.000;1;1;17/02/2026 18:08;17/02/2026 18:08
292;104;Surakarta;NULL;UNK-095;BRANCH;Surakarta;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
293;104;Yogyakarta;NULL;YOG-002;BRANCH;Area Yogyakarta;NULL;NULL;NULL;NULL;NULL;Yogyakarta;DI Yogyakarta;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
294;104;Bandung;NULL;BDG-006;BRANCH;Bandung;NULL;NULL;NULL;NULL;NULL;Bandung;Jawa Barat;NULL;-691.750.000;10.761.910.000;0;1;17/02/2026 18:08;17/02/2026 18:08
295;104;Pulogadung;NULL;UNK-096;BRANCH;Pulogadung;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
296;104;Tangerang;NULL;TNG-014;BRANCH;Tangerang;NULL;NULL;NULL;NULL;NULL;Tangerang;Banten;NULL;-617.830.000;10.663.190.000;0;1;17/02/2026 18:08;17/02/2026 18:08
297;104;Cikarang;NULL;CKR-021;BRANCH;Cikarang;NULL;NULL;NULL;NULL;NULL;Cikarang;Jawa Barat;NULL;-626.050.000;10.715.340.000;0;1;17/02/2026 18:08;17/02/2026 18:08
298;104;Surabaya;NULL;SUB-011;BRANCH;Surabaya;NULL;NULL;NULL;NULL;NULL;Surabaya;Jawa Timur;NULL;-725.750.000;11.275.210.000;0;1;17/02/2026 18:08;17/02/2026 18:08
299;104;Sidoarjo;NULL;SDA-003;BRANCH;Sidoarjo;NULL;NULL;NULL;NULL;NULL;Sidoarjo;Jawa Timur;NULL;-745.080.000;11.271.830.000;0;1;17/02/2026 18:08;17/02/2026 18:08
300;104;Malang;NULL;MLG-003;BRANCH;Malang;NULL;NULL;NULL;NULL;NULL;Malang;Jawa Timur;NULL;-797.970.000;11.263.040.000;0;1;17/02/2026 18:08;17/02/2026 18:08
301;104;Cikupa;NULL;UNK-097;BRANCH;Cikupa;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
302;104;Bekasi;NULL;BKS-037;BRANCH;Bekasi;NULL;NULL;NULL;NULL;NULL;Bekasi;Jawa Barat;NULL;-623.490.000;10.698.960.000;0;1;17/02/2026 18:08;17/02/2026 18:08
303;104;Pasar Rebo;NULL;JKT-012;BRANCH;LDC Pasar Rebo, Jl. Raya Bogor KM 24, Jakarta Timur;NULL;NULL;NULL;NULL;NULL;Jakarta Timur;DKI Jakarta;NULL;-620.880.000;10.684.560.000;0;1;17/02/2026 18:08;17/02/2026 18:08
304;104;Sawangan;NULL;UNK-098;BRANCH;Sawangan;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
305;104;Medan;NULL;MDN-004;BRANCH;Jl. K.H. Wahid Hasyim No. 9, Medan;NULL;NULL;NULL;NULL;NULL;Medan;Sumatera Utara;NULL;359.520.000;9.867.220.000;0;1;17/02/2026 18:08;17/02/2026 18:08
306;105;TANGERANG;NULL;TNG-015;BRANCH;TANGERANG;NULL;NULL;NULL;NULL;NULL;Tangerang;Banten;NULL;-617.830.000;10.663.190.000;1;1;17/02/2026 18:08;17/02/2026 18:08
307;106;SURABAYA;NULL;SUB-012;BRANCH;SURABAYA;NULL;NULL;NULL;NULL;NULL;Surabaya;Jawa Timur;NULL;-725.750.000;11.275.210.000;1;1;17/02/2026 18:08;17/02/2026 18:08
308;106;BANDUNG;NULL;BDG-007;BRANCH;BANDUNG;NULL;NULL;NULL;NULL;NULL;Bandung;Jawa Barat;NULL;-691.750.000;10.761.910.000;0;1;17/02/2026 18:08;17/02/2026 18:08
309;106;CIBITUNG;NULL;CBT-009;BRANCH;CIBITUNG;NULL;NULL;NULL;NULL;NULL;Cibitung;Jawa Barat;NULL;-625.810.000;10.708.700.000;0;1;17/02/2026 18:08;17/02/2026 18:08
310;107;BATANG;NULL;BAT-003;BRANCH;BATANG;NULL;NULL;NULL;NULL;NULL;Batang;Jawa Tengah;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
311;108;CIKARANG;NULL;CKR-022;BRANCH;CIKARANG;NULL;NULL;NULL;NULL;NULL;Cikarang;Jawa Barat;NULL;-626.050.000;10.715.340.000;1;1;17/02/2026 18:08;17/02/2026 18:08
312;109;KARAWANG;NULL;KRW-018;BRANCH;KARAWANG;NULL;NULL;NULL;NULL;NULL;Karawang;Jawa Barat;NULL;-630.630.000;10.730.190.000;1;1;17/02/2026 18:08;17/02/2026 18:08
313;110;CIKARANG;NULL;CKR-023;BRANCH;CIKARANG;NULL;NULL;NULL;NULL;NULL;Cikarang;Jawa Barat;NULL;-626.050.000;10.715.340.000;1;1;17/02/2026 18:08;17/02/2026 18:08
314;111;CIKAMPEK;NULL;CIK-004;BRANCH;CIKAMPEK;NULL;NULL;NULL;NULL;NULL;Cikampek;Jawa Barat;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
315;112;JABABEKA;NULL;UNK-099;BRANCH;JABABEKA;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
316;112;Rp9.500.000;NULL;UNK-100;BRANCH;Rp9.500.000;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
317;113;KLATEN;NULL;UNK-101;BRANCH;KLATEN;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
318;114;CIKARANG;NULL;CKR-024;BRANCH;CIKARANG;NULL;NULL;NULL;NULL;NULL;Cikarang;Jawa Barat;NULL;-626.050.000;10.715.340.000;1;1;17/02/2026 18:08;17/02/2026 18:08
319;115;KARAWANG;NULL;KRW-019;BRANCH;KARAWANG;NULL;NULL;NULL;NULL;NULL;Karawang;Jawa Barat;NULL;-630.630.000;10.730.190.000;1;1;17/02/2026 18:08;17/02/2026 18:08
320;116;5575;NULL;UNK-102;BRANCH;5575;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
321;117;CILEGON;NULL;UNK-103;BRANCH;CILEGON;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
322;118;TANGERANG;NULL;TNG-016;BRANCH;TANGERANG;NULL;NULL;NULL;NULL;NULL;Tangerang;Banten;NULL;-617.830.000;10.663.190.000;1;1;17/02/2026 18:08;17/02/2026 18:08
323;119;CIBITUNG;NULL;CBT-010;BRANCH;CIBITUNG;NULL;NULL;NULL;NULL;NULL;Cibitung;Jawa Barat;NULL;-625.810.000;10.708.700.000;1;1;17/02/2026 18:08;17/02/2026 18:08
324;120;DIV. MONAS;NULL;UNK-104;BRANCH;DIV. MONAS;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
325;120;DIV. WAREHOUSE;NULL;UNK-105;WAREHOUSE;DIV. WAREHOUSE;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
326;120;DIV. BARSOAP;NULL;UNK-106;BRANCH;DIV. BARSOAP;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
327;120;DIV. HY;NULL;UNK-107;BRANCH;DIV. HY;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
328;121;DELTAMAS;NULL;UNK-108;BRANCH;DELTAMAS;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
329;122;CIBITUNG;NULL;CBT-011;BRANCH;CIBITUNG;NULL;NULL;NULL;NULL;NULL;Cibitung;Jawa Barat;NULL;-625.810.000;10.708.700.000;1;1;17/02/2026 18:08;17/02/2026 18:08
330;122;KARAWANG;NULL;KRW-020;BRANCH;KARAWANG;NULL;NULL;NULL;NULL;NULL;Karawang;Jawa Barat;NULL;-630.630.000;10.730.190.000;0;1;17/02/2026 18:08;17/02/2026 18:08
331;122;TANGERANG;NULL;TNG-017;BRANCH;TANGERANG;NULL;NULL;NULL;NULL;NULL;Tangerang;Banten;NULL;-617.830.000;10.663.190.000;0;1;17/02/2026 18:08;17/02/2026 18:08
332;122;MEDAN;NULL;MDN-005;BRANCH;MEDAN;NULL;NULL;NULL;NULL;NULL;Medan;Sumatera Utara;NULL;359.520.000;9.867.220.000;0;1;17/02/2026 18:08;17/02/2026 18:08
333;122;CIBITUNGpindah ke TAMBUN;NULL;CBT-012;BRANCH;CIBITUNGpindah ke TAMBUN;NULL;NULL;NULL;NULL;NULL;Cibitung;Jawa Barat;NULL;-625.810.000;10.708.700.000;0;1;17/02/2026 18:08;17/02/2026 18:08
334;123;PALEMBANG;NULL;PLM-002;BRANCH;PALEMBANG;NULL;NULL;NULL;NULL;NULL;Palembang;Sumatera Selatan;NULL;-297.610.000;10.477.540.000;1;1;17/02/2026 18:08;17/02/2026 18:08
335;124;PT Mecoindo-Ejip;NULL;UNK-109;BRANCH;PT Mecoindo-Ejip;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
336;125;DELTAMAS;NULL;UNK-110;BRANCH;DELTAMAS;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
337;126;JAMBI;NULL;UNK-111;BRANCH;JAMBI;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
338;127;JABABEKA- CIKARANG;NULL;CKR-025;BRANCH;JABABEKA- CIKARANG;NULL;NULL;NULL;NULL;NULL;Cikarang;Jawa Barat;NULL;-626.050.000;10.715.340.000;1;1;17/02/2026 18:08;17/02/2026 18:08
339;128;KARAWANG;NULL;KRW-021;BRANCH;KARAWANG;NULL;NULL;NULL;NULL;NULL;Karawang;Jawa Barat;NULL;-630.630.000;10.730.190.000;1;1;17/02/2026 18:08;17/02/2026 18:08
340;128;5345;NULL;UNK-112;BRANCH;5345;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
341;129;SUBANG;NULL;SUB-013;BRANCH;SUBANG;NULL;NULL;NULL;NULL;NULL;Subang;Jawa Barat;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
342;129;KARAWANG;NULL;KRW-022;BRANCH;KARAWANG;NULL;NULL;NULL;NULL;NULL;Karawang;Jawa Barat;NULL;-630.630.000;10.730.190.000;0;1;17/02/2026 18:08;17/02/2026 18:08
343;130;CIKARANG;NULL;CKR-026;BRANCH;CIKARANG;NULL;NULL;NULL;NULL;NULL;Cikarang;Jawa Barat;NULL;-626.050.000;10.715.340.000;1;1;17/02/2026 18:08;17/02/2026 18:08
344;131;KARAWANG;NULL;KRW-023;BRANCH;KARAWANG;NULL;NULL;NULL;NULL;NULL;Karawang;Jawa Barat;NULL;-630.630.000;10.730.190.000;1;1;17/02/2026 18:08;17/02/2026 18:08
345;132;Padalarang;NULL;UNK-113;BRANCH;Padalarang;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
346;132;Cimanggis;NULL;UNK-114;BRANCH;Cimanggis;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
347;132;Malang;NULL;MLG-004;BRANCH;Malang;NULL;NULL;NULL;NULL;NULL;Malang;Jawa Timur;NULL;-797.970.000;11.263.040.000;0;1;17/02/2026 18:08;17/02/2026 18:08
348;132;Surabaya;NULL;SUB-014;BRANCH;Surabaya;NULL;NULL;NULL;NULL;NULL;Surabaya;Jawa Timur;NULL;-725.750.000;11.275.210.000;0;1;17/02/2026 18:08;17/02/2026 18:08
349;132;Jogja;NULL;UNK-115;BRANCH;Jogja;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
350;132;Purwakarta;NULL;PUR-004;BRANCH;Purwakarta;NULL;NULL;NULL;NULL;NULL;Purwakarta;Jawa Barat;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
351;132;CIBITUNG;NULL;CBT-013;BRANCH;CIBITUNG;NULL;NULL;NULL;NULL;NULL;Cibitung;Jawa Barat;NULL;-625.810.000;10.708.700.000;0;1;17/02/2026 18:08;17/02/2026 18:08
352;133;CIKARANG;NULL;CKR-027;BRANCH;CIKARANG;NULL;NULL;NULL;NULL;NULL;Cikarang;Jawa Barat;NULL;-626.050.000;10.715.340.000;1;1;17/02/2026 18:08;17/02/2026 18:08
353;134;Wuxi Xin Yuan Chuan Construction Engineering-Karawang;NULL;KRW-024;BRANCH;Wuxi Xin Yuan Chuan Construction Engineering-Karawang;NULL;NULL;NULL;NULL;NULL;Karawang;Jawa Barat;NULL;-630.630.000;10.730.190.000;1;1;17/02/2026 18:08;17/02/2026 18:08
354;135;Karawang;NULL;KRW-025;BRANCH;Karawang;NULL;NULL;NULL;NULL;NULL;Karawang;Jawa Barat;NULL;-630.630.000;10.730.190.000;1;1;17/02/2026 18:08;17/02/2026 18:08
355;136;Bandung;NULL;BDG-008;BRANCH;Bandung;NULL;NULL;NULL;NULL;NULL;Bandung;Jawa Barat;NULL;-691.750.000;10.761.910.000;1;1;17/02/2026 18:08;17/02/2026 18:08
356;137;Surabaya;NULL;SUB-015;BRANCH;Surabaya;NULL;NULL;NULL;NULL;NULL;Surabaya;Jawa Timur;NULL;-725.750.000;11.275.210.000;1;1;17/02/2026 18:08;17/02/2026 18:08
357;138;Karawang;NULL;KRW-026;BRANCH;Karawang;NULL;NULL;NULL;NULL;NULL;Karawang;Jawa Barat;NULL;-630.630.000;10.730.190.000;1;1;17/02/2026 18:08;17/02/2026 18:08
358;139;Pandaan;NULL;PAN-001;BRANCH;Pandaan;NULL;NULL;NULL;NULL;NULL;Pandaan;Jawa Timur;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
359;140;Mojokerto;NULL;UNK-116;BRANCH;Mojokerto;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
360;140;Cikarang;NULL;CKR-028;BRANCH;Cikarang;NULL;NULL;NULL;NULL;NULL;Cikarang;Jawa Barat;NULL;-626.050.000;10.715.340.000;0;1;17/02/2026 18:08;17/02/2026 18:08
361;141;Bandung;NULL;BDG-009;BRANCH;Bandung;NULL;NULL;NULL;NULL;NULL;Bandung;Jawa Barat;NULL;-691.750.000;10.761.910.000;1;1;17/02/2026 18:08;17/02/2026 18:08
362;141;Operator (3);NULL;UNK-117;BRANCH;Operator (3);NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
363;142;Cianjur;NULL;UNK-118;BRANCH;Cianjur;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
364;142;Operator (2);NULL;UNK-119;BRANCH;Operator (2);NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
365;142;Cikampek;NULL;CIK-005;BRANCH;Cikampek;NULL;NULL;NULL;NULL;NULL;Cikampek;Jawa Barat;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
