id;customer_id;location_name;area_id;location_code;location_type;address;contact_person;phone;email;pic_position;notes;city;province;postal_code;gps_latitude;gps_longitude;is_primary;is_active;created_at;updated_at
366;142;Operator (3);NULL;UNK-120;BRANCH;Operator (3);NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
367;142;Kopo;NULL;UNK-121;BRANCH;Kopo;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
368;142;Banjar / Ciamis;NULL;UNK-122;BRANCH;Banjar / Ciamis;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
369;142;Subang;NULL;SUB-016;BRANCH;Subang;NULL;NULL;NULL;NULL;NULL;Subang;Jawa Barat;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
370;142;Operator (1);NULL;UNK-123;BRANCH;Operator (1);NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
371;142;Cikupa;NULL;UNK-124;BRANCH;Cikupa;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
372;142;Binong pindah per 4 Nov'25 (PMN Sukamulya pagaden) Per 20/11/25 (Pindah ke Pusakanegara Subang);NULL;SUB-017;BRANCH;Binong pindah per 4 Nov'25 (PMN Sukamulya pagaden) Per 20/11/25 (Pindah ke Pusakanegara Subang);NULL;NULL;NULL;NULL;NULL;Subang;Jawa Barat;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
373;142;Binong pindah per 29 Okt'25 (PMN Sukamulya pagaden);NULL;UNK-125;BRANCH;Binong pindah per 29 Okt'25 (PMN Sukamulya pagaden);NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
374;142;Brebes;NULL;UNK-126;BRANCH;Brebes;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
375;143;CDC (Cibitung, Cakung);NULL;CBT-014;BRANCH;CDC (Cibitung, Cakung);NULL;NULL;NULL;NULL;NULL;Cibitung;Jawa Barat;NULL;-625.810.000;10.708.700.000;1;1;17/02/2026 18:08;17/02/2026 18:08
376;143;CDC (Cibitung) Selisih Harga To LG;NULL;CBT-015;BRANCH;CDC (Cibitung) Selisih Harga To LG;NULL;NULL;NULL;NULL;NULL;Cibitung;Jawa Barat;NULL;-625.810.000;10.708.700.000;0;1;17/02/2026 18:08;17/02/2026 18:08
377;143;CSKD;NULL;UNK-127;BRANCH;CSKD;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
378;143;WH Cikarang (Skin & Novatama);NULL;CKR-029;WAREHOUSE;WH Cikarang (Skin & Novatama);NULL;NULL;NULL;NULL;NULL;Cikarang;Jawa Barat;NULL;-626.050.000;10.715.340.000;0;1;17/02/2026 18:08;17/02/2026 18:08
379;143;DS- HLI Green Power;NULL;UNK-128;BRANCH;DS- HLI Green Power;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
380;143;WH HUB (WH DAIWA);NULL;UNK-129;WAREHOUSE;WH HUB (WH DAIWA);NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
381;143;VMI;NULL;UNK-130;BRANCH;VMI;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
382;144;Karawang;NULL;KRW-027;BRANCH;Karawang;NULL;NULL;NULL;NULL;NULL;Karawang;Jawa Barat;NULL;-630.630.000;10.730.190.000;1;1;17/02/2026 18:08;17/02/2026 18:08
383;145;Cikarang;NULL;CKR-030;BRANCH;Cikarang;NULL;NULL;NULL;NULL;NULL;Cikarang;Jawa Barat;NULL;-626.050.000;10.715.340.000;1;1;17/02/2026 18:08;17/02/2026 18:08
384;146;Jababeka;NULL;UNK-131;BRANCH;Jababeka;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
385;147;ANCOL;NULL;UNK-132;BRANCH;ANCOL;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
386;148;Sukabumi;NULL;SKB-031;BRANCH;Sukabumi;NULL;NULL;NULL;NULL;NULL;Sukabumi;Jawa Barat;NULL;-692.710.000;10.692.710.000;1;1;17/02/2026 18:08;17/02/2026 18:08
387;148;Sukabumi (AF);NULL;SKB-032;BRANCH;Sukabumi (AF);NULL;NULL;NULL;NULL;NULL;Sukabumi;Jawa Barat;NULL;-692.710.000;10.692.710.000;0;1;17/02/2026 18:08;17/02/2026 18:08
388;148;Sukabumi (Packer);NULL;SKB-033;BRANCH;Sukabumi (Packer);NULL;NULL;NULL;NULL;NULL;Sukabumi;Jawa Barat;NULL;-692.710.000;10.692.710.000;0;1;17/02/2026 18:08;17/02/2026 18:08
389;149;Cikarang;NULL;CKR-031;BRANCH;Cikarang;NULL;NULL;NULL;NULL;NULL;Cikarang;Jawa Barat;NULL;-626.050.000;10.715.340.000;1;1;17/02/2026 18:08;17/02/2026 18:08
390;150;Semarang;NULL;SMG-004;BRANCH;Semarang;NULL;NULL;NULL;NULL;NULL;Semarang;Jawa Tengah;NULL;-696.670.000;11.041.670.000;1;1;17/02/2026 18:08;17/02/2026 18:08
391;151;Cikarang;NULL;CKR-032;BRANCH;Cikarang;NULL;NULL;NULL;NULL;NULL;Cikarang;Jawa Barat;NULL;-626.050.000;10.715.340.000;1;1;17/02/2026 18:08;17/02/2026 18:08
392;152;Cikarang;NULL;CKR-033;BRANCH;Cikarang;NULL;NULL;NULL;NULL;NULL;Cikarang;Jawa Barat;NULL;-626.050.000;10.715.340.000;1;1;17/02/2026 18:08;17/02/2026 18:08
393;153;540;NULL;UNK-133;BRANCH;540;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
394;154;Rancaekek;NULL;UNK-134;BRANCH;Rancaekek;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
395;154;Cikarang;NULL;CKR-034;BRANCH;Cikarang;NULL;NULL;NULL;NULL;NULL;Cikarang;Jawa Barat;NULL;-626.050.000;10.715.340.000;0;1;17/02/2026 18:08;17/02/2026 18:08
396;155;Cosmo GFRP Indonesia;NULL;UNK-135;BRANCH;Cosmo GFRP Indonesia;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
397;156;JATAKE;NULL;UNK-136;BRANCH;JATAKE;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
398;157;Delta Silicon 8;NULL;UNK-137;BRANCH;Delta Silicon 8;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
399;158;2928-UnitBaru;NULL;UNK-138;BRANCH;2928-UnitBaru;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
400;159;31223stageffl+sideshifter;NULL;UNK-139;BRANCH;31223stageffl+sideshifter;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
401;159;JasaOperator(3UN);NULL;UNK-140;BRANCH;JasaOperator(3UN);NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
402;160;Pluit;NULL;UNK-141;BRANCH;Pluit;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
403;161;Jababeka II;NULL;UNK-142;BRANCH;Jababeka II;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
404;162;Cikarang;NULL;CKR-035;BRANCH;Cikarang;NULL;NULL;NULL;NULL;NULL;Cikarang;Jawa Barat;NULL;-626.050.000;10.715.340.000;1;1;17/02/2026 18:08;17/02/2026 18:08
405;163;Karawaci;NULL;UNK-143;BRANCH;Karawaci;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
406;164;Jababeka;NULL;UNK-144;BRANCH;Jababeka;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
407;165;(Metalart) KIIC - Karawang;NULL;KRW-028;BRANCH;(Metalart) KIIC - Karawang;NULL;NULL;NULL;NULL;NULL;Karawang;Jawa Barat;NULL;-630.630.000;10.730.190.000;1;1;17/02/2026 18:08;17/02/2026 18:08
408;166;Cikarang;NULL;CKR-036;BRANCH;Cikarang;NULL;NULL;NULL;NULL;NULL;Cikarang;Jawa Barat;NULL;-626.050.000;10.715.340.000;1;1;17/02/2026 18:08;17/02/2026 18:08
409;167;Bogor;NULL;BGR-013;BRANCH;Bogor;NULL;NULL;NULL;NULL;NULL;Bogor;Jawa Barat;NULL;-659.710.000;10.680.600.000;1;1;17/02/2026 18:08;17/02/2026 18:08
410;168;Cikarang;NULL;CKR-037;BRANCH;Cikarang;NULL;NULL;NULL;NULL;NULL;Cikarang;Jawa Barat;NULL;-626.050.000;10.715.340.000;1;1;17/02/2026 18:08;17/02/2026 18:08
411;169;unilever medan;NULL;MDN-006;BRANCH;unilever medan;NULL;NULL;NULL;NULL;NULL;Medan;Sumatera Utara;NULL;359.520.000;9.867.220.000;1;1;17/02/2026 18:08;17/02/2026 18:08
412;170;samsung surabaya;NULL;SUB-018;BRANCH;samsung surabaya;NULL;NULL;NULL;NULL;NULL;Surabaya;Jawa Timur;NULL;-725.750.000;11.275.210.000;1;1;17/02/2026 18:08;17/02/2026 18:08
413;171;Jababeka;NULL;UNK-145;BRANCH;Jababeka;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
414;172;Jababeka;NULL;UNK-146;BRANCH;Jababeka;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
415;173;GIIC;NULL;UNK-147;BRANCH;GIIC;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
416;174;Marunda;NULL;UNK-148;BRANCH;Marunda;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
417;175;Delta Silicon;NULL;UNK-149;BRANCH;Delta Silicon;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
418;176;T. Priuk;NULL;UNK-150;BRANCH;T. Priuk;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
419;176;Cikarang;NULL;CKR-038;BRANCH;Cikarang;NULL;NULL;NULL;NULL;NULL;Cikarang;Jawa Barat;NULL;-626.050.000;10.715.340.000;0;1;17/02/2026 18:08;17/02/2026 18:08
420;176;Medan;NULL;MDN-007;BRANCH;Medan;NULL;NULL;NULL;NULL;NULL;Medan;Sumatera Utara;NULL;359.520.000;9.867.220.000;0;1;17/02/2026 18:08;17/02/2026 18:08
421;176;Deltamas;NULL;UNK-151;BRANCH;Deltamas;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
422;177;Mojokerto;NULL;UNK-152;BRANCH;Mojokerto;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
423;178;Delta Silicon;NULL;UNK-153;BRANCH;Delta Silicon;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
424;179;Delta Silicon;NULL;UNK-154;BRANCH;Delta Silicon;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
425;180;Delta Silicon;NULL;UNK-155;BRANCH;Delta Silicon;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
426;181;Delta Silicon;NULL;UNK-156;BRANCH;Delta Silicon;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
427;182;Karawang;NULL;KRW-029;BRANCH;Karawang;NULL;NULL;NULL;NULL;NULL;Karawang;Jawa Barat;NULL;-630.630.000;10.730.190.000;1;1;17/02/2026 18:08;17/02/2026 18:08
428;183;MM2100;NULL;UNK-157;BRANCH;MM2100;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
429;184;Cikarang;NULL;CKR-039;BRANCH;Cikarang;NULL;NULL;NULL;NULL;NULL;Cikarang;Jawa Barat;NULL;-626.050.000;10.715.340.000;1;1;17/02/2026 18:08;17/02/2026 18:08
430;185;Hyundai;NULL;UNK-158;BRANCH;Hyundai;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
431;186;Delta Silicon;NULL;UNK-159;BRANCH;Delta Silicon;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
432;187;Ejip;NULL;UNK-160;BRANCH;Ejip;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
433;188;Delta Silicon;NULL;UNK-161;BRANCH;Delta Silicon;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
434;189;Riau;NULL;RIA-003;BRANCH;Riau;NULL;NULL;NULL;NULL;NULL;Riau;Riau;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
435;190;Deltamas;NULL;UNK-162;BRANCH;Deltamas;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
436;191;Pandaan;NULL;PAN-002;BRANCH;Pandaan;NULL;NULL;NULL;NULL;NULL;Pandaan;Jawa Timur;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
437;192;Tarakan;NULL;UNK-163;BRANCH;Tarakan;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
438;193;Indramayu;NULL;UNK-164;BRANCH;Indramayu;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
439;194;Tangerang;NULL;TNG-018;BRANCH;Tangerang;NULL;NULL;NULL;NULL;NULL;Tangerang;Banten;NULL;-617.830.000;10.663.190.000;1;1;17/02/2026 18:08;17/02/2026 18:08
440;194;Tangerang;NULL;TNG-019;BRANCH;Tangerang;NULL;NULL;NULL;NULL;NULL;Tangerang;Banten;NULL;-617.830.000;10.663.190.000;1;1;17/02/2026 18:08;17/02/2026 18:08
441;195;Cileungsi;NULL;BKS-220;BRANCH;Cileungsi, Bogor;NULL;NULL;NULL;NULL;NULL;Bogor;Jawa Barat;NULL;-638.660.000;10.696.210.000;1;1;17/02/2026 18:14;17/02/2026 18:14
442;196;Tangerang;NULL;TNG-097;FACTORY;Tangerang;NULL;NULL;NULL;NULL;NULL;Tangerang;Banten;NULL;-617.830.000;10.663.190.000;1;1;17/02/2026 18:14;17/02/2026 18:14
443;197;Main Office;NULL;JKT-991;FACTORY;Jakarta;NULL;NULL;NULL;NULL;NULL;Jakarta;DKI Jakarta;NULL;-620.880.000;10.684.560.000;1;1;17/02/2026 18:14;17/02/2026 18:14
444;198;CIKANDE;NULL;BNT-021;FACTORY;Cikande, Serang;NULL;NULL;NULL;NULL;NULL;Serang;Banten;NULL;-608.330.000;10.611.670.000;1;1;17/02/2026 18:14;17/02/2026 18:14
445;199;Jakarta;NULL;JKT-992;FACTORY;Jakarta;NULL;NULL;NULL;NULL;NULL;Jakarta;DKI Jakarta;NULL;-620.880.000;10.684.560.000;1;1;17/02/2026 18:14;17/02/2026 18:14
446;199;Karawang;NULL;KRW-099;BRANCH;Karawang;NULL;NULL;NULL;NULL;NULL;Karawang;Jawa Barat;NULL;-630.630.000;10.733.860.000;0;1;17/02/2026 18:14;17/02/2026 18:14
447;199;Kerawang;NULL;KRW-100;BRANCH;Karawang;NULL;NULL;NULL;NULL;NULL;Karawang;Jawa Barat;NULL;-630.630.000;10.733.860.000;0;1;17/02/2026 18:14;17/02/2026 18:14
448;199;Jombang;NULL;JMB-001;BRANCH;Jombang;NULL;NULL;NULL;NULL;NULL;Jombang;Jawa Timur;NULL;-755.020.000;11.223.890.000;0;1;17/02/2026 18:14;17/02/2026 18:14
449;199;Surabaya;NULL;SBY-098;BRANCH;Surabaya;NULL;NULL;NULL;NULL;NULL;Surabaya;Jawa Timur;NULL;-725.750.000;11.275.210.000;0;1;17/02/2026 18:14;17/02/2026 18:14
450;200;Main Warehouse;NULL;JKT-993;WAREHOUSE;Jakarta;NULL;NULL;NULL;NULL;NULL;Jakarta;DKI Jakarta;NULL;-620.880.000;10.684.560.000;1;1;17/02/2026 18:14;17/02/2026 18:14
451;201;Factory;NULL;JKT-994;FACTORY;Jakarta;NULL;NULL;NULL;NULL;NULL;Jakarta;DKI Jakarta;NULL;-620.880.000;10.684.560.000;1;1;17/02/2026 18:14;17/02/2026 18:14
452;202;Jababeka;NULL;BKS-221;FACTORY;Jababeka Industrial Estate;NULL;NULL;NULL;NULL;NULL;Bekasi;Jawa Barat;NULL;-629.630.000;10.715.430.000;1;1;17/02/2026 18:14;17/02/2026 18:14
453;203;Factory;NULL;JKT-995;FACTORY;Jakarta;NULL;NULL;NULL;NULL;NULL;Jakarta;DKI Jakarta;NULL;-620.880.000;10.684.560.000;1;1;17/02/2026 18:14;17/02/2026 18:14
454;204;CILEUNGSI;NULL;BKS-222;BRANCH;Cileungsi, Bogor;NULL;NULL;NULL;NULL;NULL;Bogor;Jawa Barat;NULL;-638.660.000;10.696.210.000;1;1;17/02/2026 18:14;17/02/2026 18:14
455;205;Karawaci;NULL;TNG-098;BRANCH;Karawaci, Tangerang;NULL;NULL;NULL;NULL;NULL;Tangerang;Banten;NULL;-618.720.000;10.662.190.000;1;1;17/02/2026 18:14;17/02/2026 18:14
456;206;Jakarta;NULL;JKT-996;FACTORY;Jakarta;NULL;NULL;NULL;NULL;NULL;Jakarta;DKI Jakarta;NULL;-620.880.000;10.684.560.000;1;1;17/02/2026 18:14;17/02/2026 18:14
457;207;Cileungsi;NULL;BKS-223;FACTORY;Cileungsi, Bogor;NULL;NULL;NULL;NULL;NULL;Bogor;Jawa Barat;NULL;-638.660.000;10.696.210.000;1;1;17/02/2026 18:14;17/02/2026 18:14
458;208;Tangerang;NULL;TNG-099;FACTORY;Tangerang;NULL;NULL;NULL;NULL;NULL;Tangerang;Banten;NULL;-617.830.000;10.663.190.000;1;1;17/02/2026 18:14;17/02/2026 18:14
459;209;CIKUPA;NULL;TNG-100;FACTORY;Cikupa, Tangerang;NULL;NULL;NULL;NULL;NULL;Tangerang;Banten;NULL;-623.720.000;10.651.190.000;1;1;17/02/2026 18:14;17/02/2026 18:14
460;210;Jababeka;NULL;BKS-224;FACTORY;Jababeka Industrial Estate;NULL;NULL;NULL;NULL;NULL;Bekasi;Jawa Barat;NULL;-629.630.000;10.715.430.000;1;1;17/02/2026 18:14;17/02/2026 18:14
461;211;Cakung;NULL;JKT-997;WAREHOUSE;Cakung, Jakarta Timur;NULL;NULL;NULL;NULL;NULL;Jakarta;DKI Jakarta;NULL;-617.500.000;10.694.500.000;1;1;17/02/2026 18:14;17/02/2026 18:14
462;212;BIC-CIKARANG;NULL;BKS-225;FACTORY;BIC Cikarang, Bekasi;NULL;NULL;NULL;NULL;NULL;Bekasi;Jawa Barat;NULL;-629.630.000;10.715.430.000;1;1;17/02/2026 18:14;17/02/2026 18:14
463;213;Cikande;NULL;BNT-022;FACTORY;Cikande, Serang;NULL;NULL;NULL;NULL;NULL;Serang;Banten;NULL;-608.330.000;10.611.670.000;1;1;17/02/2026 18:14;17/02/2026 18:14
464;214;Cileungsi;NULL;BKS-226;FACTORY;Cileungsi, Bogor;NULL;NULL;NULL;NULL;NULL;Bogor;Jawa Barat;NULL;-638.660.000;10.696.210.000;1;1;17/02/2026 18:14;17/02/2026 18:14
465;215;Klaten;NULL;KLT-001;FACTORY;Klaten;NULL;NULL;NULL;NULL;NULL;Klaten;Jawa Tengah;NULL;-770.560.000;11.062.390.000;1;1;17/02/2026 19:24;17/02/2026 19:24
466;216;Main Office;NULL;JKT-998;FACTORY;Jakarta;NULL;NULL;NULL;NULL;NULL;Jakarta;DKI Jakarta;NULL;-620.880.000;10.684.560.000;1;1;17/02/2026 19:24;17/02/2026 19:24
467;217;Cikande;NULL;BNT-023;FACTORY;Cikande, Serang;NULL;NULL;NULL;NULL;NULL;Serang;Banten;NULL;-608.330.000;10.611.670.000;1;1;17/02/2026 19:24;17/02/2026 19:24
468;218;Main Office;NULL;JKT-999;FACTORY;Jakarta;NULL;NULL;NULL;NULL;NULL;Jakarta;DKI Jakarta;NULL;-620.880.000;10.684.560.000;1;1;17/02/2026 19:24;17/02/2026 19:24
