id_inventory_attachment;tipe_item;no_item;po_id;id_inventory_unit;attachment_id;sn_attachment;baterai_id;sn_baterai;charger_id;sn_charger;kondisi_fisik;kelengkapan;catatan_fisik;lokasi_penyimpanan;attachment_status;tanggal_masuk;catatan_inventory;created_at;updated_at
;attachment;ATT0175;;7321;16;WT2407076;;;;;Baik;Lengkap;;SPV PURWAKARTA;IN_USE;#N/A;;;
;attachment;ATT0176;;7163;29;0016;;;;;Baik;Lengkap;;PT PAPERPACK PRINTAMA INDONESIA( DIJUAL 15 MEI 2024);SOLD;20/12/2023;;;
;attachment;ATT0177;;1205;48;24-02-2409;;;;;Baik;Lengkap;;INDOBARAT;IN_USE;06/04/2024;;;
;attachment;ATT0178;;6641;29;0012;;;;;Baik;Lengkap;;PT.AOYAMA;IN_USE;20/12/2023;;;
;attachment;ATT0179;;;4;WT2401070;;;;;Baik;Lengkap;;NS BLUESCOPE;SPARE;05/06/2023;;;
;attachment;ATT0180;;6784;48;24-02-2411;;;;;Baik;Lengkap;;SPV;IN_USE;06/04/2024;;;
;attachment;ATT0181;;7287;48;24-02-2412;;;;;Baik;Lengkap;;SPV;IN_USE;06/04/2024;;;
;attachment;ATT0182;;7235;48;24-02-2414;;;;;Baik;Lengkap;;SPV;IN_USE;06/04/2024;;;
;attachment;ATT0183;;7234;48;24-02-2415;;;;;Baik;Lengkap;;SPV;IN_USE;06/04/2024;;;
;attachment;ATT0184;;6793;48;24-02-2416;;;;;Baik;Lengkap;;SPV;IN_USE;06/04/2024;;;
;attachment;ATT0185;;7242;48;24-02-2417;;;;;Baik;Lengkap;;SPV;IN_USE;06/04/2024;;;
;attachment;ATT0186;;7236;48;24-02-2418;;;;;Baik;Lengkap;;SPV;IN_USE;06/04/2024;;;
;attachment;ATT0187;;7286;16;WT2402037;;;;;Baik;Lengkap;;SPV;IN_USE;12/06/2024;;;
;attachment;ATT0188;;7235;16;WT2402038;;;;;Baik;Lengkap;;SPV;IN_USE;12/06/2024;;;
;attachment;ATT0189;;6706;27;23-10-14976;;;;;Baik;Lengkap;;MUSASI CIKARANG;IN_USE;20/12/2023;;;
;attachment;ATT0190;;7538;15;BWMA4334;;;;;Baik;Lengkap;;SPV;IN_USE;14/06/2024;;;
;attachment;ATT0191;;6784;15;BWMA4333;;;;;Baik;Lengkap;;SPV;IN_USE;#N/A;;;
;attachment;ATT0192;;7289;26;0050;;;;;Baik;Lengkap;;SUPERNOVA;IN_USE;20/12/2023;;;
;attachment;ATT0193;;7293;29;0032;;;;;Baik;Lengkap;;CV EXCELINDO ABADI ( ERIK) DIJUAL 28.6.24);SOLD;20/12/2023;;;
;attachment;ATT0194;;6804;29;0033;;;;;Baik;Lengkap;;PT ZHONG SHENG MACHINERY( Dijual 28.6.24);SOLD;20/12/2023;;;
;attachment;ATT0195;;5831;20;24-02-1899;;;;;Baik;Lengkap;;;IN_USE;06/04/2024;;;
;attachment;ATT0196;;7254;29;0031;;;;;Baik;Lengkap;;CV EXELINDO ABADI( DIJUAL 16.7.24);SOLD;20/12/2023;;;
;attachment;ATT0197;;6930;26;0001;;;;;Baik;Lengkap;;PT.MGC;IN_USE;20/12/2023;;;
;attachment;ATT0198;;6932;26;0002;;;;;Baik;Lengkap;;PT.MGC;IN_USE;20/12/2023;;;
;attachment;ATT0199;;7338;26;0004;;;;;Baik;Lengkap;;PT. SUSU INTI;IN_USE;20/12/2023;;;
;attachment;ATT0200;;7247;19;24-02-2327;;;;;Baik;Lengkap;;UNIVENUS SURABAYA;IN_USE;06/04/2024;;;
;attachment;ATT0201;;7103;29;0036;;;;;Baik;Lengkap;;BRIDON;IN_USE;20/12/2023;;;
;attachment;ATT0202;;7275;25;2349957 L/R;;;;;Baik;Lengkap;;PT. NABATI;IN_USE;29/02/2024;;;
;attachment;ATT0203;;7576;18;24-02-2337;;;;;Baik;Lengkap;;ASPEX KUMBONG;IN_USE;06/04/2024;;;
;attachment;ATT0204;;;20;23-06-8216;;;;;Baik;Lengkap;;;AVAILABLE;20/07/2023;;;
;attachment;ATT0205;;7445;48;24-08-14022;;;;;Baik;Lengkap;;SPV PURWAKARTA;IN_USE;11/09/2024;;;
;attachment;ATT0206;;7441;48;24-08-14027;;;;;Baik;Lengkap;;SPV PURWAKARTA;IN_USE;11/09/2024;;;
;attachment;ATT0207;;6768;48;24-08-14028;;;;;Baik;Lengkap;;SPV PURWAKARTA;IN_USE;11/09/2024;;;
;attachment;ATT0208;;7442;48;24-08-14035;;;;;Baik;Lengkap;;SPV PURWAKARTA;IN_USE;11/09/2024;;;
;attachment;ATT0209;;6711;48;24-08-14036;;;;;Baik;Lengkap;;SPV PURWAKARTA;IN_USE;11/09/2024;;;
;attachment;ATT0210;;7440;48;24-08-14037;;;;;Baik;Lengkap;;SPV PURWAKARTA;IN_USE;11/09/2024;;;
;attachment;ATT0211;;;20;23-06-8218;;;;;Baik;Lengkap;;;AVAILABLE;20/07/2023;;;
;attachment;ATT0212;;7447;48;24-08-14024;;;;;Baik;Lengkap;;SPV PURWAKARTA;IN_USE;11/09/2024;;;
;attachment;ATT0213;;7439;48;24-08-14025;;;;;Baik;Lengkap;;SPV PURWAKARTA;IN_USE;11/09/2024;;;
;attachment;ATT0214;;7443;48;24-08-14026;;;;;Baik;Lengkap;;SPV PURWAKARTA;IN_USE;11/09/2024;;;
;attachment;ATT0215;;7449;48;24-08-14029;;;;;Baik;Lengkap;;SPV PURWAKARTA;IN_USE;11/09/2024;;;
;attachment;ATT0216;;7444;48;24-08-14031;;;;;Baik;Lengkap;;SPV PURWAKARTA;IN_USE;11/09/2024;;;
;attachment;ATT0217;;7450;48;24-08-14032;;;;;Baik;Lengkap;;SPV PURWAKARTA;IN_USE;11/09/2024;;;
;attachment;ATT0218;;7446;48;24-08-14033;;;;;Baik;Lengkap;;SPV PURWAKARTA;IN_USE;11/09/2024;;;
;attachment;ATT0219;;7448;48;24-08-14034;;;;;Baik;Lengkap;;SPV PURWAKARTA;IN_USE;11/09/2024;;;
;attachment;ATT0220;;7314;29;0043;;;;;Baik;Lengkap;;KCC GLASS;IN_USE;20/12/2023;;;
;attachment;ATT0221;;7357;48;24-08-14023;;;;;Baik;Lengkap;;SPV PURWAKARTA;IN_USE;11/09/2024;;;
;attachment;ATT0222;;5302;10;8055;;;;;Baik;Lengkap;;;IN_USE;11/09/2024;;;
;attachment;ATT0223;;6643;29;0035;;;;;Baik;Lengkap;;COLOROBBIA;IN_USE;20/12/2023;;;
;attachment;ATT0224;;7421;26;0026;;;;;Baik;Lengkap;;PT.SINOTRANS;IN_USE;20/12/2023;;;
;attachment;ATT0225;;7032;19;24-02-3312;;;;;Baik;Lengkap;;PT. PURINUSA BAWEN;IN_USE;06/04/2024;;;
;attachment;ATT0226;;5199;10;8054;;;;;Baik;Lengkap;;POOL;IN_USE;11/09/2024;;;
;attachment;ATT0227;;6931;26;0005;;;;;Baik;Lengkap;;PURINUSA;IN_USE;20/12/2023;;;
;attachment;ATT0228;;;20;23-06-8221;;;;;Baik;Lengkap;;;AVAILABLE;20/07/2023;;;
;attachment;ATT0229;;;20;23-06-8220;;;;;Baik;Lengkap;;;AVAILABLE;20/07/2023;;;
;attachment;ATT0230;;;20;23-06-8217;;;;;Baik;Lengkap;;;AVAILABLE;20/07/2023;;;
;attachment;ATT0231;;;20;23-06-8219;;;;;Baik;Lengkap;;;AVAILABLE;20/07/2023;;;
;attachment;ATT0232;;;20;23-06-8525;;;;;Baik;Lengkap;;;AVAILABLE;20/07/2023;;;
;attachment;ATT0233;;7322;48;24-08-14030;;;;;Baik;Lengkap;;SPV PURWAKARTA;IN_USE;11/09/2024;;;
;attachment;ATT0234;;6406;10;8053;;;;;Baik;Lengkap;;POOL;IN_USE;11/09/2024;;;
;attachment;ATT0235;;;10;8056;;;;;Baik;Lengkap;;;AVAILABLE;11/09/2024;;;
;attachment;ATT0236;;7488;29;0044;;;;;Baik;Lengkap;;KCC GLASS;IN_USE;20/12/2023;;;
;attachment;ATT0237;;7356;26;0027;;;;;Baik;Lengkap;;CJ SURABAYA;IN_USE;20/12/2023;;;
;attachment;ATT0238;;7355;26;0028;;;;;Baik;Lengkap;;DIJUAL ELASTOMIX INDONESIA;SOLD;20/12/2023;;;
;attachment;ATT0239;;5359;29;0047;;;;;Baik;Lengkap;;SURABAYA;IN_USE;20/12/2023;;;
;attachment;ATT0240;;1367;25;2331172 L/R;;;;;Baik;Lengkap;;-;IN_USE;27/06/2023;;;
;attachment;ATT0241;;7810;26;0029;;;;;Baik;Lengkap;;PINDODELI KARAWANG;IN_USE;20/12/2023;;;
;attachment;ATT0242;;6097;22;24-03-4033;;;;;Baik;Lengkap;;;IN_USE;06/04/2024;;;
;attachment;ATT0243;;7231;22;24-03-4546;;;;;Baik;Lengkap;;;IN_USE;06/04/2024;;;
;attachment;ATT0244;;6147;22;24-03-4547;;;;;Baik;Lengkap;;;IN_USE;06/04/2024;;;
;attachment;ATT0245;;7297;29;0021;;;;;Baik;Lengkap;;PT. TOPIA ABADI;IN_USE;20/12/2023;;;
;attachment;ATT0246;;;29;0022;;;;;Baik;Lengkap;;DIJUAL;SOLD;20/12/2023;;;
;attachment;ATT0247;;7265;19;24-02-3310;;;;;Baik;Lengkap;;IKPP PERAWANG;IN_USE;06/04/2024;;;
;attachment;ATT0248;;5199;10;8057;;;;;Baik;Lengkap;;;IN_USE;11/09/2024;;;
;attachment;ATT0249;;7337;19;24-03-4297;;;;;Baik;Lengkap;;PT. PURINUSA SUBANG;IN_USE;06/04/2024;;;
;attachment;ATT0250;;;26;0022;;;;;Baik;Lengkap;;DIJUAL CV.EXCELINDO ABADI;SOLD;20/12/2023;;;
;attachment;ATT0251;;7452;26;0030;;;;;Baik;Lengkap;;ILC;IN_USE;20/12/2023;;;
;attachment;ATT0252;;7463;26;0031;;;;;Baik;Lengkap;;ABADI JAYA;IN_USE;20/12/2023;;;
;attachment;ATT0253;;7406;8;24-08-14066;;;;;Baik;Lengkap;;KCC GLASS;IN_USE;11/09/2024;;;
;attachment;ATT0254;;7568;9;24-08-14056;;;;;Baik;Lengkap;;OKI PALEMBANG;IN_USE;11/09/2024;;;
;attachment;ATT0255;;;5;AT20231229001;;;;;Baik;Lengkap;;-;AVAILABLE;10/12/2024;;;
;attachment;ATT0256;;7266;19;24-02-2332;;;;;Baik;Lengkap;;IKPP PERAWANG;IN_USE;06/04/2024;;;
;attachment;ATT0257;;5302;8;24-08-14064;;;;;Baik;Lengkap;;KCC GLASS;IN_USE;11/09/2024;;;
;attachment;ATT0258;;5199;8;24-08-14065;;;;;Baik;Lengkap;;KCC GLASS;IN_USE;11/09/2024;;;
;attachment;ATT0259;;;6;AT20220407001;;;;;Baik;Lengkap;;-;AVAILABLE;10/12/2024;;;
;attachment;ATT0260;;7501;29;0029;;;;;Baik;Lengkap;;SUI PALEMBANG;IN_USE;20/12/2023;;;
;attachment;ATT0261;;6729;9;24-08-14057;;;;;Baik;Lengkap;;WEATHERFOARD;IN_USE;11/09/2024;;;
;attachment;ATT0262;;6764;9;24-08-14055;;;;;Baik;Lengkap;;WEATHERFOARD;IN_USE;11/09/2024;;;
;attachment;ATT0263;;7591;26;0033;;;;;Baik;Lengkap;;PT. YCH;IN_USE;20/12/2023;;;
;attachment;ATT0264;;7593;26;0034;;;;;Baik;Lengkap;;PT. YCH;IN_USE;20/12/2023;;;
;attachment;ATT0265;;7592;26;0035;;;;;Baik;Lengkap;;PT. YCH;IN_USE;20/12/2023;;;
;attachment;ATT0266;;7587;29;0027;;;;;Baik;Lengkap;;PALEMBANG;IN_USE;20/12/2023;;;
;attachment;ATT0267;;7042;29;0030;;;;;Baik;Lengkap;;SUI PALEMBANG;IN_USE;20/12/2023;;;
;attachment;ATT0268;;7584;29;0050;;;;;Baik;Lengkap;;SUI PALEMBANG;IN_USE;20/12/2023;;;
;attachment;ATT0269;;7584;29;0028;;;;;Baik;Lengkap;;SUI PALEMBANG;IN_USE;20/12/2023;;;
;attachment;ATT0270;;7585;29;0049;;;;;Baik;Lengkap;;SRITANG PALEMBANG;IN_USE;20/12/2023;;;
;attachment;ATT0271;;6372;29;0041;;;;;Baik;Lengkap;;YCTI INDONESIA BANTEN;IN_USE;20/12/2023;;;
;attachment;ATT0272;;6973;29;0002;;;;;Baik;Lengkap;;IKPP PERAWANG;IN_USE;20/12/2023;;;
;attachment;ATT0273;;6715;9;24-08-14058;;;;;Baik;Lengkap;;WEATHERFOARD;IN_USE;11/09/2024;;;
;attachment;ATT0274;;7494;28;23-11-16366;;;;;Baik;Lengkap;;SRITRANG;IN_USE;20/12/2023;;;
;attachment;ATT0275;;7490;27;23-10-14449;;;;;Baik;Lengkap;;SRITRANG;IN_USE;20/12/2023;;;
;attachment;ATT0276;;7564;1;#REF!;;;;;Baik;Lengkap;;KCC GLAS;IN_USE;#REF!;;;
;attachment;ATT0277;;7565;1;88000249229/3;;;;;Baik;Lengkap;;KCC GLAS;IN_USE;10/01/2025;;;
;attachment;ATT0278;;7566;1;88000249229/2;;;;;Baik;Lengkap;;KCC GLAS;IN_USE;10/01/2025;;;
;attachment;ATT0279;;7564;1;88000249229/1;;;;;Baik;Lengkap;;KCC GLASS;IN_USE;10/01/2025;;;
;attachment;ATT0280;;7566;1;88000249229/2;;;;;Baik;Lengkap;;KCC GLASS;IN_USE;10/01/2025;;;
;attachment;ATT0281;;7565;1;88000249229/3;;;;;Baik;Lengkap;;KCC GLASS;IN_USE;10/01/2025;;;
;attachment;ATT0282;;;9;24-08-14059;;;;;Baik;Lengkap;;IKPP PERAWANG;IN_USE;11/09/2024;;;
;attachment;ATT0283;;5111;19;24-03-4298;;;;;Baik;Lengkap;;OKI PALEMBANG;IN_USE;06/04/2024;;;
;attachment;ATT0284;;4793;19;24-03-4300;;;;;Baik;Lengkap;;OKI PALEMBANG;IN_USE;06/04/2024;;;
;attachment;ATT0285;;6215;41;0024;;;;;Baik;Lengkap;;ENERGI SEJAHTERA MAS DUMAI;IN_USE;20/12/2023;;;
;attachment;ATT0286;;;29;0007;;;;;Baik;Lengkap;;-;AVAILABLE;20/12/2023;;;
;attachment;ATT0287;;7600;2;ID-25A-320;;;;;Baik;Lengkap;;PHOENIX TARAKAN;IN_USE;12/02/2025;;;
;attachment;ATT0288;;7599;2;ID-25A-318;;;;;Baik;Lengkap;;PHOENIX TARAKAN;IN_USE;12/02/2025;;;
;attachment;ATT0289;;5550;29;0008;;;;;Baik;Lengkap;;BEKAERT;IN_USE;20/12/2023;;;
;attachment;ATT0290;;7589;2;ID-25A-322;;;;;Baik;Lengkap;;OKI PALEMBANG;IN_USE;12/02/2025;;;
;attachment;ATT0291;;7588;2;ID-25A-321;;;;;Baik;Lengkap;;OKI PALEMBANG;IN_USE;12/02/2025;;;
;attachment;ATT0292;;7587;2;ID-25A-319;;;;;Baik;Lengkap;;OKI PALEMBANG;IN_USE;12/02/2025;;;
;attachment;ATT0293;;7420;26;0025;;;;;Baik;Lengkap;;ULTRA JAYA BANDUNG;IN_USE;20/12/2023;;;
;attachment;ATT0294;;7508;26;0024;;;;;Baik;Lengkap;;NGK KERAMIK;IN_USE;20/12/2023;;;
;attachment;ATT0295;;7239;26;0023;;;;;Baik;Lengkap;;PAPANDAYAN BANDUNG;IN_USE;20/12/2023;;;
;attachment;ATT0296;;7616;26;0022;;;;;Baik;Lengkap;;PAPANDAYAN BANDUNG;IN_USE;20/12/2023;;;
;attachment;ATT0297;;7653;19;24-02-3311;;;;;Baik;Lengkap;;RAPP;IN_USE;06/04/2024;;;
;attachment;ATT0298;;7654;19;24-03-4296;;;;;Baik;Lengkap;;RAPP;IN_USE;06/04/2024;;;
;attachment;ATT0299;;7655;19;24-03-4299;;;;;Baik;Lengkap;;RAPP;IN_USE;06/04/2024;;;
;attachment;ATT0300;;7601;2;ID-25A-324;;;;;Baik;Lengkap;;IKPP PÊRAWANG;IN_USE;13/02/2025;;;
;attachment;ATT0301;;7602;2;ID-25A-325;;;;;Baik;Lengkap;;IKPP PÊRAWANG;IN_USE;13/02/2025;;;
;attachment;ATT0302;;7590;2;ID-25A-333;;;;;Baik;Lengkap;;IKPP PÊRAWANG;IN_USE;13/02/2025;;;
;attachment;ATT0303;;7621;2;ID-25A-330;;;;;Baik;Lengkap;;IKPP PÊRAWANG;IN_USE;13/02/2025;;;
;attachment;ATT0304;;7603;2;ID-25A-327;;;;;Baik;Lengkap;;IKPP PÊRAWANG;IN_USE;13/02/2025;;;
;attachment;ATT0305;;7604;2;ID-25A-329;;;;;Baik;Lengkap;;IKPP PÊRAWANG;IN_USE;13/02/2025;;;
;attachment;ATT0306;;7658;26;0032;;;;;Baik;Lengkap;;NGK KERAMIK;IN_USE;20/12/2023;;;
;attachment;ATT0307;;7620;2;ID-25A-326;;;;;Baik;Lengkap;;IKPP PÊRAWANG;IN_USE;13/02/2025;;;
;attachment;ATT0308;;7625;2;ID-25A-332;;;;;Baik;Lengkap;;IKPP PÊRAWANG;IN_USE;13/02/2025;;;
;attachment;ATT0309;;7623;2;ID-25A-331;;;;;Baik;Lengkap;;IKPP PÊRAWANG;IN_USE;13/02/2025;;;
;attachment;ATT0310;;7622;2;ID-25A-328;;;;;Baik;Lengkap;;IKPP PÊRAWANG;IN_USE;13/02/2025;;;
;attachment;ATT0311;;7624;2;ID-25A-323;;;;;Baik;Lengkap;;IKPP PÊRAWANG;IN_USE;13/02/2025;;;
;attachment;ATT0312;;7503;19;24-02-2328;;;;;Baik;Lengkap;;UNIVENUS SERANG;IN_USE;06/04/2024;;;
;attachment;ATT0313;;7331;;WT-2412120;;;;;Baik;Lengkap;;OKI PALEMBANG;IN_USE;10/03/2025;;;
;attachment;ATT0314;;7332;;WT-2412121;;;;;Baik;Lengkap;;OKI PALEMBANG;IN_USE;10/03/2025;;;
;attachment;ATT0315;;7329;;WT-2412122;;;;;Baik;Lengkap;;OKI PALEMBANG;IN_USE;10/03/2025;;;
;attachment;ATT0316;;7456;3;BWPA3968;;;;;Baik;Lengkap;;INDOFOOD PADALARANG;IN_USE;05/03/2025;;;
;attachment;ATT0317;;7650;3;BWMA4077;;;;;Baik;Lengkap;;PAPANDAYAN;IN_USE;05/03/2025;;;
;attachment;ATT0318;;7651;3;BWMA4083;;;;;Baik;Lengkap;;PAPANDAYAN;IN_USE;05/03/2025;;;
;attachment;ATT0319;;7649;3;BWMA4084;;;;;Baik;Lengkap;;PAPANDAYAN BANDUNG;IN_USE;05/03/2025;;;
;attachment;ATT0320;;7662;25;2349964 L/R;;;;;Baik;Lengkap;;CJ LOGISTIK SIDOARJO;IN_USE;29/02/2024;;;
;attachment;ATT0321;;7663;25;2331165 L/R;;;;;Baik;Lengkap;;CJ LOGISTIK SIDOARJO;IN_USE;27/06/2023;;;
;attachment;ATT0322;;7448;13;WT2412092;;;;;Baik;Lengkap;;-;IN_USE;17/3/2025;;;
;attachment;ATT0323;;7495;28;23-09-12179;;;;;Baik;Lengkap;;SRITRANG;IN_USE;20/12/2023;;;
;attachment;ATT0324;;7666;19;24-02-2329;;;;;Baik;Lengkap;;PRIMACOR SERANG;IN_USE;06/04/2024;;;
;attachment;ATT0325;;7672;45;WT2407074;;;;;Baik;Lengkap;;OKI PALEMBANG;IN_USE;15/4/2025;;;
;attachment;ATT0326;;7673;45;WT2407072;;;;;Baik;Lengkap;;OKI PALEMBANG;IN_USE;15/4/2025;;;
;attachment;ATT0327;;;35;ID-25C-342;;;;;Baik;Lengkap;;UNIVENUS SERANG/TANPA UNIT;IN_USE;15/3/2025;;;
;attachment;ATT0328;;;35;ID-25C-343;;;;;Baik;Lengkap;;UNIVENUS SERANG/TANPA UNIT;IN_USE;15/3/2025;;;
;attachment;ATT0329;;6765;29;0009;;;;;Baik;Lengkap;;NUSANTARA PASAREBO;IN_USE;20/12/2023;;;
;attachment;ATT0330;;;19;24-02-2333;;;;;Baik;Lengkap;;IKPP PERAWANG;IN_USE;06/04/2024;;;
;attachment;ATT0331;;;3;BWMA7707;;;;;Baik;Lengkap;;SINOTRANS;IN_USE;05/03/2025;;;
;attachment;ATT0332;;;56;25-03-'03319;;;;;Baik;Lengkap;;UNIVENUS (TANPA UNIT);IN_USE;21/04/2025;;;
;attachment;ATT0333;;7669;35;ID-25C-340;;;;;Baik;Lengkap;;OKI PALEMBANG;IN_USE;15/3/2025;;;
;attachment;ATT0334;;7668;35;ID-25C-336;;;;;Baik;Lengkap;;OKI PALEMBANG;IN_USE;15/3/2025;;;
;attachment;ATT0335;;7670;35;ID-25C-335;;;;;Baik;Lengkap;;OKI PALEMBANG;IN_USE;15/3/2025;;;
;attachment;ATT0336;;7667;35;ID-25C-337;;;;;Baik;Lengkap;;OKI PALEMBANG;IN_USE;15/3/2025;;;
;attachment;ATT0337;;7320;3;BWMA7708;;;;;Baik;Lengkap;;UNIVENUS;IN_USE;05/03/2025;;;
;attachment;ATT0338;;5980;11;24-08-13944;;;;;Baik;Lengkap;;OKI PALEMBANG;IN_USE;11/09/2024;;;
;attachment;ATT0339;;7676;3;BWMA7706;;;;;Baik;Lengkap;;?;IN_USE;05/03/2025;;;
;attachment;ATT0340;;5008;21;25-03-'03641;;;;;Baik;Lengkap;;SPV PURWAKARTA;IN_USE;21/04/2025;;;
;attachment;ATT0341;;7290;48;24-08-14089;;;;;Baik;Lengkap;;LAMIPAK;IN_USE;21/04/2025;;;
;attachment;ATT0342;;;47;25-03-'04508;;;;;Baik;Lengkap;;LANGSUNG KIRIM OKI PALEMBANG;IN_USE;21/04/2025;;;
;attachment;ATT0343;;;47;25-03-'04510;;;;;Baik;Lengkap;;LANGSUNG KIRIM OKI PALEMBANG;IN_USE;21/04/2025;;;
;attachment;ATT0344;;5142;21;25-03-'03812;;;;;Baik;Lengkap;;SPV;IN_USE;21/04/2025;;;
;attachment;ATT0345;;5764;35;ID-25C-339;;;;;Baik;Lengkap;;UNIVENUS SERANG;IN_USE;15/3/2025;;;
;attachment;ATT0346;;7691;47;25-03-'04507;;;;;Baik;Lengkap;;LAMI PACKAGING;IN_USE;21/04/2025;;;
;attachment;ATT0347;;7263;29;0010;;;;;Baik;Lengkap;;PAPANDAYAN;IN_USE;20/12/2023;;;
;attachment;ATT0348;;7698;9;25-02-'01746;;;;;Baik;Lengkap;;OKI PALEMBANG;IN_USE;21/04/2025;;;
