id_inventory_unit;no_unit;no_unit_na;serial_number;id_po;tahun_unit;status_unit_id;lokasi_unit;departemen_id;tanggal_kirim;keterangan;harga_sewa_bulanan;rate_changed_at;harga_sewa_harian;kontrak_id;on_hire_date;off_hire_date;customer_id;customer_location_id;area_id;tipe_unit_id;model_unit_id;kapasitas_unit_id;model_mast_id;tinggi_mast;sn_mast;model_mesin_id;sn_mesin;roda_id;ban_id;valve_id;created_at;updated_at;aksesoris;spk_id;delivery_instruction_id;di_workflow_id;workflow_status;hour_meter;contract_disconnect_date;contract_disconnect_stage;is_temporary_assignment;maintenance_location;temporary_for_contract_id;expected_return_date;;;;;;
;6090;;05030DS7406;;2025;7;KONTRAK KERAMIKA INDONESIA ASSOSIASI GRESIK (26-02-2026);2;;HELI G2 LITHIUM, 3 CV, M300 MAST, LISHEN-80-280Ah, FORK 1220MM, FRONT PNEUMATIC TIRE, REAR SOLID TIRE, ACCESSORIES ROTARY LAMP, USB CHARGER, BACKBUZZER, SAFETYBELT, SPION, LAMPU SOROT.;;;;;;;;;;7;110;24;;;;18;1DZ-0441999;;2;;;;"{""rotary_lamp"": true, ""back_buzzer"": true, ""safety_belt_interlock"": true}";;;;;;;;;;;;;;;;;
;6091;;05025DS7435;;2025;9;ANTAR TRIAL ULTRA JAYA MILK (27-02-2026);2;;HELI G2 LITHIUM, 4 CV, ZSM470 MAST, LISHEN-80-280Ah, PNEUMATIC TIRE, FORK 1820MM, ACCESSORIES ROTARY LAMP, BACKBUZZER, SAFETYBELT, USB CHARGER, SPION, LAMPU SOROT.;;;;;;;;;;7;;22;;;;;;;2;;;;"{""rotary_lamp"": true, ""back_buzzer"": true, ""safety_belt_interlock"": true}";;;;;;;;;;;;;;;;;
;6092;;F5032009;;2025;7;KONTRAK DHL SUPPLY CHAIN MUF (02-03-2026);2;;basic lead cap. at load centre 600mm 2000kg, residual capacity at top beam 1000kg, maximum fork height 11510mm, close mast height 4470mm free lift 3870mm, extended mast height;;;;;;;;;;12;;19;;;;;;;5;;;;{};;;;;;;;;;;;;;;;;
;6093;;05035DS7421;;2025;9;ANTAR TRIAL KOKOH INTI GRESIK (26-02-2026);2;;HELI G2 LITHIUM, 3 CV, M300 MAST, LISHEN-80-404Ah, FORK 1520MM, SOLID TIRE, ACCESSORIES ROTARY LAMP, BACKBUZZER, SAFETYBELT, USB CHARGER, SPION, LAMPU SOROT,;;;;;;;;;;7;;26;;;;;;;1;;;;"{""rotary_lamp"": true, ""back_buzzer"": true, ""safety_belt_interlock"": true}";;;;;;;;;;;;;;;;;
;6094;;;;;3;BY ADM ADI PROJECT PLAN PT. LG LEGOK BANTEN (23-02-2026);2;;;;;;;;;;;;0;;;;;;;;;;;;;{};;;;;;;;;;;;;;;;;
;6095;;;;;3;BY ADM ADI PROJECT PLAN PT. LG LEGOK BANTEN (23-02-2026);2;;;;;;;;;;;;0;;;;;;;;;;;;;{};;;;;;;;;;;;;;;;;
;6096;;;;;3;BY ADM ADI PROJECT PLAN PT. LG LEGOK BANTEN (23-02-2026);2;;;;;;;;;;;;0;;;;;;;;;;;;;{};;;;;;;;;;;;;;;;;
;6097;;;;;3;BY ADM ADI PROJECT PLAN PT. LG LEGOK BANTEN (23-02-2026);2;;;;;;;;;;;;0;;;;;;;;;;;;;{};;;;;;;;;;;;;;;;;
;6098;;;;;3;BY ADM ADI PROJECT PLAN PT. LG LEGOK BANTEN (23-02-2026);2;;;;;;;;;;;;0;;;;;;;;;;;;;{};;;;;;;;;;;;;;;;;
;6099;;;;;3;BY ADM ADI PROJECT PLAN PT. LG LEGOK BANTEN (23-02-2026);2;;;;;;;;;;;;0;;;;;;;;;;;;;{};;;;;;;;;;;;;;;;;
;6100;;;;;3;BY ADM ADI PROJECT PLAN PT. LG LEGOK BANTEN (23-02-2026);2;;;;;;;;;;;;0;;;;;;;;;;;;;{};;;;;;;;;;;;;;;;;
;6101;;;;;3;BY ADM ADI PROJECT PLAN PT. LG LEGOK BANTEN (23-02-2026);2;;;;;;;;;;;;0;;;;;;;;;;;;;{};;;;;;;;;;;;;;;;;
;6102;;;;;3;BY ADM ADI PROJECT PLAN PT. LG LEGOK BANTEN (23-02-2026);2;;;;;;;;;;;;0;;;;;;;;;;;;;{};;;;;;;;;;;;;;;;;
;6103;;;;;3;BY ADM ADI PROJECT PLAN PT. LG LEGOK BANTEN (23-02-2026);2;;;;;;;;;;;;0;;;;;;;;;;;;;{};;;;;;;;;;;;;;;;;
;6104;;;;;3;BY ADM ADI PROJECT PLAN PT. LG LEGOK BANTEN (23-02-2026);2;;;;;;;;;;;;0;;;;;;;;;;;;;{};;;;;;;;;;;;;;;;;
;6105;;;;;3;BY ADM ADI PROJECT PLAN PT. LG LEGOK BANTEN (23-02-2026);2;;;;;;;;;;;;0;;;;;;;;;;;;;{};;;;;;;;;;;;;;;;;
;6106;;;;;3;BY ADM ADI PROJECT PLAN PT. LG LEGOK BANTEN (23-02-2026);2;;;;;;;;;;;;0;;;;;;;;;;;;;{};;;;;;;;;;;;;;;;;
;6107;;;;;3;BY ADM ADI PROJECT PLAN PT. LG LEGOK BANTEN (23-02-2026);2;;;;;;;;;;;;0;;;;;;;;;;;;;{};;;;;;;;;;;;;;;;;
;6108;;;;;3;BY ADM ADI PROJECT PLAN PT. LG LEGOK BANTEN (23-02-2026);2;;;;;;;;;;;;0;;;;;;;;;;;;;{};;;;;;;;;;;;;;;;;
;6109;;;;;3;BY ADM ADI PROJECT PLAN PT. LG LEGOK BANTEN (23-02-2026);2;;;;;;;;;;;;0;;;;;;;;;;;;;{};;;;;;;;;;;;;;;;;
;6110;;;;;3;BY ADM ADI PROJECT PLAN PT. LG LEGOK BANTEN (23-02-2026);2;;;;;;;;;;;;0;;;;;;;;;;;;;{};;;;;;;;;;;;;;;;;
;6111;;;;;3;BY ADM ADI PROJECT PLAN PT. LG LEGOK BANTEN (23-02-2026);2;;;;;;;;;;;;0;;;;;;;;;;;;;{};;;;;;;;;;;;;;;;;
;6112;;;;;3;BY ADM ADI PROJECT PLAN PT. LG LEGOK BANTEN (23-02-2026);2;;;;;;;;;;;;0;;;;;;;;;;;;;{};;;;;;;;;;;;;;;;;
;6113;;;;;3;BY ADM ADI PROJECT PLAN PT. LG LEGOK BANTEN (23-02-2026);2;;;;;;;;;;;;0;;;;;;;;;;;;;{};;;;;;;;;;;;;;;;;
;6114;;;;;3;BY ADM ADI PROJECT PLAN PT. LG LEGOK BANTEN (23-02-2026);2;;;;;;;;;;;;0;;;;;;;;;;;;;{};;;;;;;;;;;;;;;;;
;6115;;;;;3;BY ADM ADI PROJECT PLAN PT. LG LEGOK BANTEN (23-02-2026);2;;;;;;;;;;;;0;;;;;;;;;;;;;{};;;;;;;;;;;;;;;;;
;6116;;;;;3;BY ADM ADI PROJECT PLAN PT. LG LEGOK BANTEN (23-02-2026);2;;;;;;;;;;;;0;;;;;;;;;;;;;{};;;;;;;;;;;;;;;;;
;6117;;;;;3;BY ADM ADI PROJECT PLAN PT. LG LEGOK BANTEN (23-02-2026);2;;;;;;;;;;;;0;;;;;;;;;;;;;{};;;;;;;;;;;;;;;;;
;6118;;;;;3;BY ADM ADI PROJECT PLAN PT. LG LEGOK BANTEN (23-02-2026);2;;;;;;;;;;;;0;;;;;;;;;;;;;{};;;;;;;;;;;;;;;;;
;6119;;05030DS7405;;2025;7;KONTRAK KERAMIKA INDONESIA ASSOSIASI KARAWANG (28-02-2026);2;;HELI G2 LITHIUM, 3 CV, M300 MAST, LISHEN-80-280Ah, FORK 1220MM, FRONT PNEUMATIC TIRE, REAR SOLID TIRE, ACCESSORIES ROTARY LAMP, USB CHARGER, BACKBUZZER, SAFETYBELT, SPION, LAMPU SOROT.;;;;;;;;;;7;110;24;;;;;;;2;;;;"{""rotary_lamp"": true, ""back_buzzer"": true, ""safety_belt_interlock"": true}";;;;;;;;;;;;;;;;;
;6120;;05030DS7407;;2025;7;KONTRAK KERAMIKA INDONESIA ASSOSIASI CILENGSI (27-02-2026);2;;HELI G2 LITHIUM, 3 CV, M300 MAST, LISHEN-80-280Ah, FORK 1220MM, FRONT PNEUMATIC TIRE, REAR SOLID TIRE, ACCESSORIES ROTARY LAMP, USB CHARGER, BACKBUZZER, SAFETYBELT, SPION, LAMPU SOROT.;;;;;;;;;;7;110;24;;;;;;;2;;;;"{""rotary_lamp"": true, ""back_buzzer"": true, ""safety_belt_interlock"": true}";;;;;;;;;;;;;;;;;
;6121;;080207DD891;;2025;7;KONTRAK NUSANTARA EKSPRESS KILAT CILENGSI DC (03-03-2026);2;;PALLET MOVER CABIN LONG FORK P 2400MM/L 685MM;;;;;;;;;;0;;19;;;;;;;5;;;;{};;;;;;;;;;;;;;;;;
;6122;;080207DD890;;2025;7;KONTRAK NUSANTARA EKSPRESS KILAT CILENGSI DC (03-03-2026);2;;PALLET MOVER CABIN LONG FORK P 2400MM/L 685MM;;;;;;;;;;0;;19;;;;;;;5;;;;{};;;;;;;;;;;;;;;;;
;6123;;080207DD893;;2025;7;KONTRAK NUSANTARA EKSPRESS KILAT CILENGSI DC (03-03-2026);2;;PALLET MOVER CABIN LONG FORK P 2400MM/L 685MM;;;;;;;;;;0;;19;;;;;;;5;;;;{};;;;;;;;;;;;;;;;;
;6124;;080207DD889;;2025;7;KONTRAK NUSANTARA EKSPRESS KILAT CILENGSI DC (03-03-2026);2;;PALLET MOVER CABIN LONG FORK P 2400MM/L 685MM;;;;;;;;;;0;;19;;;;;;;5;;;;{};;;;;;;;;;;;;;;;;
;6125;;010503P0942;;2025;7;KONTRAK ASPEK KUMBONG (11-03-2026);1;;HELI G3 ENGINE MITSUBISHI, 3 CV, M300 MAST. SOLID TIRE, FORK 1220MM, ACCESORIS, ROTARY LAMP, BACKBUZZER, LAMPU SOROT, SAFETYBELT, USB-CHARGER, SPION;;;;;;;;;;6;95;30;;;;;;;1;;;;"{""rotary_lamp"": true, ""back_buzzer"": true, ""safety_belt_interlock"": true}";;;;;;;;;;;;;;;;;
;6126;;F5032017;;2025;7;KONTRAK DHL SUPPLY CHAIN CILEUNGSI (13-03-2026);2;;FORKLIFT ELECTRIC TYPE RT JUNGHEINRICH ETV MC320-1150-11510DZ basic lead cap. at load centre 600mm 2000kg, residual capacity at top beam 1000kg, maximum fork height 11510mm, close mast height 4470mm free lift 3870mm, extended mast height;;;;;;;;;;12;;19;;;;4;S6S-139687;;5;;;;{};;;;;;;;;;;;;;;;;
;6127;;F5032979;;2025;7;KONTRAK KINO INDONESIA CIKANDE (13-03-2026);2;;FORKLIFT ELECTRIC TYPE RT JUNGHEINRICH ETV MC320-1150-11510DZ basic lead cap. at load centre 600mm 2000kg, residual capacity at top beam 1000kg, maximum fork height 11510mm, close mast height 4470mm free lift 3870mm, extended mast height;;;;;;;;;;12;;19;;;;;;;5;;;;{};;;;;;;;;;;;;;;;;
;6128;;F5023457;;2025;3;BY ADM ADI PROJECT PLAN PT. NAGASAKI BANDUNG (06-03-2026);2;;ETVMB216-GE1150-770DZ, LAMPU SOROT, SAFETYBELT, ROTARY LAMP, THREELIFT;;;;;;;;;;12;;16;;;;;;;5;;;;"{""rotary_lamp"": true, ""safety_belt_interlock"": true}";;;;;;;;;;;;;;;;;
;6129;;010353P0986;;2025;3;BY MAS IYAN PROJECT PLAN PT. STAR RUBBER (06-03-2026);2;;HELI K2 ENGINE QUANCHAI, 2 CV, ZSM450 MAST, PNEUMATIC TYRE, FORK 1070MM, ACCESORIS, ROTARY LAMP, BACK BUZZER, LAMPU SOROT, SAFETY BELT, SPION;;;;;;;;;;7;92;26;;;;;;;2;;;;"{""rotary_lamp"": true, ""safety_belt_interlock"": true}";;;;;;;;;;;;;;;;;
;6130;;05025DR4562;;2025;3;BY ADM ADI PROJECT PLAN PT. CNS (07-03-2026);2;;CPD25-GB6LI-S ZSM470 MAST HEIGHT 4,7, 4CV, ACESSORIES ROTARY LAMP, BACKBUZZER, USB CHARGER, LED, G2 SERIES, SAFETYBELT, SPION.;;;;;;;;;;7;106;22;;;;10;Q250870637H;;1;;;;"{""rotary_lamp"": true, ""back_buzzer"": true, ""safety_belt_interlock"": true}";;;;;;;;;;;;;;;;;
;6131;;05025DR4664;;2025;7;KONTRAK CIPTA NIAGA SEMESTA JAKBAR (14-03-2026);2;;CPD25-GB6LI-S ZSM470 MAST HEIGHT 4,7, 3CV, ACESSORIES ROTARY LAMP, BACKBUZZER, USB CHARGER, LED, G2 SERIES, SAFETYBELT, SPION.;;;;;;;;;;7;106;22;;;;;;;1;;;;"{""rotary_lamp"": true, ""back_buzzer"": true, ""safety_belt_interlock"": true}";;;;;;;;;;;;;;;;;
;6132;;05025DT8180;;2026;3;BY ADM ADI PROJECT PLAN PT. ADVANTIS (16-03-2026);2;;-;;;;;;;;;;7;107;22;;;;;;;2;;;;{};;;;;;;;;;;;;;;;;
;6133;;05025DT8179;;2026;3;BY ADM ADI PROJECT PLAN PT. ADVANTIS (16-03-2026);2;;-;;;;;;;;;;7;107;22;;;;;;;2;;;;{};;;;;;;;;;;;;;;;;
;6134;;05025DT8172;;2026;3;BY ADM ADI PROJECT PLAN PT. CNS (07-03-2026);2;;-;;;;;;;;;;7;107;22;;;;;;;2;;;;{};;;;;;;;;;;;;;;;;
;6135;;010503R9259;;2026;7;KONTRAK PINDODELI PERAWANG (11-03-2026);1;;-;;;;;;;;;;6;95;30;;;;;;;2;;;;{};;;;;;;;;;;;;;;;;
;6136;;010503R9260;;2026;7;KONTRAK PINDODELI PERAWANG (11-03-2026);1;;-;;;;;;;;;;6;95;30;;;;4;S6S-142419;;2;;;;{};;;;;;;;;;;;;;;;;
;6137;;010503R9261;;2026;7;KONTRAK PINDODELI PERAWANG (11-03-2026);1;;-;;;;;;;;;;6;95;30;;;;4;S6S-142372;;2;;;;{};;;;;;;;;;;;;;;;;
;6138;;F5032016;;2026;3;BY ADM ADI PROJECT PLAN PT. DIY MARUNDA (10-03-2026);2;;-;;;;;;;;;;12;;19;;;;4;S6S-142427;;5;;;;{};;;;;;;;;;;;;;;;;
;6139;;010353S0791;;2026;3;BY MAS IYAN PROJECT PLAN PT. KIA KERAMIK (11-03-2026);1;;-;;;;;;;;;;6;92;26;;;;;;;2;;;;{};;;;;;;;;;;;;;;;;
;6140;;010353S0792;;2026;3;BY MAS IYAN PROJECT PLAN PT. KIA KERAMIK (11-03-2026);1;;-;;;;;;;;;;6;92;26;;;;4;S4S-423037;;2;;;;{};;;;;;;;;;;;;;;;;
;6141;;010353S0793;;2026;3;BY MAS IYAN PROJECT PLAN PT. KIA KERAMIK (11-03-2026);1;;-;;;;;;;;;;6;92;26;;;;4;S4S-423038;;2;;;;{};;;;;;;;;;;;;;;;;
;6142;;010353S0788;;2026;3;BY MAS IYAN PROJECT PLAN PT. KIA KERAMIK (11-03-2026);1;;-;;;;;;;;;;6;92;26;;;;4;S4S-423039;;2;;;;{};;;;;;;;;;;;;;;;;
;6143;;010353S0789;;2026;3;BY MAS IYAN PROJECT PLAN PT. KIA KERAMIK (11-03-2026);1;;-;;;;;;;;;;6;92;26;;;;4;S4S-423071;;2;;;;{};;;;;;;;;;;;;;;;;
;6144;;010353S0790;;2026;3;BY MAS IYAN PROJECT PLAN PT. KIA KERAMIK (11-03-2026);1;;-;;;;;;;;;;6;92;26;;;;4;S4S-423036;;2;;;;{};;;;;;;;;;;;;;;;;
;6145;;010353S1056;;2026;3;BY MAS IYAN PROJECT PLAN PT. KIA KERAMIK (11-03-2026);1;;-;;;;;;;;;;6;92;26;;;;4;S4S-423035;;2;;;;{};;;;;;;;;;;;;;;;;
;6146;;010353S1057;;2026;3;BY MAS IYAN PROJECT PLAN PT. KIA KERAMIK (11-03-2026);1;;-;;;;;;;;;;6;92;26;;;;4;S4S-423073;;2;;;;{};;;;;;;;;;;;;;;;;
;6147;;010353S1058;;2026;3;BY MAS IYAN PROJECT PLAN PT. KIA KERAMIK (11-03-2026);1;;-;;;;;;;;;;6;92;26;;;;4;S4S-423110;;2;;;;{};;;;;;;;;;;;;;;;;
;6148;;010503R9029;;2026;3;BY MAS IYAN PROJECT PLAN PT. KCC GLASS (12-03-2026);1;;-;;;;;;;;;;6;95;30;;;;4;S4S-423107;;2;;;;{};;;;;;;;;;;;;;;;;
;6149;;010503R9030;;2026;3;BY MAS IYAN PROJECT PLAN PT. KCC GLASS (12-03-2026);1;;-;;;;;;;;;;6;95;30;;;;4;S6S-142409;;2;;;;{};;;;;;;;;;;;;;;;;
;6150;;010503R9031;;2026;3;BY MAS IYAN PROJECT PLAN PT. KCC GLASS (12-03-2026);1;;-;;;;;;;;;;6;95;30;;;;4;S6S-142407;;2;;;;{};;;;;;;;;;;;;;;;;
;6151;;010503R9264;;2026;3;BY MAS IYAN PROJECT PLAN PT. KCC GLASS (12-03-2026);1;;-;;;;;;;;;;6;95;30;;;;4;S6S-142368;;2;;;;{};;;;;;;;;;;;;;;;;
;6152;;010503R9265;;2026;3;BY MAS IYAN PROJECT PLAN PT. KCC GLASS (12-03-2026);1;;-;;;;;;;;;;6;95;30;;;;4;S6S-142370;;2;;;;{};;;;;;;;;;;;;;;;;
;6153;;FDZN30-45495;;2026;3;BY MAS IYAN PROJECT PLAN PT. OKI PALEMBANG (12-03-2026);1;;FDZN30 COUNTERBALANCE 3, DIESEL POWERED, OPERATOR TYPE SITE DOWN, AUTOMATIC TRANSMISSION, PNEUMATIC TIRE, LIFT HEIGHT 4300MM (WIDE VISIBLE FULL FREE LIFT 3 STAGES FSV Mast), FORK LENGHT 1070MM, ROTARY LAMP, 2 CONTROL VALVE, BACKBUZZER, SAFETYBELT.;;;;;;;;;;6;65;24;;;;4;S6S-142362;;2;;;;"{""rotary_lamp"": true, ""back_buzzer"": true, ""safety_belt_interlock"": true}";;;;;;;;;;;;;;;;;
;6154;;FDZN30-45497;;2026;3;BY MAS IYAN PROJECT PLAN PT. OKI PALEMBANG (12-03-2026);1;;FDZN30 COUNTERBALANCE 3, DIESEL POWERED, OPERATOR TYPE SITE DOWN, AUTOMATIC TRANSMISSION, PNEUMATIC TIRE, LIFT HEIGHT 4300MM (WIDE VISIBLE FULL FREE LIFT 3 STAGES FSV Mast), FORK LENGHT 1070MM, ROTARY LAMP, 2 CONTROL VALVE, BACKBUZZER, SAFETYBELT.;;;;;;;;;;6;65;24;;;;18;1DZ-0441979;;2;;;;"{""rotary_lamp"": true, ""back_buzzer"": true, ""safety_belt_interlock"": true}";;;;;;;;;;;;;;;;;
;6155;;010503R8613;;2026;3;BY MAS IAN PROJECT PLAN PT PURINUSA (12-03-2026);1;;-;;;;;;;;;;6;95;30;;;;18;1DZ-0441977;;1;;;;{};;;;;;;;;;;;;;;;;
;6156;;010503R8614;;2026;3;BY MAS IAN PROJECT PLAN PT PURINUSA (12-03-2026);1;;-;;;;;;;;;;6;95;30;;;;4;S6S-142435;;1;;;;{};;;;;;;;;;;;;;;;;
;6157;;010503R8615;;2026;3;BY MAS IAN PROJECT PLAN PT KKM (12-03-2026);1;;-;;;;;;;;;;6;95;30;;;;4;S6S-142335;;2;;;;{};;;;;;;;;;;;;;;;;
;6158;;05025DT8177;;2026;3;BY MAS ADI PROJECT PLAN PT ADVANTIS (14-03-2026);2;;-;;;;;;;;;;7;107;22;;;;4;S6S-142333;;2;;;;{};;;;;;;;;;;;;;;;;
;6159;;05025DT8181;;2026;3;BY MAS ADI PROJECT PLAN PT ADVANTIS (14-03-2026);2;;-;;;;;;;;;;7;107;22;;;;;;;2;;;;{};;;;;;;;;;;;;;;;;
;6160;;;;;3;BY MAS ADI PROJECT PLAN PT ADVANTIS (14-03-2026);2;;;;;;;;;;;;;;;;;;;;;;;;;{};;;;;;;;;;;;;;;;;
;6161;;;;;3;BY MAS ADI PROJECT PLAN PT ADVANTIS (14-03-2026);2;;;;;;;;;;;;;;;;;;;;;;;;;{};;;;;;;;;;;;;;;;;
;6162;;;;;3;BY MAS ADI PROJECT PLAN PT ADVANTIS (14-03-2026);2;;;;;;;;;;;;;;;;;;;;;;;;;{};;;;;;;;;;;;;;;;;
;6163;;;;;3;BY MAS ADI PROJECT PLAN PT ADVANTIS (14-03-2026);2;;;;;;;;;;;;;;;;;;;;;;;;;{};;;;;;;;;;;;;;;;;
;6164;;;;;3;BY MAS ADI PROJECT PLAN PT ADVANTIS (14-03-2026);2;;;;;;;;;;;;;;;;;;;;;;;;;{};;;;;;;;;;;;;;;;;
;6165;;;;;3;BY MAS ADI PROJECT PLAN PT ADVANTIS (14-03-2026);2;;;;;;;;;;;;;;;;;;;;;;;;;{};;;;;;;;;;;;;;;;;
;6166;;;;;3;BY MAS ADI PROJECT PLAN PT ADVANTIS (14-03-2026);2;;;;;;;;;;;;;;;;;;;;;;;;;{};;;;;;;;;;;;;;;;;
