id_model_unit;merk_unit;model_unit;bahan_bakar;ban_depan;ban_belakang
1;MITSUBISHI;FD20;DIESEL;7.00-12;6.00-9
2;MITSUBISHI;FD25PT;DIESEL;7.00-12;6.00-9
3;MITSUBISHI;FD30PT;DIESEL;28X9-15;6.50-10
4;MITSUBISHI;FD30;DIESEL;28X9-15;6.50-10
5;MITSUBISHI;FD35;DIESEL;250-15;7.00-12
6;MITSUBISHI;FD40N;DIESEL;300-15;7.00-12
7;MITSUBISHI;FD40NT;DIESEL;300-15;7.00-12
8;MITSUBISHI;FD50T;DIESEL;300-15;7.00-12
9;MITSUBISHI;FD50KT;DIESEL;300-15;7.00-12
10;MITSUBISHI;FD50NT;DIESEL;300-15;7.00-12
11;MITSUBISHI;FD70T;DIESEL;8.25-15;8.25-15
12;MITSUBISHI;FD70NH;DIESEL;8.25-15;8.25-15
13;MITSUBISHI;FD150SNL;DIESEL;1100-20;1100-20
14;MITSUBISHI;DP20ND;DIESEL;7.00-12;6.00-9
15;MITSUBISHI;DP25ND;DIESEL;7.00-12;6.00-9
16;MITSUBISHI;DP30ND;DIESEL;28X9-15;6.50-10
17;MITSUBISHI;FG25ND;GASOLINE;7.00-12;6.00-9
18;MITSUBISHI;FG25NT;GASOLINE;7.00-12;6.00-9
19;MITSUBISHI;FG30ND;GASOLINE;28X9-15;6.50-10
20;CAT;DP20ND;DIESEL;7.00-12;6.00-9
21;CAT;DP25ND;DIESEL;7.00-12;6.00-9
22;CAT;DP25NDC;DIESEL;7.00-12;6.00-9
23;CAT;DP25NT;DIESEL;7.00-12;6.00-9
24;CAT;DP30ND;DIESEL;28X9-15;6.50-10
25;CAT;DP30NT;DIESEL;28X9-15;6.50-10
26;CAT;DP35ND;DIESEL;28X9-15;6.50-10
27;CAT;DP40KD;DIESEL;300-15;7.00-12
28;CAT;DP40KT;DIESEL;300-15;7.00-12
29;CAT;DP40KLT;DIESEL;300-15;7.00-12
30;CAT;DP40N;DIESEL;300-15;7.00-12
31;CAT;DP40NT;DIESEL;300-15;7.00-12
32;CAT;DP45N;DIESEL;300-15;7.00-12
33;CAT;DP50N;DIESEL;300-15;7.00-12
34;CAT;DP50NT;DIESEL;300-15;7.00-12
35;CAT;DP70T;DIESEL;8.25-15;8.25-15
36;CAT;GP25ND;GASOLINE;7.00-12;6.00-9
37;CAT;GP25NT;GASOLINE;7.00-12;6.00-9
38;CAT;GP30ND;GASOLINE;28X9-15;6.50-10
39;CAT;GP35ND;GASOLINE;28X9-15;6.50-10
40;CAT;NRS18CA;ELEKTRIK;NULL;NULL
41;CAT;EP15TCA;ELEKTRIK;NULL;NULL
42;CAT;EP20CA;ELEKTRIK;NULL;NULL
43;CAT;E920TCA;ELEKTRIK;NULL;NULL
44;CAT;CPCD70F1;DIESEL;8.25-15;8.25-15
45;CAT;Hand Lift;MANUAL;NULL;NULL
46;TOYOTA;5FD35;DIESEL;250-15;7.00-12
47;TOYOTA;7FD25;DIESEL;7.00-12;6.00-9
48;TOYOTA;7FD35;DIESEL;250-15;7.00-12
49;TOYOTA;7FD50;DIESEL;300-15;7.00-12
50;TOYOTA;8FD20;DIESEL;7.00-12;6.00-9
51;TOYOTA;8FD25;DIESEL;7.00-12;6.00-9
52;TOYOTA;8FD30;DIESEL;28X9-15;6.50-10
53;TOYOTA;8FD40N;DIESEL;300-15;7.00-12
54;TOYOTA;8FD45N;DIESEL;300-15;7.00-12
55;TOYOTA;8FD50N;DIESEL;300-15;7.00-12
56;TOYOTA;8FDN35;DIESEL;28X9-15;6.50-10
57;TOYOTA;8FDN40;DIESEL;300-15;7.00-12
58;TOYOTA;60-8FD15;DIESEL;6.50-10;5.00-8
59;TOYOTA;60-8FD25;DIESEL;7.00-12;6.00-9
60;TOYOTA;60-8FD30;DIESEL;28X9-15;6.50-10
61;TOYOTA;62-8FD15;DIESEL;6.50-10;5.00-8
62;TOYOTA;62-8FD25;DIESEL;7.00-12;6.00-9
63;TOYOTA;62-8FD30;DIESEL;28X9-15;6.50-10
64;TOYOTA;FDZN25;DIESEL;7.00-12;6.00-9
65;TOYOTA;FDZN30;DIESEL;28X9-15;6.50-10
66;TOYOTA;8FG25;GASOLINE;7.00-12;6.00-9
67;TOYOTA;FGZN25;GASOLINE;7.00-12;6.00-9
68;TOYOTA;8FBN15;ELEKTRIK;18X7-8;15X4.5-8
69;TOYOTA;8FBN20;ELEKTRIK;21X8-9;18X7-8
70;TOYOTA;8FBN25;ELEKTRIK;21X8-9;18X7-8
71;TOYOTA;8FBN30;ELEKTRIK;28X9-15;18X7-8
72;TOYOTA;8FBE15;ELEKTRIK;18X7-8;15X4.5-8
73;TOYOTA;8FBE20;ELEKTRIK;21X8-9;18X7-8
74;TOYOTA;7FB20;ELEKTRIK;21X8-9;18X7-8
75;TOYOTA;7FB25;ELEKTRIK;21X8-9;18X7-8
76;TOYOTA;7FB30;ELEKTRIK;NULL;NULL
77;TOYOTA;5FB25;ELEKTRIK;21X8-9;18X7-8
78;TOYOTA;7FBR15;ELEKTRIK;NULL;NULL
79;TOYOTA;7FBR18;ELEKTRIK;NULL;NULL
80;TOYOTA;8FBR15;ELEKTRIK;NULL;NULL
81;TOYOTA;8FBR18;ELEKTRIK;NULL;NULL
82;TOYOTA;8FBRS25;ELEKTRIK;NULL;NULL
83;TOYOTA;RRE160MC;ELEKTRIK;NULL;NULL
84;TOYOTA;CBT-4;ELEKTRIK;NULL;NULL
85;TOYOTA;4CBTK4;ELEKTRIK;NULL;NULL
86;TOYOTA;LPE200;ELEKTRIK;NULL;NULL
87;TOYOTA;LPE250;ELEKTRIK;NULL;NULL
88;TOYOTA;SPE140S;ELEKTRIK;NULL;NULL
89;TOYOTA;SWE120;ELEKTRIK;NULL;NULL
90;HELI;CPCD25;DIESEL;7.00-12;6.00-9
91;HELI;CPCD30;DIESEL;28X9-15;6.50-10
92;HELI;CPCD35;DIESEL;28X9-15;6.50-10
93;HELI;CPCD40;DIESEL;300-15;7.00-12
94;HELI;CPCD45;DIESEL;300-15;7.00-12
95;HELI;CPCD50;DIESEL;300-15;7.00-12
96;HELI;CPCD55;DIESEL;300-15;7.00-12
97;HELI;CPCD70;DIESEL;8.25-15;8.25-15
98;HELI;CPCD100;DIESEL;9.00-20;9.00-20
99;HELI;CPCD120;DIESEL;NULL;NULL
100;HELI;CPCD150;DIESEL;NULL;NULL
101;HELI;CPCD160;DIESEL;12.00-24;12.00-24
102;HELI;CPCD250;DIESEL;NULL;NULL
103;HELI;CPD15-GB2LI;ELEKTRIK;7.00-12;18X7-8
104;HELI;CPD20-GB2LI;ELEKTRIK;7.00-12;18X7-8
105;HELI;CPD20SQ;ELEKTRIK;7.00-12;18X7-8
106;HELI;CPD25-GB6LI;ELEKTRIK;7.00-12;18X7-8
107;HELI;CPD25-GC6LI;ELEKTRIK;7.00-12;18X7-8
108;HELI;CPD25FB;ELEKTRIK;7.00-12;18X7-8
109;HELI;CPD30-GB6LI;ELEKTRIK;28X9-15;200/50-10
110;HELI;CPD30-GC6LI;ELEKTRIK;28X9-15;200/50-10
111;HELI;CPD30J-RLI;ELEKTRIK;28X9-15;200/50-10
112;HELI;CPD35-GC6LI;ELEKTRIK;28X9-15;200/50-10
113;HELI;CPD40-GB2LI;ELEKTRIK;250-15;21X8-9
114;HELI;CPD50-GB2LI;ELEKTRIK;28x12.5-15;21X8-9
115;HELI;CPD50-G2A11LI;ELEKTRIK;300-15;7.00-12
116;HELI;CPD60-GB2DLI;ELEKTRIK;8.25-15;250-15
117;HELI;CQD16;ELEKTRIK;NULL;NULL
118;HELI;CQD18;ELEKTRIK;NULL;NULL
119;HELI;CQD20;ELEKTRIK;NULL;NULL
120;HELI;CQDM20J;ELEKTRIK;NULL;NULL
121;HELI;CDD15;ELEKTRIK;NULL;NULL
122;HELI;CDD20;ELEKTRIK;NULL;NULL
123;HELI;CTD16-D920;ELEKTRIK;NULL;NULL
124;HELI;CBD15J;ELEKTRIK;NULL;NULL
125;HELI;CBD20J;ELEKTRIK;NULL;NULL
126;HELI;CBD30J;ELEKTRIK;NULL;NULL
127;HELI;QYD40;ELEKTRIK;NULL;NULL
128;KOMATSU;WA350;DIESEL;NULL;NULL
129;KOMATSU;FD25C;DIESEL;7.00-12;6.00-9
130;KOMATSU;FD25JC;DIESEL;7.00-12;6.00-9
131;KOMATSU;FD30C;DIESEL;28X9-15;6.50-10
132;KOMATSU;FD30JC;DIESEL;28X9-15;6.50-10
133;KOMATSU;FD30JT;DIESEL;28X9-15;6.50-10
134;KOMATSU;FD50;DIESEL;300-15;7.00-12
135;KOMATSU;FD50T-P;DIESEL;300-15;7.00-12
136;KOMATSU;FD60T;DIESEL;8.25-15;8.25-15
137;KOMATSU;FG25C;GASOLINE;7.00-12;6.00-9
138;KOMATSU;FB17RJX-1;ELEKTRIK;NULL;NULL
139;KOMATSU;FB30X-1;ELEKTRIK;NULL;NULL
140;KOMATSU;FBR7RJX-1;ELEKTRIK;NULL;NULL
141;TCM;FD25Z;DIESEL;7.00-12;6.00-9
142;TCM;FD25T;DIESEL;7.00-12;6.00-9
143;TCM;FD30T;DIESEL;28X9-15;6.50-10
144;TCM;FD40T;DIESEL;300-15;7.00-12
145;TCM;FD40C;DIESEL;300-15;7.00-12
146;TCM;FD50T;DIESEL;300-15;7.00-12
147;TCM;FD50Z;DIESEL;300-15;7.00-12
148;TCM;FD70T;DIESEL;8.25-15;8.25-15
149;TCM;FD70Z;DIESEL;8.25-15;8.25-15
150;TCM;FD100;DIESEL;9.00-20;9.00-20
151;TCM;FD150;DIESEL;12.00-24;12.00-24
152;TCM;FD230;DIESEL;NULL;NULL
153;TCM;FB25-7;ELEKTRIK;21X8-9;18X7-8
154;TCM;FB25-9;ELEKTRIK;21X8-9;18X7-8
155;TCM;FB30-9;ELEKTRIK;28X9-15;6.50-10
156;TCM;FBRW15;ELEKTRIK;NULL;NULL
157;TCM;SSL-711;DIESEL;NULL;NULL
158;TCM;EP15CB;ELEKTRIK;NULL;NULL
159;YALE;GLP25MX;GASOLINE;7.00-12;6.00-9
160;YALE;GLP30TK;GASOLINE;28X9-15;6.50-10
161;YALE;GLPK25RK;GASOLINE;7.00-12;6.00-9
162;YALE;GDP25RK;DIESEL;7.00-12;6.00-9
163;YALE;FB25RZ;ELEKTRIK;21X8-9;18X7-8
164;YALE;FB30RZ;ELEKTRIK;28X9-15;6.50-10
165;YALE;FBR18SZ;ELEKTRIK;NULL;NULL
166;YALE;FBR25SY;ELEKTRIK;NULL;NULL
167;YALE;NDR035EB;ELEKTRIK;NULL;NULL
168;YALE;NDR035EA;ELEKTRIK;NULL;NULL
169;YALE;MR20HD;ELEKTRIK;NULL;NULL
170;NICHIYU;FB20PN;ELEKTRIK;21X8-9;18X7-8
171;NICHIYU;FB25PN;ELEKTRIK;21X8-9;18X7-8
172;NICHIYU;FB30PN;ELEKTRIK;28X9-15;6.50-10
173;NICHIYU;FBT15PN;ELEKTRIK;NULL;NULL
174;NICHIYU;FBRW18;ELEKTRIK;NULL;NULL
175;NICHIYU;FBRA18;ELEKTRIK;NULL;NULL
176;NICHIYU;FBRM15;ELEKTRIK;NULL;NULL
177;NICHIYU;FBR15;ELEKTRIK;NULL;NULL
178;NICHIYU;FBD10;ELEKTRIK;NULL;NULL
179;JUNGHEINRICH;ETV-116;ELEKTRIK;NULL;NULL
180;JUNGHEINRICH;ETV-214;ELEKTRIK;NULL;NULL
181;JUNGHEINRICH;ETV-MC320;ELEKTRIK;NULL;NULL
182;JUNGHEINRICH;ETV-MB216;ELEKTRIK;NULL;NULL
183;JUNGHEINRICH;ERE-120;ELEKTRIK;NULL;NULL
184;JUNGHEINRICH;EFG-MC325;ELEKTRIK;NULL;NULL
185;STILL;R20-20P;ELEKTRIK;NULL;NULL
186;STILL;RX20-15;ELEKTRIK;NULL;NULL
187;STILL;RX50-15;ELEKTRIK;NULL;NULL
188;STILL;RX60-40;ELEKTRIK;NULL;NULL
189;STILL;RX60-50;ELEKTRIK;NULL;NULL
190;STILL;RX60-60;ELEKTRIK;NULL;NULL
191;STILL;GX-X;ELEKTRIK;NULL;NULL
192;STILL;VNA NXV;ELEKTRIK;NULL;NULL
193;STILL;FM-4W25;ELEKTRIK;NULL;NULL
194;STILL;FM-X14;ELEKTRIK;NULL;NULL
195;STILL;FM-X17N;ELEKTRIK;NULL;NULL
196;STILL;FM-X20N;ELEKTRIK;NULL;NULL
197;STILL;EXU-S24;ELEKTRIK;NULL;NULL
198;STILL;EGV-S14;ELEKTRIK;NULL;NULL
199;SOOSUNG;SBR-20;ELEKTRIK;NULL;NULL
200;SOOSUNG;SST-4000;ELEKTRIK;NULL;NULL
201;SOOSUNG;SWC-1000L;ELEKTRIK;NULL;NULL
202;SOOSUNG;SWR-1500L;ELEKTRIK;NULL;NULL
203;SOOSUNG;SWP-13;ELEKTRIK;NULL;NULL
204;SOOSUNG;SWP-25;ELEKTRIK;NULL;NULL
205;SOOSUNG;SBF-15;ELEKTRIK;NULL;NULL
206;SOOSUNG;SBF-25A;ELEKTRIK;NULL;NULL
207;SOOSUNG;SSL-2646;ELEKTRIK;NULL;NULL
208;SOOSUNG;SSL-3370;ELEKTRIK;NULL;NULL
209;SHANTUI;L36-B5;DIESEL;17.5-25;17.5-25
210;SHANTUI;L55-B5;DIESEL;23.5-25;23.5-25
211;SHANTUI;SG15-B6;DIESEL;13.0-24TG;13.0-24TG
212;SHANTUI;SD22E;DIESEL;NULL;NULL
213;SHANTUI;SR12-B6;DIESEL;NULL;NULL
214;SANY;SYZ331C;DIESEL;1200-20;1200-20
215;SANY;1XSY135C;DIESEL;NULL;NULL
216;HITACHI;ZX200;DIESEL;NULL;NULL
217;HITACHI;ZX350;DIESEL;NULL;NULL
218;DOOSAN;D25G;DIESEL;7.00-12;6.00-9
219;DOOSAN;D30G;DIESEL;28X9-15;6.50-10
220;DOOSAN;D50C;DIESEL;300-15;7.00-12
221;DOOSAN;D70S;DIESEL;8.25-15;8.25-15
222;DOOSAN;D160S;DIESEL;12.00-24;12.00-24
223;DOOSAN;LSCM4;DIESEL;185/70 R14;NULL
224;HINO;LOHAN 500;DIESEL;NULL;NULL
225;PATRIA;PFD25CL;DIESEL;NULL;NULL
226;PATRIA;PFG20T;GASOLINE;NULL;NULL
227;XILIN;CBD20R;ELEKTRIK;NULL;NULL
228;STILL;ECU 30;ELEKTRIK;NULL;NULL
229;STILL;EGV-S14;ELEKTRIK;NULL;NULL
230;STILL;EXP16;ELEKTRIK;NULL;NULL
231;STILL;EXU-S 24;ELEKTRIK;NULL;NULL
232;STILL;FM-4W25;ELEKTRIK;NULL;NULL
233;STILL;FM-X17N;ELEKTRIK;NULL;NULL
234;STILL;FM-X20N;ELEKTRIK;NULL;NULL
235;STILL;GX-X;ELEKTRIK;NULL;NULL
236;STILL;LTX20;ELEKTRIK;NULL;NULL
237;STILL;RX20-15;ELEKTRIK;NULL;NULL
238;STILL;RX50-15;ELEKTRIK;NULL;NULL
239;STILL;RX60-50/600;ELEKTRIK;NULL;NULL
240;STILL;VNA NXV;ELEKTRIK;NULL;NULL
241;TCM;EP15CB/3F600;ELEKTRIK;NULL;NULL
242;TCM;FB15-9;ELEKTRIK;600-9;500-8
243;TCM;FB25-9;ELEKTRIK;21X8-9;18X7-8
244;TCM;FB30-9;ELEKTRIK;28X9-15;650-10
245;TCM;FB25P-80C;ELEKTRIK;21X8-9;18X7-8
246;TCM;FBRW15-85C;ELEKTRIK;NULL;NULL
247;TCM;FD100Z8;DIESEL;NULL;NULL
248;TCM;FD150S-3;DIESEL;NULL;NULL
249;TCM;FD25T3CZ;DIESEL;NULL;NULL
250;TCM;FD50T9;DIESEL;NULL;NULL
251;TCM;FD70T9;DIESEL;NULL;NULL
252;TCM;SSL 711;DIESEL;NULL;NULL
253;TOYOTA;8FG25;GASOLINE;7.00-12;6.00-9
254;TOYOTA;8FD25;DIESEL;7.00-12;6.00-9
255;TOYOTA;7FD25;DIESEL;7.00-12;6.00-9
256;TOYOTA;FDZN25;DIESEL;7.00-12;6.00-9
257;TOYOTA;FDZN30;DIESEL;28X9-15;6.50-10
258;TOYOTA;30-8FG25;GASOLINE;7.00-12;6.00-9
259;TOYOTA;32-8FG25;GASOLINE;7.00-12;6.00-9
260;TOYOTA;32-8FG30;GASOLINE;28X9-15;6.50-10
261;TOYOTA;60-8FD25;DIESEL;7.00-12;6.00-9
262;TOYOTA;60-8FD30;DIESEL;28X9-15;6.50-10
263;TOYOTA;62-8FD25;DIESEL;7.00-12;6.00-9
264;TOYOTA;62-8FD30;DIESEL;28X9-15;6.50-10
265;TOYOTA;62-8FD15;DIESEL;650-10;5.00-8
266;TOYOTA;5FB25;ELEKTRIK;21X8-9;18X7-8
267;TOYOTA;7FB25;ELEKTRIK;21X8-9;18X7-8
268;TOYOTA;8FBN25;ELEKTRIK;21X8-9;18X7-8
269;TOYOTA;FBN25;ELEKTRIK;21X8-9;18X7-8
270;TOYOTA;8FD40N;DIESEL;300-15;7.00-12
271;TOYOTA;8FBR15;ELEKTRIK;NULL;NULL
272;TOYOTA;7FBR18;ELEKTRIK;NULL;NULL
273;TOYOTA;8FBRS25;ELEKTRIK;NULL;NULL
274;TOYOTA;RRE160MC;ELEKTRIK;NULL;NULL
275;TOYOTA;7FD35;DIESEL;NULL;NULL
276;TOYOTA;LPE250;ELEKTRIK;NULL;NULL
277;TOYOTA;SPE140S;ELEKTRIK;NULL;NULL
278;YALE;GLP25MX;GASOLINE;7.00-12;6.00-9
279;YALE;GLP30TK;GASOLINE;28X9-15;6.50-10
280;YALE;FB25PYE;ELEKTRIK;21X8-9;18X7-8
281;YALE;FB25PZ;ELEKTRIK;21X8-9;18X7-8
282;YALE;FB25RZ;ELEKTRIK;21X8-9;18X7-8
283;YALE;GDP25RK;DIESEL;7.00-12;6.00-9
284;YALE;GDP25TK;DIESEL;7.00-12;6.00-9
285;YALE;GLP25RK;GASOLINE;7.00-12;6.00-9
286;YALE;GLPK25RK;GASOLINE;7.00-12;6.00-9
287;YALE;GLP30MX-BL;GASOLINE;28X9-15;6.50-10
288;YALE;MR20HD;ELEKTRIK;NULL;NULL
289;YALE;NDR035EB;ELEKTRIK;NULL;NULL
290;XCMG;LW300KN;DIESEL;NULL;NULL
291;XILIN LI-ION;CBD20R-11;ELEKTRIK;NULL;NULL
292;TM;FBR 25-03 ELEC;ELEKTRIK;NULL;NULL
293;TM;NTT150 TOWING;ELEKTRIK;NULL;NULL
294;TM;NPP15E2;ELEKTRIK;NULL;NULL
295;SUMITOMO;61-FBRA15WX;ELEKTRIK;NULL;NULL
296;SUMITOMO;8FB25PX;ELEKTRIK;NULL;NULL
297;SHINKO;6FBR15;ELEKTRIK;NULL;NULL
298;POWERLIFT;ES12-12CS;ELEKTRIK;NULL;NULL
299;MYMAX;ZL-946B;DIESEL;NULL;NULL
