"id";"role_id";"permission_id";"granted";"assigned_by";"assigned_at"
"778";"1";"302";"1";NULL;"2026-03-07 12:05:50"
"779";"1";"301";"1";NULL;"2026-03-07 12:05:50"
"780";"1";"305";"1";NULL;"2026-03-07 12:05:50"
"781";"1";"298";"1";NULL;"2026-03-07 12:05:50"
"782";"1";"304";"1";NULL;"2026-03-07 12:05:50"
"783";"1";"299";"1";NULL;"2026-03-07 12:05:50"
"784";"1";"308";"1";NULL;"2026-03-07 12:05:50"
"785";"1";"310";"1";NULL;"2026-03-07 12:05:50"
"786";"1";"309";"1";NULL;"2026-03-07 12:05:50"
"787";"1";"312";"1";NULL;"2026-03-07 12:05:50"
"788";"1";"306";"1";NULL;"2026-03-07 12:05:50"
"789";"1";"311";"1";NULL;"2026-03-07 12:05:50"
"790";"1";"307";"1";NULL;"2026-03-07 12:05:50"
"791";"1";"157";"1";NULL;"2026-03-07 12:05:50"
"792";"1";"159";"1";NULL;"2026-03-07 12:05:50"
"793";"1";"155";"1";NULL;"2026-03-07 12:05:50"
"794";"1";"158";"1";NULL;"2026-03-07 12:05:50"
"795";"1";"156";"1";NULL;"2026-03-07 12:05:50"
"796";"1";"203";"1";NULL;"2026-03-07 12:05:50"
"797";"1";"200";"1";NULL;"2026-03-07 12:05:50"
"798";"1";"202";"1";NULL;"2026-03-07 12:05:50"
"799";"1";"201";"1";NULL;"2026-03-07 12:05:50"
"800";"1";"206";"1";NULL;"2026-03-07 12:05:50"
"801";"1";"198";"1";NULL;"2026-03-07 12:05:50"
"802";"1";"207";"1";NULL;"2026-03-07 12:05:50"
"803";"1";"204";"1";NULL;"2026-03-07 12:05:50"
"804";"1";"205";"1";NULL;"2026-03-07 12:05:50"
"805";"1";"199";"1";NULL;"2026-03-07 12:05:50"
"806";"1";"3";"1";NULL;"2026-03-07 12:05:50"
"807";"1";"5";"1";NULL;"2026-03-07 12:05:50"
"808";"1";"4";"1";NULL;"2026-03-07 12:05:50"
"809";"1";"6";"1";NULL;"2026-03-07 12:05:50"
"810";"1";"182";"1";NULL;"2026-03-07 12:05:50"
"811";"1";"2";"1";NULL;"2026-03-07 12:05:50"
"812";"1";"1";"1";NULL;"2026-03-07 12:05:50"
"813";"1";"181";"1";NULL;"2026-03-07 12:05:50"
"814";"1";"10";"1";NULL;"2026-03-07 12:05:50"
"815";"1";"8";"1";NULL;"2026-03-07 12:05:50"
"816";"1";"7";"1";NULL;"2026-03-07 12:05:50"
"817";"1";"9";"1";NULL;"2026-03-07 12:05:50"
"818";"1";"26";"1";NULL;"2026-03-07 12:05:50"
"819";"1";"27";"1";NULL;"2026-03-07 12:05:50"
"820";"1";"25";"1";NULL;"2026-03-07 12:05:50"
"821";"1";"24";"1";NULL;"2026-03-07 12:05:50"
"822";"1";"28";"1";NULL;"2026-03-07 12:05:50"
"823";"1";"150";"1";NULL;"2026-03-07 12:05:50"
"824";"1";"124";"1";NULL;"2026-03-07 12:05:50"
"825";"1";"121";"1";NULL;"2026-03-07 12:05:50"
"826";"1";"123";"1";NULL;"2026-03-07 12:05:50"
"827";"1";"122";"1";NULL;"2026-03-07 12:05:50"
"828";"1";"125";"1";NULL;"2026-03-07 12:05:50"
"829";"1";"119";"1";NULL;"2026-03-07 12:05:50"
"830";"1";"120";"1";NULL;"2026-03-07 12:05:50"
"831";"1";"215";"1";NULL;"2026-03-07 12:05:50"
"832";"1";"213";"1";NULL;"2026-03-07 12:05:50"
"833";"1";"214";"1";NULL;"2026-03-07 12:05:50"
"834";"1";"16";"1";NULL;"2026-03-07 12:05:50"
"835";"1";"190";"1";NULL;"2026-03-07 12:05:50"
"836";"1";"13";"1";NULL;"2026-03-07 12:05:50"
"837";"1";"15";"1";NULL;"2026-03-07 12:05:50"
"838";"1";"14";"1";NULL;"2026-03-07 12:05:50"
"839";"1";"191";"1";NULL;"2026-03-07 12:05:50"
"840";"1";"12";"1";NULL;"2026-03-07 12:05:50"
"841";"1";"11";"1";NULL;"2026-03-07 12:05:50"
"842";"1";"17";"1";NULL;"2026-03-07 12:05:50"
"843";"1";"189";"1";NULL;"2026-03-07 12:05:50"
"844";"1";"188";"1";NULL;"2026-03-07 12:05:50"
"845";"1";"23";"1";NULL;"2026-03-07 12:05:50"
"846";"1";"20";"1";NULL;"2026-03-07 12:05:50"
"847";"1";"22";"1";NULL;"2026-03-07 12:05:50"
"848";"1";"21";"1";NULL;"2026-03-07 12:05:50"
"849";"1";"19";"1";NULL;"2026-03-07 12:05:50"
"850";"1";"18";"1";NULL;"2026-03-07 12:05:50"
"851";"1";"94";"1";NULL;"2026-03-07 12:05:50"
"852";"1";"95";"1";NULL;"2026-03-07 12:05:50"
"853";"1";"93";"1";NULL;"2026-03-07 12:05:50"
"854";"1";"92";"1";NULL;"2026-03-07 12:05:50"
"855";"1";"96";"1";NULL;"2026-03-07 12:05:50"
"856";"1";"153";"1";NULL;"2026-03-07 12:05:50"
"857";"1";"335";"1";NULL;"2026-03-07 12:05:50"
"858";"1";"336";"1";NULL;"2026-03-07 12:05:50"
"859";"1";"338";"1";NULL;"2026-03-07 12:05:50"
"860";"1";"333";"1";NULL;"2026-03-07 12:05:50"
"861";"1";"337";"1";NULL;"2026-03-07 12:05:50"
"862";"1";"334";"1";NULL;"2026-03-07 12:05:50"
"863";"1";"328";"1";NULL;"2026-03-07 12:05:50"
"864";"1";"330";"1";NULL;"2026-03-07 12:05:50"
"865";"1";"329";"1";NULL;"2026-03-07 12:05:50"
"866";"1";"332";"1";NULL;"2026-03-07 12:05:50"
"867";"1";"326";"1";NULL;"2026-03-07 12:05:50"
"868";"1";"331";"1";NULL;"2026-03-07 12:05:50"
"869";"1";"327";"1";NULL;"2026-03-07 12:05:50"
"870";"1";"323";"1";NULL;"2026-03-07 12:05:50"
"871";"1";"321";"1";NULL;"2026-03-07 12:05:50"
"872";"1";"322";"1";NULL;"2026-03-07 12:05:50"
"873";"1";"324";"1";NULL;"2026-03-07 12:05:50"
"874";"1";"325";"1";NULL;"2026-03-07 12:05:50"
"875";"1";"319";"1";NULL;"2026-03-07 12:05:50"
"876";"1";"320";"1";NULL;"2026-03-07 12:05:50"
"877";"1";"106";"1";NULL;"2026-03-07 12:05:50"
"878";"1";"104";"1";NULL;"2026-03-07 12:05:50"
"879";"1";"105";"1";NULL;"2026-03-07 12:05:50"
"880";"1";"103";"1";NULL;"2026-03-07 12:05:50"
"881";"1";"102";"1";NULL;"2026-03-07 12:05:50"
"882";"1";"101";"1";NULL;"2026-03-07 12:05:50"
"883";"1";"99";"1";NULL;"2026-03-07 12:05:50"
"884";"1";"100";"1";NULL;"2026-03-07 12:05:50"
"885";"1";"118";"1";NULL;"2026-03-07 12:05:50"
"886";"1";"98";"1";NULL;"2026-03-07 12:05:50"
"887";"1";"97";"1";NULL;"2026-03-07 12:05:50"
"888";"1";"55";"1";NULL;"2026-03-07 12:05:50"
"889";"1";"53";"1";NULL;"2026-03-07 12:05:50"
"890";"1";"292";"1";NULL;"2026-03-07 12:05:50"
"891";"1";"54";"1";NULL;"2026-03-07 12:05:50"
"892";"1";"52";"1";NULL;"2026-03-07 12:05:50"
"893";"1";"51";"1";NULL;"2026-03-07 12:05:50"
"894";"1";"293";"1";NULL;"2026-03-07 12:05:50"
"895";"1";"291";"1";NULL;"2026-03-07 12:05:50"
"896";"1";"152";"1";NULL;"2026-03-07 12:05:50"
"897";"1";"58";"1";NULL;"2026-03-07 12:05:50"
"898";"1";"57";"1";NULL;"2026-03-07 12:05:50"
"899";"1";"56";"1";NULL;"2026-03-07 12:05:50"
"900";"1";"61";"1";NULL;"2026-03-07 12:05:50"
"901";"1";"62";"1";NULL;"2026-03-07 12:05:50"
"902";"1";"60";"1";NULL;"2026-03-07 12:05:50"
"903";"1";"59";"1";NULL;"2026-03-07 12:05:50"
"904";"1";"283";"1";NULL;"2026-03-07 12:05:50"
"905";"1";"280";"1";NULL;"2026-03-07 12:05:50"
"906";"1";"282";"1";NULL;"2026-03-07 12:05:50"
"907";"1";"281";"1";NULL;"2026-03-07 12:05:50"
"908";"1";"284";"1";NULL;"2026-03-07 12:05:50"
"909";"1";"278";"1";NULL;"2026-03-07 12:05:50"
"910";"1";"279";"1";NULL;"2026-03-07 12:05:50"
"911";"1";"287";"1";NULL;"2026-03-07 12:05:50"
"912";"1";"289";"1";NULL;"2026-03-07 12:05:50"
"913";"1";"288";"1";NULL;"2026-03-07 12:05:50"
"914";"1";"290";"1";NULL;"2026-03-07 12:05:50"
"915";"1";"285";"1";NULL;"2026-03-07 12:05:50"
"916";"1";"286";"1";NULL;"2026-03-07 12:05:50"
"917";"1";"341";"1";NULL;"2026-03-07 12:05:50"
"918";"1";"339";"1";NULL;"2026-03-07 12:05:50"
"919";"1";"340";"1";NULL;"2026-03-07 12:05:50"
"920";"1";"350";"1";NULL;"2026-03-07 12:05:50"
"921";"1";"348";"1";NULL;"2026-03-07 12:05:50"
"922";"1";"349";"1";NULL;"2026-03-07 12:05:50"
"923";"1";"344";"1";NULL;"2026-03-07 12:05:50"
"924";"1";"342";"1";NULL;"2026-03-07 12:05:50"
"925";"1";"343";"1";NULL;"2026-03-07 12:05:50"
"926";"1";"347";"1";NULL;"2026-03-07 12:05:50"
"927";"1";"345";"1";NULL;"2026-03-07 12:05:50"
"928";"1";"346";"1";NULL;"2026-03-07 12:05:50"
"929";"1";"44";"1";NULL;"2026-03-07 12:05:50"
"930";"1";"42";"1";NULL;"2026-03-07 12:05:50"
"931";"1";"43";"1";NULL;"2026-03-07 12:05:50"
"932";"1";"41";"1";NULL;"2026-03-07 12:05:50"
"933";"1";"40";"1";NULL;"2026-03-07 12:05:50"
"934";"1";"245";"1";NULL;"2026-03-07 12:05:50"
"935";"1";"247";"1";NULL;"2026-03-07 12:05:50"
"936";"1";"246";"1";NULL;"2026-03-07 12:05:50"
"937";"1";"243";"1";NULL;"2026-03-07 12:05:50"
"938";"1";"244";"1";NULL;"2026-03-07 12:05:50"
"939";"1";"241";"1";NULL;"2026-03-07 12:05:50"
"940";"1";"238";"1";NULL;"2026-03-07 12:05:50"
"941";"1";"240";"1";NULL;"2026-03-07 12:05:50"
"942";"1";"239";"1";NULL;"2026-03-07 12:05:50"
"943";"1";"242";"1";NULL;"2026-03-07 12:05:50"
"944";"1";"236";"1";NULL;"2026-03-07 12:05:50"
"945";"1";"237";"1";NULL;"2026-03-07 12:05:50"
"946";"1";"37";"1";NULL;"2026-03-07 12:05:50"
"947";"1";"38";"1";NULL;"2026-03-07 12:05:50"
"948";"1";"39";"1";NULL;"2026-03-07 12:05:50"
"949";"1";"36";"1";NULL;"2026-03-07 12:05:50"
"950";"1";"35";"1";NULL;"2026-03-07 12:05:50"
"951";"1";"162";"1";NULL;"2026-03-07 12:05:50"
"952";"1";"165";"1";NULL;"2026-03-07 12:05:50"
"953";"1";"163";"1";NULL;"2026-03-07 12:05:50"
"954";"1";"166";"1";NULL;"2026-03-07 12:05:50"
"955";"1";"160";"1";NULL;"2026-03-07 12:05:50"
"956";"1";"164";"1";NULL;"2026-03-07 12:05:50"
"957";"1";"161";"1";NULL;"2026-03-07 12:05:50"
"958";"1";"234";"1";NULL;"2026-03-07 12:05:50"
"959";"1";"235";"1";NULL;"2026-03-07 12:05:50"
"960";"1";"232";"1";NULL;"2026-03-07 12:05:50"
"961";"1";"233";"1";NULL;"2026-03-07 12:05:50"
"962";"1";"49";"1";NULL;"2026-03-07 12:05:50"
"963";"1";"50";"1";NULL;"2026-03-07 12:05:50"
"964";"1";"117";"1";NULL;"2026-03-07 12:05:50"
"965";"1";"47";"1";NULL;"2026-03-07 12:05:50"
"966";"1";"48";"1";NULL;"2026-03-07 12:05:50"
"967";"1";"116";"1";NULL;"2026-03-07 12:05:50"
"968";"1";"46";"1";NULL;"2026-03-07 12:05:50"
"969";"1";"45";"1";NULL;"2026-03-07 12:05:50"
"970";"1";"221";"1";NULL;"2026-03-07 12:05:50"
"971";"1";"222";"1";NULL;"2026-03-07 12:05:50"
"972";"1";"218";"1";NULL;"2026-03-07 12:05:50"
"973";"1";"220";"1";NULL;"2026-03-07 12:05:50"
"974";"1";"219";"1";NULL;"2026-03-07 12:05:50"
"975";"1";"223";"1";NULL;"2026-03-07 12:05:50"
"976";"1";"216";"1";NULL;"2026-03-07 12:05:50"
"977";"1";"224";"1";NULL;"2026-03-07 12:05:50"
"978";"1";"217";"1";NULL;"2026-03-07 12:05:50"
"979";"1";"33";"1";NULL;"2026-03-07 12:05:50"
"980";"1";"34";"1";NULL;"2026-03-07 12:05:50"
"981";"1";"31";"1";NULL;"2026-03-07 12:05:50"
"982";"1";"32";"1";NULL;"2026-03-07 12:05:50"
"983";"1";"30";"1";NULL;"2026-03-07 12:05:50"
"984";"1";"29";"1";NULL;"2026-03-07 12:05:50"
"985";"1";"151";"1";NULL;"2026-03-07 12:05:50"
"986";"1";"375";"1";NULL;"2026-03-07 12:05:50"
"987";"1";"377";"1";NULL;"2026-03-07 12:05:50"
"988";"1";"376";"1";NULL;"2026-03-07 12:05:50"
"989";"1";"373";"1";NULL;"2026-03-07 12:05:50"
"990";"1";"374";"1";NULL;"2026-03-07 12:05:50"
"991";"1";"380";"1";NULL;"2026-03-07 12:05:50"
"992";"1";"378";"1";NULL;"2026-03-07 12:05:50"
"993";"1";"379";"1";NULL;"2026-03-07 12:05:50"
"994";"1";"370";"1";NULL;"2026-03-07 12:05:50"
"995";"1";"372";"1";NULL;"2026-03-07 12:05:50"
"996";"1";"371";"1";NULL;"2026-03-07 12:05:50"
"997";"1";"368";"1";NULL;"2026-03-07 12:05:50"
"998";"1";"369";"1";NULL;"2026-03-07 12:05:50"
"999";"1";"367";"1";NULL;"2026-03-07 12:05:50"
"1000";"1";"364";"1";NULL;"2026-03-07 12:05:50"
"1001";"1";"366";"1";NULL;"2026-03-07 12:05:50"
"1002";"1";"365";"1";NULL;"2026-03-07 12:05:50"
"1003";"1";"362";"1";NULL;"2026-03-07 12:05:50"
"1004";"1";"363";"1";NULL;"2026-03-07 12:05:50"
"1005";"1";"353";"1";NULL;"2026-03-07 12:05:50"
"1006";"1";"351";"1";NULL;"2026-03-07 12:05:50"
"1007";"1";"352";"1";NULL;"2026-03-07 12:05:50"
"1008";"1";"361";"1";NULL;"2026-03-07 12:05:50"
"1009";"1";"360";"1";NULL;"2026-03-07 12:05:50"
"1010";"1";"356";"1";NULL;"2026-03-07 12:05:50"
"1011";"1";"358";"1";NULL;"2026-03-07 12:05:50"
"1012";"1";"357";"1";NULL;"2026-03-07 12:05:50"
"1013";"1";"354";"1";NULL;"2026-03-07 12:05:50"
"1014";"1";"359";"1";NULL;"2026-03-07 12:05:50"
"1015";"1";"355";"1";NULL;"2026-03-07 12:05:50"
"1016";"1";"69";"1";NULL;"2026-03-07 12:05:50"
"1017";"1";"68";"1";NULL;"2026-03-07 12:05:50"
"1018";"1";"67";"1";NULL;"2026-03-07 12:05:50"
"1019";"1";"149";"1";NULL;"2026-03-07 12:05:50"
"1020";"1";"148";"1";NULL;"2026-03-07 12:05:50"
"1021";"1";"255";"1";NULL;"2026-03-07 12:05:50"
"1022";"1";"250";"1";NULL;"2026-03-07 12:05:50"
"1023";"1";"252";"1";NULL;"2026-03-07 12:05:50"
"1024";"1";"251";"1";NULL;"2026-03-07 12:05:50"
"1025";"1";"253";"1";NULL;"2026-03-07 12:05:50"
"1026";"1";"248";"1";NULL;"2026-03-07 12:05:50"
"1027";"1";"254";"1";NULL;"2026-03-07 12:05:50"
"1028";"1";"249";"1";NULL;"2026-03-07 12:05:50"
"1029";"1";"173";"1";NULL;"2026-03-07 12:05:50"
"1030";"1";"172";"1";NULL;"2026-03-07 12:05:50"
"1031";"1";"171";"1";NULL;"2026-03-07 12:05:50"
"1032";"1";"169";"1";NULL;"2026-03-07 12:05:50"
"1033";"1";"170";"1";NULL;"2026-03-07 12:05:50"
"1034";"1";"175";"1";NULL;"2026-03-07 12:05:50"
"1035";"1";"167";"1";NULL;"2026-03-07 12:05:50"
"1036";"1";"174";"1";NULL;"2026-03-07 12:05:50"
"1037";"1";"168";"1";NULL;"2026-03-07 12:05:50"
"1038";"1";"80";"1";NULL;"2026-03-07 12:05:50"
"1039";"1";"78";"1";NULL;"2026-03-07 12:05:50"
"1040";"1";"77";"1";NULL;"2026-03-07 12:05:50"
"1041";"1";"79";"1";NULL;"2026-03-07 12:05:50"
"1042";"1";"274";"1";NULL;"2026-03-07 12:05:50"
"1043";"1";"275";"1";NULL;"2026-03-07 12:05:50"
"1044";"1";"272";"1";NULL;"2026-03-07 12:05:50"
"1045";"1";"277";"1";NULL;"2026-03-07 12:05:50"
"1046";"1";"276";"1";NULL;"2026-03-07 12:05:50"
"1047";"1";"273";"1";NULL;"2026-03-07 12:05:50"
"1048";"1";"72";"1";NULL;"2026-03-07 12:05:50"
"1049";"1";"71";"1";NULL;"2026-03-07 12:05:50"
"1050";"1";"70";"1";NULL;"2026-03-07 12:05:50"
"1051";"1";"75";"1";NULL;"2026-03-07 12:05:50"
"1052";"1";"74";"1";NULL;"2026-03-07 12:05:50"
"1053";"1";"73";"1";NULL;"2026-03-07 12:05:50"
"1054";"1";"76";"1";NULL;"2026-03-07 12:05:50"
"1055";"1";"270";"1";NULL;"2026-03-07 12:05:50"
"1056";"1";"267";"1";NULL;"2026-03-07 12:05:50"
"1057";"1";"268";"1";NULL;"2026-03-07 12:05:50"
"1058";"1";"271";"1";NULL;"2026-03-07 12:05:50"
"1059";"1";"265";"1";NULL;"2026-03-07 12:05:50"
"1060";"1";"269";"1";NULL;"2026-03-07 12:05:50"
"1061";"1";"266";"1";NULL;"2026-03-07 12:05:50"
"1062";"1";"65";"1";NULL;"2026-03-07 12:05:50"
"1063";"1";"66";"1";NULL;"2026-03-07 12:05:50"
"1064";"1";"64";"1";NULL;"2026-03-07 12:05:50"
"1065";"1";"63";"1";NULL;"2026-03-07 12:05:50"
