"id";"name";"description";"trigger_event";"is_active";"conditions";"target_roles";"target_divisions";"target_departments";"target_users";"exclude_creator";"title_template";"message_template";"category";"type";"priority";"url_template";"delay_minutes";"expire_days";"created_by";"created_at";"updated_at";"auto_include_superadmin";"target_mixed";"rule_description"
"90";"Payment - Received";"Notifikasi ketika payment diterima";"payment_received";"1";NULL;"staff,supervisor";"accounting";NULL;NULL;"0";"Payment Diterima: {{amount}}";"Payment sebesar {{amount}} telah diterima dari {{customer}}";"payment";"success";"3";"/accounting/payment-validation";"0";"30";NULL;"2025-10-24 15:11:17";"2025-10-24 15:11:17";"1";NULL;NULL
"91";"User - Created";"Notifikasi ketika user baru dibuat";"user_created";"1";NULL;"admin";"admin";NULL;NULL;"0";"User Baru: {{username}}";"User baru {{username}} telah dibuat dengan role {{role}}";"user";"info";"3";"/admin/advanced-users";"0";"30";NULL;"2025-10-24 15:11:17";"2025-10-24 15:11:17";"1";NULL;NULL
"92";"User - Updated";"Notifikasi ketika data user diupdate";"user_updated";"1";NULL;"admin";"admin";NULL;NULL;"0";"User Diupdate: {{username}}";"Data user {{username}} telah diperbarui";"user";"info";"1";"/admin/advanced-users";"0";"30";NULL;"2025-10-24 15:11:17";"2025-10-24 15:11:17";"1";NULL;NULL
"93";"User - Deleted";"Notifikasi ketika user dihapus";"user_deleted";"1";NULL;"admin";"admin";NULL;NULL;"0";"User Dihapus: {{username}}";"User {{username}} telah dihapus dari sistem";"user";"warning";"3";"/admin/advanced-users";"0";"30";NULL;"2025-10-24 15:11:17";"2025-10-24 15:11:17";"1";NULL;NULL
"94";"User - Activated";"Notifikasi ketika user diaktifkan";"user_activated";"1";NULL;"admin";"admin";NULL;NULL;"0";"Akun Aktif: {{username}}";"Akun Anda telah diaktifkan. Selamat datang di OPTIMA!";"user";"success";"3";"/dashboard";"0";"30";NULL;"2025-10-24 15:11:17";"2025-12-19 13:30:15";"1";NULL;NULL
"95";"User - Deactivated";"Notifikasi ketika user dinonaktifkan";"user_deactivated";"1";NULL;"admin";"admin";NULL;NULL;"0";"Akun Nonaktif: {{username}}";"Akun {{username}} telah dinonaktifkan";"user";"warning";"3";"/admin/advanced-users";"0";"30";NULL;"2025-10-24 15:11:17";"2025-12-19 13:30:23";"1";NULL;NULL
"96";"Password - Reset";"Notifikasi ketika password di-reset";"password_reset";"1";NULL;"admin";"admin";NULL;NULL;"0";"Password Reset: {{username}}";"Password untuk akun {{username}} telah di-reset";"user";"warning";"3";"/login";"0";"30";NULL;"2025-10-24 15:11:17";"2025-12-19 13:30:15";"1";NULL;NULL
"97";"Role - Created";"Notifikasi ketika role baru dibuat";"role_created";"1";NULL;"admin";"admin";NULL;NULL;"0";"Role Baru: {{role_name}}";"Role baru {{role_name}} telah dibuat";"role";"info";"2";"/admin/advanced-users";"0";"30";NULL;"2025-10-24 15:11:17";"2025-10-24 15:11:17";"1";NULL;NULL
"98";"Role - Updated";"Notifikasi ketika role diupdate";"role_updated";"1";NULL;"admin";"admin";NULL;NULL;"0";"Role Diupdate: {{role_name}}";"Role {{role_name}} telah diperbarui";"role";"info";"1";"/admin/advanced-users";"0";"30";NULL;"2025-10-24 15:11:17";"2025-10-24 15:11:17";"1";NULL;NULL
"99";"Permission - Changed";"Notifikasi ketika permission user berubah";"permission_changed";"1";NULL;"staff";NULL;NULL;NULL;"0";"Permission Diupdate";"Permission Anda telah diperbarui. Silakan login ulang untuk melihat perubahan";"permission";"warning";"3";"/dashboard";"0";"30";NULL;"2025-10-24 15:11:17";"2025-10-24 15:11:17";"1";NULL;NULL
"100";"SPK - Assigned to Mechanic";"SPK di-assign ke mechanic tertentu";"spk_assigned";"1";NULL;"staff";"service";"Electric,Diesel";NULL;"0";"SPK Assigned [{{departemen}}]: {{nomor_spk}} ke {{mechanic_name}}";"SPK {{nomor_spk}} telah di-assign kepada Anda. Silakan proses unit {{no_unit}}.";"spk";"warning";"3";"/service/spk_service";"0";"30";NULL;"2025-10-24 15:41:49";"2025-12-19 12:29:21";"1";NULL;NULL
"103";"SPK - Cancelled";"SPK dibatalkan, notify semua stakeholder";"spk_cancelled";"1";NULL;"supervisor,manager";"service,marketing,operational";"Electric,Diesel";NULL;"0";"SPK Dibatalkan [{{departemen}}]: {{nomor_spk}}";"SPK {{nomor_spk}} telah dibatalkan. Alasan: {{alasan}}.";"spk";"warning";"3";"/marketing/spk";"0";"30";NULL;"2025-10-24 15:41:49";"2025-12-19 12:29:21";"1";NULL;NULL
"105";"Payment Status Updated Notification";"Notifikasi ketika status pembayaran diperbarui";"payment_status_updated";"1";NULL;"Director,Manager,Supervisor";"Finance,Accounting,Marketing";NULL;NULL;"0";"Status Pembayaran Diperbarui";"Status pembayaran invoice {{invoice_number}} ({{customer_name}}) telah diubah dari {{old_status}} menjadi {{new_status}}. Nilai: {{amount}}. Tanggal: {{payment_date}}. Diperbarui oleh: {{updated_by}}";"payment";"success";"1";"/accounting/invoices/{{invoice_id}}";"0";"30";NULL;"2025-12-19 09:56:11";"2025-12-19 13:24:20";"1";NULL;NULL
"106";"Purchase Order Created Notification";"Notifikasi ketika Purchase Order baru dibuat";"po_created";"1";NULL;"Manager,Supervisor,Staff";"Purchasing,Finance,Accounting,Marketing";NULL;NULL;"0";"Purchase Order Baru Dibuat";"PO {{po_number}} telah dibuat untuk supplier {{supplier_name}}. Tipe: {{po_type}}. Nilai Total: {{total_amount}}. Tanggal Kirim: {{delivery_date}}. Dibuat oleh: {{created_by}}";"purchase_order";"info";"1";"/purchasing/po/{{po_id}}";"0";"30";NULL;"2025-12-19 09:56:11";"2025-12-19 13:24:20";"1";NULL;NULL
"108";"Delivery Status Changed Notification";"Notifikasi ketika status delivery berubah";"delivery_status_changed";"1";NULL;"Manager,Supervisor";"Warehouse,Purchasing,Finance";NULL;NULL;"0";"Status Surat Jalan Berubah";"Status Surat Jalan {{delivery_number}} berubah dari {{old_status}} menjadi {{new_status}}. PO: {{po_number}}. Supplier: {{supplier_name}}. Diubah oleh: {{updated_by}} pada {{updated_at}}";"delivery";"warning";"1";"/operational/delivery/{{delivery_id}}";"0";"30";NULL;"2025-12-19 09:56:11";"2025-12-19 13:24:20";"1";NULL;NULL
"110";"Work Order Status Changed Notification";"Notifikasi ketika status work order berubah";"workorder_status_changed";"1";NULL;"Manager,Supervisor";"service";NULL;NULL;"0";"Status Work Order Berubah";"Status WO {{wo_number}} (Unit {{unit_code}}) berubah dari {{old_status}} menjadi {{new_status}}. Kategori: {{category}}. Progress: {{progress}}%. Diubah oleh: {{updated_by}}";"work_order";"success";"1";"/service/workorders/{{wo_id}}";"0";"30";NULL;"2025-12-19 09:56:11";"2025-12-19 13:42:25";"1";NULL;NULL
"111";"PO Verification Updated Notification";"Notifikasi ketika verifikasi PO diperbarui";"po_verification_updated";"1";NULL;"Manager,Supervisor,staff";"Warehouse,Purchasing";NULL;NULL;"0";"Verifikasi PO Diperbarui";"Verifikasi PO {{po_number}} ({{delivery_number}}) diperbarui. Status: {{verification_status}}. Item Terverifikasi: {{verified_items}}/{{total_items}}. Catatan: {{notes}}. Diverifikasi oleh: {{verified_by}}";"verification";"warning";"1";"/warehouse/verification/{{po_id}}";"0";"30";NULL;"2025-12-19 09:56:11";"2025-12-19 13:29:56";"1";NULL;NULL
"113";"Quotation Updated Notification";"Notifikasi ketika quotation diperbarui";"quotation_updated";"1";NULL;"Director,Manager,Supervisor";"Marketing,Management";NULL;NULL;"0";"Quotation Diperbarui: {{quotation_number}}";"Quotation {{quotation_number}} ({{customer_name}}) telah diperbarui. Perubahan: {{changes}}. Diperbarui oleh: {{updated_by}}";"quotation";"info";"2";"/marketing/quotations/{{quotation_id}}";"0";"30";NULL;"2025-12-19 09:56:11";"2025-12-19 13:24:20";"1";NULL;NULL
"114";"Quotation Approved Notification";"Notifikasi ketika quotation disetujui";"quotation_approved";"1";NULL;"Director,Manager";"Marketing,Finance,Management";NULL;NULL;"0";"Quotation Disetujui: {{quotation_number}}";"Quotation {{quotation_number}} ({{customer_name}}) telah disetujui. Nilai: {{total_value}}. Disetujui oleh: {{approved_by}} pada {{approved_at}}";"quotation";"success";"2";"/marketing/quotations/{{quotation_id}}";"0";"30";NULL;"2025-12-19 09:56:11";"2025-12-19 13:24:20";"1";NULL;NULL
"115";"Quotation Rejected Notification";"Notifikasi ketika quotation ditolak";"quotation_rejected";"1";NULL;"Director,Manager,Sales";"Marketing,Management";NULL;NULL;"0";"Quotation Ditolak: {{quotation_number}}";"Quotation {{quotation_number}} ({{customer_name}}) telah ditolak. Alasan: {{rejection_reason}}. Ditolak oleh: {{rejected_by}} pada {{rejected_at}}";"quotation";"error";"2";"/marketing/quotations/{{quotation_id}}";"0";"30";NULL;"2025-12-19 09:56:11";"2025-12-19 13:24:20";"1";NULL;NULL
"116";"Work Order Assigned Notification";"Notifikasi ketika work order ditugaskan ke mechanic";"workorder_assigned";"1";NULL;"Manager,Supervisor,Mechanic";"service";NULL;NULL;"0";"Work Order Ditugaskan: {{wo_number}}";"WO {{wo_number}} (Unit {{unit_code}}) ditugaskan kepada {{assigned_to}}. Prioritas: {{priority}}. Target: {{target_date}}";"work_order";"info";"2";"/service/workorders/{{wo_id}}";"0";"30";NULL;"2025-12-19 09:56:11";"2025-12-19 13:27:24";"1";NULL;NULL
"117";"Work Order Completed Notification";"Notifikasi ketika work order selesai dikerjakan";"workorder_completed";"1";NULL;"Director,Manager,FleetManager";"service";NULL;NULL;"0";"WO Selesai [{{departemen}}]: {{wo_number}}";"WO {{wo_number}} (Unit {{unit_code}}) telah selesai. Durasi: {{duration}} jam. Sparepart: {{parts_used}}. Biaya: {{total_cost}}. Oleh: {{completed_by}}";"work_order";"success";"2";"/service/workorders/{{wo_id}}";"0";"30";NULL;"2025-12-19 09:56:11";"2025-12-19 13:27:25";"1";NULL;NULL
"118";"Work Order Delayed Notification";"Notifikasi critical ketika work order terlambat";"workorder_delayed";"1";NULL;"Director,Manager";"service";NULL;NULL;"0";"WO Terlambat [{{departemen}}]: {{wo_number}}";"WO {{wo_number}} (Unit {{unit_code}}) terlambat {{delay_days}} hari dari target. Target: {{target_date}}. Status: {{current_status}}";"work_order";"warning";"2";"/service/workorders/{{wo_id}}";"0";"30";NULL;"2025-12-19 09:56:11";"2025-12-19 13:27:26";"1";NULL;NULL
"119";"Work Order Sparepart Added Notification";"Notifikasi ketika sparepart ditambahkan ke work order";"workorder_sparepart_added";"1";NULL;"Manager,Supervisor";"service";NULL;NULL;"0";"Sparepart Ditambahkan: WO {{wo_number}}";"Sparepart {{part_name}} (Qty: {{quantity}}) ditambahkan ke WO {{wo_number}}. Harga: {{unit_price}}. Total: {{total_price}}";"work_order";"info";"2";"/service/workorders/{{wo_id}}";"0";"30";NULL;"2025-12-19 09:56:11";"2025-12-19 13:27:26";"1";NULL;NULL
"120";"Service Area Assignment Created Notification";"Notifikasi ketika penugasan service area dibuat";"service_assignment_created";"1";NULL;"Manager,Supervisor";"Operations,Fleet,Marketing";NULL;NULL;"0";"Penugasan Area Baru: {{unit_code}}";"{{unit_code}} ditugaskan ke area {{area_name}} untuk customer {{customer_name}}. Mulai: {{start_date}}. Selesai: {{end_date}}";"service_assignment";"info";"2";"/service/assignments/{{assignment_id}}";"0";"30";NULL;"2025-12-19 09:56:11";"2025-12-20 21:20:58";"1";NULL;NULL
"121";"Service Area Assignment Updated Notification";"Notifikasi ketika penugasan service area diperbarui";"service_assignment_updated";"1";NULL;"Manager,Supervisor";"Operations,Fleet,Marketing";NULL;NULL;"0";"Penugasan Area Diperbarui: {{unit_code}}";"Penugasan {{unit_code}} (Area {{area_name}}) diperbarui. Perubahan: {{changes}}. Oleh: {{updated_by}}";"service_assignment";"info";"2";"/service/assignments/{{assignment_id}}";"0";"30";NULL;"2025-12-19 09:56:11";"2025-12-20 21:21:08";"1";NULL;NULL
"122";"Service Area Assignment Completed Notification";"Notifikasi ketika penugasan service area selesai";"service_assignment_completed";"1";NULL;"Director,Manager";"Operations,Fleet,Marketing,Finance";NULL;NULL;"0";"Penugasan Selesai: {{unit_code}}";"Penugasan {{unit_code}} di area {{area_name}} (Customer {{customer_name}}) telah selesai. Durasi: {{duration}} hari. Diselesaikan: {{completed_at}}";"service_assignment";"success";"2";"/service/assignments/{{assignment_id}}";"0";"30";NULL;"2025-12-19 09:56:11";"2025-12-20 21:21:17";"1";NULL;NULL
"123";"Unit Location Updated Notification";"Notifikasi ketika lokasi unit diperbarui (GPS tracking)";"unit_location_updated";"1";NULL;;"Marketing,Service";NULL;;"0";"Lokasi Unit Diperbarui: {{unit_code}}";"Lokasi unit {{unit_code}} diperbarui. Dari: {{old_location}} ke {{new_location}}. Koordinat: {{coordinates}}. Oleh: {{updated_by}}";"unit";"info";"2";"/fleet/tracking/{{unit_id}}";"0";"30";NULL;"2025-12-19 09:56:11";"2025-12-19 14:03:58";"1";NULL;NULL
"124";"Warehouse Unit Updated Notification";"Notifikasi ketika data unit warehouse diperbarui";"warehouse_unit_updated";"1";NULL;"Manager,Supervisor";"Warehouse,Operations,service";NULL;NULL;"0";"Unit Warehouse Diperbarui: {{unit_code}}";"Status warehouse unit {{unit_code}} diperbarui. Perubahan: {{changes}}. Oleh: {{updated_by}}";"unit";"info";"2";"/warehouse/units/{{unit_id}}";"0";"30";NULL;"2025-12-19 09:56:11";"2025-12-19 13:41:41";"1";NULL;NULL
"125";"Contract Created Notification";"Notifikasi ketika kontrak baru dibuat dari quotation";"contract_created";"1";NULL;;"Accounting,Marketing";NULL;;"0";"Kontrak Baru: {{contract_number}}";"Kontrak {{contract_number}} telah dibuat untuk {{customer_name}} dengan nilai {{total_amount}}";"contract";"success";"2";"/marketing/contracts/{{contract_id}}";"0";"30";NULL;"2025-12-19 09:56:11";"2025-12-19 14:03:17";"1";NULL;NULL
"126";"Customer Created Notification";"Notifikasi ketika customer baru ditambahkan";"customer_created";"1";NULL;;"Accounting,Marketing";NULL;;"0";"Customer Baru: {{customer_name}}";"Customer baru {{customer_name}} telah ditambahkan. CP: {{contact_person}}, Phone: {{phone}}";"customer";"info";"3";"/marketing/customers/{{customer_id}}";"0";"30";NULL;"2025-12-19 09:56:11";"2025-12-19 14:03:05";"1";NULL;NULL
"128";"Customer Status Changed Notification";"Notifikasi ketika status customer berubah";"customer_status_changed";"1";NULL;"Director,Manager,Sales";"Marketing,Management";NULL;NULL;"0";"Status Customer Berubah: {{customer_name}}";"Status customer {{customer_name}} ({{customer_code}}) berubah dari {{old_status}} ke {{new_status}}. Alasan: {{reason}}. Oleh: {{changed_by}}";"customer";"warning";"2";"/marketing/customers/{{customer_id}}";"0";"30";NULL;"2025-12-19 09:56:11";"2025-12-19 13:24:20";"1";NULL;NULL
"129";"Warehouse Stock Alert Notification";"Notifikasi alert ketika stok barang rendah";"warehouse_stock_alert";"0";NULL;"Manager,Supervisor,Procurement";"service,Warehouse";NULL;NULL;"0";"Alert Stok Rendah: {{item_name}}";"URGENT: Stok {{item_name}} rendah. Saat ini: {{current_stock}} {{unit}}. Minimum: {{minimum_stock}} {{unit}}. Warehouse: {{warehouse_name}}";"warehouse";"warning";"2";"/warehouse/stock/{{item_id}}";"0";"30";NULL;"2025-12-19 09:56:11";"2025-12-19 13:29:14";"1";NULL;NULL
"130";"Warehouse Transfer Completed Notification";"Notifikasi ketika transfer barang antar warehouse selesai";"warehouse_transfer_completed";"0";NULL;"Director,Manager";"Warehouse,Management";NULL;NULL;"0";"Transfer Selesai: {{transfer_code}}";"Transfer {{transfer_code}} selesai. Dari {{from_warehouse}} ke {{to_warehouse}}. Items: {{item_count}}. Oleh: {{completed_by}}";"warehouse";"success";"3";"/warehouse/transfer/{{transfer_id}}";"0";"30";NULL;"2025-12-19 09:56:11";"2025-12-19 13:29:28";"1";NULL;NULL
"131";"Warehouse Stocktake Completed Notification";"Notifikasi ketika stocktake warehouse selesai";"warehouse_stocktake_completed";"0";NULL;"Director,Manager,Accounting";"Warehouse,Finance,Management";NULL;NULL;"0";"Stocktake Selesai: {{warehouse_name}}";"Stocktake {{stocktake_code}} selesai untuk {{warehouse_name}}. Items: {{items_counted}}. Selisih: {{discrepancies}}. Oleh: {{completed_by}}";"warehouse";"success";"2";"/warehouse/stocktake/{{stocktake_id}}";"0";"30";NULL;"2025-12-19 09:56:11";"2025-12-19 13:29:23";"1";NULL;NULL
"132";"Inspection Scheduled Notification";"Notifikasi ketika inspeksi unit dijadwalkan";"inspection_scheduled";"1";NULL;"Manager,Supervisor,QC";"Operations,QualityControl";NULL;NULL;"0";"Inspeksi Dijadwalkan: {{unit_code}}";"Inspeksi unit {{unit_code}} dijadwalkan. Tipe: {{inspection_type}}. Tanggal: {{scheduled_date}}. Assigned: {{assigned_to}}. Prioritas: {{priority}}";"inspection";"info";"3";"/fleet/inspection/{{inspection_id}}";"0";"30";NULL;"2025-12-19 09:56:11";"2025-12-19 13:24:20";"1";NULL;NULL
"133";"Inspection Completed Notification";"Notifikasi ketika inspeksi unit selesai";"inspection_completed";"1";NULL;"Director,Manager,FleetManager";"Operations,Fleet,Management";NULL;NULL;"0";"Inspeksi Selesai: {{unit_code}}";"Inspeksi unit {{unit_code}} selesai. Tipe: {{inspection_type}}. Hasil: {{result}}. Temuan: {{findings_count}}. Oleh: {{completed_by}}";"inspection";"success";"2";"/fleet/inspection/{{inspection_id}}";"0";"30";NULL;"2025-12-19 09:56:11";"2025-12-19 13:24:20";"1";NULL;NULL
"134";"Maintenance Scheduled Notification";"Notifikasi ketika maintenance unit dijadwalkan";"maintenance_scheduled";"1";NULL;"Manager,Supervisor,Mechanic";"Operations,Maintenance";NULL;NULL;"0";"Maintenance Dijadwalkan: {{unit_code}}";"Maintenance unit {{unit_code}} dijadwalkan. Tipe: {{maintenance_type}}. Tanggal: {{scheduled_date}}. Est: {{estimated_hours}}h. Mekanik: {{assigned_mechanic}}";"maintenance";"info";"3";"/service/maintenance/{{maintenance_id}}";"0";"30";NULL;"2025-12-19 09:56:11";"2025-12-19 13:24:21";"1";NULL;NULL
"135";"Maintenance Completed Notification";"Notifikasi ketika maintenance unit selesai";"maintenance_completed";"1";NULL;"Director,Manager";"Operations,Finance,Management";NULL;NULL;"0";"Maintenance Selesai: {{unit_code}}";"Maintenance unit {{unit_code}} selesai. Tipe: {{maintenance_type}}. Durasi: {{actual_hours}}h. Parts: {{parts_replaced}}. Biaya: Rp {{total_cost}}. Oleh: {{completed_by}}";"maintenance";"success";"2";"/service/maintenance/{{maintenance_id}}";"0";"30";NULL;"2025-12-19 09:56:11";"2025-12-19 13:24:21";"1";NULL;NULL
"136";"Payment Received Notification";"Notifikasi ketika pembayaran diterima";"payment_received";"1";NULL;;"Accounting,Marketing";NULL;;"0";"Pembayaran Diterima: {{invoice_number}}";"Pembayaran untuk invoice {{invoice_number}} diterima. Customer: {{customer_name}}. Jumlah: Rp {{amount}}. Metode: {{payment_method}}. Oleh: {{received_by}}";"payment";"success";"3";"/accounting/payments/{{payment_id}}";"0";"30";NULL;"2025-12-19 09:56:11";"2025-12-19 14:02:56";"1";NULL;NULL
"137";"Payment Overdue Notification";"Notifikasi critical ketika pembayaran terlambat (overdue)";"payment_overdue";"1";NULL;;"Accounting,Marketing";NULL;;"0";"PEMBAYARAN TERLAMBAT: {{invoice_number}}";"URGENT: Invoice {{invoice_number}} terlambat {{days_overdue}} hari. Customer: {{customer_name}}. Outstanding: Rp {{outstanding_balance}}. Jatuh tempo: {{due_date}}";"payment";"info";"1";"/accounting/invoices/{{invoice_id}}";"0";"30";NULL;"2025-12-19 09:56:11";"2025-12-19 14:02:43";"1";NULL;NULL
"138";"Budget Threshold Exceeded Notification";"Notifikasi alert ketika budget melebihi threshold";"budget_threshold_exceeded";"1";NULL;"Director,Manager,Accounting";"Finance,Management";NULL;NULL;"0";"Alert Budget: {{budget_name}}";"PERINGATAN: Budget ""{{budget_name}}"" ({{department}}) melebihi {{threshold}}% threshold. Alokasi: Rp {{allocated_amount}}. Terpakai: Rp {{spent_amount}} ({{percentage_used}}%)";"budget";"warning";"2";"/finance/budget/{{budget_id}}";"0";"30";NULL;"2025-12-19 09:56:11";"2025-12-19 13:24:21";"1";NULL;NULL
"140";"SPK Completed Notification";"Notifikasi ketika SPK selesai dikerjakan";"spk_completed";"1";NULL;"Director,Manager,FleetManager";"Operations,Fleet,Management";NULL;NULL;"0";"SPK Selesai [{{departemen}}]: {{nomor_spk}}";"SPK {{spk_number}} (Unit {{unit_code}}) selesai. Jenis: {{work_type}}. Durasi: {{actual_duration}}h. Hasil: {{result}}. Oleh: {{completed_by}}";"spk";"success";"2";"/service/spk/{{spk_id}}";"0";"30";NULL;"2025-12-19 09:56:11";"2025-12-19 13:24:21";"1";NULL;NULL
"141";"Quotation Sent to Customer Notification";"Notifikasi ketika quotation dikirim ke customer";"quotation_sent_to_customer";"1";NULL;;"Marketing";NULL;;"0";"Quotation Terkirim: {{quote_number}}";"Quotation {{quote_number}} telah dikirim ke {{customer_name}} via {{sent_method}}. Email: {{customer_email}}. Oleh: {{sent_by}}";"quotation";"info";"3";"/marketing/quotations/{{quotation_id}}";"0";"30";NULL;"2025-12-19 09:56:11";"2025-12-19 14:02:26";"1";NULL;NULL
"142";"Quotation Follow-up Required Notification";"Notifikasi reminder untuk follow-up quotation";"quotation_follow_up_required";"1";NULL;;"Marketing";NULL;;"0";"Follow-up Diperlukan: {{quote_number}}";"Quotation {{quote_number}} untuk {{customer_name}} perlu follow-up. Sudah {{days_since_sent}} hari sejak dikirim. Last contact: {{last_contact}}. Assigned: {{assigned_to}}";"quotation";"warning";"3";"/marketing/quotations/{{quotation_id}}";"0";"30";NULL;"2025-12-19 09:56:11";"2025-12-19 14:02:18";"1";NULL;NULL
"143";"SPK Unit Preparation Completed";NULL;"spk_unit_prep_completed";"1";NULL;"manager,supervisor";"marketing,warehouse";NULL;NULL;"0";"Unit Preparation Completed - {{spk_number}}";"Unit preparation has been completed for SPK {{spk_number}}. Customer: {{pelanggan}}. Approved by: {{approved_by}}.";NULL;"info";"1";NULL;"0";"30";NULL;"2025-12-19 17:21:10";"2025-12-19 17:21:10";"1";NULL;NULL
"144";"SPK Fabrication Completed";NULL;"spk_fabrication_completed";"1";NULL;"manager,supervisor";"marketing,warehouse";NULL;NULL;"0";"Fabrication Completed - {{spk_number}}";"Fabrication has been completed for SPK {{spk_number}}. Customer: {{pelanggan}}. Approved by: {{approved_by}}.";NULL;"info";"1";NULL;"0";"30";NULL;"2025-12-19 17:21:12";"2025-12-19 17:21:12";"1";NULL;NULL
"145";"SPK PDI Completed - Ready for Delivery";NULL;"spk_pdi_completed";"1";NULL;"manager,supervisor,staff";"marketing,operational";NULL;NULL;"0";"PDI Completed - SPK Ready - {{spk_number}}";"PDI has been completed for SPK {{spk_number}}. Unit is now READY for delivery. Customer: {{pelanggan}}. Approved by: {{approved_by}}.";NULL;"info";"1";NULL;"0";"30";NULL;"2025-12-19 17:21:12";"2025-12-19 17:21:12";"1";NULL;NULL
"146";"Sparepart Return Confirmed";NULL;"sparepart_returned";"1";NULL;"manager,supervisor";"service";NULL;NULL;"0";"Sparepart Return Confirmed - {{sparepart_name}}";"Sparepart return has been confirmed. Item: {{sparepart_name}}, Quantity: {{quantity}}. Returned by: {{returned_by}}, Confirmed by: {{confirmed_by}}.";NULL;"info";"1";NULL;"0";"30";NULL;"2025-12-19 17:21:14";"2025-12-19 17:21:14";"1";NULL;NULL
"147";"Notifikasi Verifikasi Unit Work Order (Perubahan Data)";"Notifikasi dikirim ketika verifikasi unit work order selesai dan ada perubahan data antara database dan kondisi lapangan";"work_order_unit_verified";"1";NULL;NULL;"Service";NULL;NULL;"0";"Verifikasi Unit WO: {{wo_number}}";"Perubahan data yang dilakukan pada No Unit {{unit_code}}:
- {{changes_list}}

Oleh: {{created_by}}";NULL;"info";"1";NULL;"0";"30";NULL;"2025-12-22 22:19:20";"2025-12-22 22:19:20";"1";NULL;NULL
"148";"Notifikasi Verifikasi Unit Work Order - Warehouse Monitor";"Monitor perubahan attachment/charger/baterai pada verifikasi unit";"work_order_unit_verified";"1";NULL;NULL;"Warehouse";NULL;NULL;"0";"Verifikasi Unit WO: {{wo_number}}";"Perubahan data yang dilakukan pada No Unit {{unit_code}}:
- {{changes_list}}

Oleh: {{created_by}}";NULL;"info";"1";NULL;"0";"30";NULL;"2025-12-22 22:19:20";"2025-12-22 22:19:20";"1";NULL;NULL
"149";"Notifikasi Verifikasi Unit Work Order - Manager";"Notifikasi untuk manager ketika ada perubahan data pada verifikasi unit";"work_order_unit_verified";"1";NULL;"Manager";NULL;NULL;NULL;"0";"Verifikasi Unit WO: {{wo_number}}";"Perubahan data yang dilakukan pada No Unit {{unit_code}}:
- {{changes_list}}

Oleh: {{created_by}}

Total {{changes_count}} perubahan terdeteksi.";NULL;"warning";"1";NULL;"0";"30";NULL;"2025-12-22 22:19:20";"2025-12-22 22:19:20";"1";NULL;NULL
"152";"Notifikasi Unit Verification Disimpan";"Notifikasi dikirim setiap kali unit verification disimpan untuk work order";"unit_verification_saved";"1";NULL;NULL;"Service";NULL;NULL;"0";"Unit Verification Disimpan - WO: {{wo_number}}";"Unit {{unit_code}} telah diverifikasi.

Status: {{verification_status}}
Oleh: {{verified_by}}
Tanggal: {{verification_date}}";NULL;"success";"1";NULL;"0";"30";NULL;"2025-12-22 22:31:41";"2025-12-22 22:31:41";"1";NULL;NULL
"153";"Notifikasi Unit Verification Disimpan - Manager";"Notifikasi untuk manager setiap kali unit verification disimpan";"unit_verification_saved";"1";NULL;"Manager";NULL;NULL;NULL;"0";"Unit Verification Disimpan - WO: {{wo_number}}";"Unit {{unit_code}} telah diverifikasi.

Status: {{verification_status}}
Oleh: {{verified_by}}";NULL;"info";"1";NULL;"0";"30";NULL;"2025-12-22 22:31:41";"2025-12-22 22:31:41";"1";NULL;NULL
"155";"SPK Ready for Operational";"Notifikasi ketika SPK sudah siap untuk dibuatkan Delivery Instruction oleh divisi Operational";"spk_ready";"1";NULL;NULL;"Operational";NULL;NULL;"0";"SPK Siap untuk Operasional";"SPK {nomor_spk} untuk customer {pelanggan} sudah siap ({jumlah_unit} unit telah selesai PDI). Silakan buat Delivery Instruction.";"SPK";"success";"2";NULL;"0";"30";NULL;"2026-01-27 15:58:46";"2026-01-27 15:58:46";"1";NULL;NULL
