"id";"trigger_event";"category";"description";"creator_division";"target_division";"target_roles";"notification_style";"priority";"title_template";"message_template";"url_template";"notes"
"1";"spk_created";"spk";"Marketing membuat SPK baru untuk diproses Service";"Marketing";"Service";"head_service,supervisor_service,admin_service_pusat,admin_service_area";"info_only";"3";"SPK Baru: {{nomor_spk}}";"SPK {{nomor_spk}} telah dibuat untuk {{pelanggan}}. Unit: {{unit_no}}. Departemen: {{department}}";"";"Dari Marketing ke Service - perlu diproses"
"2";"spk_assigned";"spk";"Head Service menugaskan SPK ke Staff";"Service";"Service";"staff_service,supervisor_service";"info_only";"3";"SPK Ditugaskan: {{nomor_spk}}";"SPK {{nomor_spk}} untuk {{pelanggan}} telah ditugaskan ke {{assigned_to}}";"";"Dari Head/Supervisor ke Staff"
"3";"spk_in_progress";"spk";"Staff Service mulai mengerjakan SPK";"Service";"Service";"head_service,supervisor_service";"info_only";"2";"SPK Dimulai: {{nomor_spk}}";"SPK {{nomor_spk}} untuk {{pelanggan}} sedang dikerjakan oleh {{handled_by}}";"";"Dari Staff ke Head/Supervisor"
"4";"spk_completed";"spk";"Staff Service menyelesaikan SPK";"Service";"Marketing,Service";"head_marketing,head_service";"info_only";"2";"SPK Selesai: {{nomor_spk}}";"SPK {{nomor_spk}} untuk {{pelanggan}} telah selesai dikerjakan";"";"Dari Staff ke Head Marketing & Head Service"
"5";"spk_cancelled";"spk";"SPK dibatalkan";"Marketing,Service";"Marketing,Service";"head_marketing,head_service";"info_only";"3";"SPK Dibatalkan: {{nomor_spk}}";"SPK {{nomor_spk}} untuk {{pelanggan}} telah dibatalkan. Alasan: {{reason}}";"";"Notifikasi ke semua pihak"
"6";"spk_rejected";"spk";"SPK ditolak oleh Service";"Service";"Marketing";"head_marketing,staff_marketing";"info_only";"3";"SPK Ditolak: {{nomor_spk}}";"SPK {{nomor_spk}} untuk {{pelanggan}} ditolak. Alasan: {{reason}}";"";"Dari Service ke Marketing"
"7";"purchase_order_created";"po";"Purchasing membuat Purchase Order";"Purchasing";"Warehouse,Purchasing";"head_warehouse,head_purchasing";"info_only";"2";"PO Baru: {{po_number}}";"Purchase Order {{po_number}} untuk vendor {{vendor}} dengan nilai {{amount}}";"";"Dari Purchasing ke Warehouse & Head Purchasing"
"8";"po_approved";"po";"PO disetujui";"Purchasing";"Warehouse,Purchasing";"head_warehouse,staff_warehouse,head_purchasing,staff_purchasing";"info_only";"2";"PO Disetujui: {{po_number}}";"Purchase Order {{po_number}} telah disetujui";"";"Notifikasi ke semua pihak"
"9";"po_rejected";"po";"PO ditolak";"Purchasing";"Purchasing";"head_purchasing,staff_purchasing";"info_only";"3";"PO Ditolak: {{po_number}}";"Purchase Order {{po_number}} ditolak. Alasan: {{reason}}";"";"Dari Head ke Staff Purchasing"
"10";"po_received";"po";"Warehouse menerima PO";"Warehouse";"Purchasing";"head_purchasing,staff_purchasing";"info_only";"2";"PO Diterima: {{po_number}}";"Purchase Order {{po_number}} telah diterima oleh Warehouse";"";"Dari Warehouse ke Purchasing"
"11";"po_verified";"po";"PO diverifikasi";"Warehouse";"Purchasing";"head_purchasing";"info_only";"2";"PO Diverifikasi: {{po_number}}";"Purchase Order {{po_number}} telah diverifikasi oleh Warehouse";"";"Dari Warehouse ke Head Purchasing"
"12";"di_submitted";"di";"Operational submisi Delivery Instruction";"Operational";"Service,Warehouse";"head_service,head_warehouse,supervisor_service";"info_only";"2";"DI Baru: {{nomor_di}}";"Delivery Instruction {{nomor_di}} untuk {{pelanggan}}. Unit: {{unit_no}}";"";"Dari Operational ke Service & Warehouse"
"13";"di_approved";"di";"DI disetujui";"Service";"Operational";"head_operational,staff_operational";"info_only";"2";"DI Disetujui: {{nomor_di}}";"Delivery Instruction {{nomor_di}} telah disetujui";"";"Dari Service ke Operational"
"14";"di_in_progress";"di";"DI sedang diproses";"Operational";"Service";"head_service,supervisor_service";"info_only";"2";"DI Diproses: {{nomor_di}}";"Delivery Instruction {{nomor_di}} sedang dalam perjalanan";"";"Dari Operational ke Service"
"15";"di_delivered";"di";"DI delivered/selesai";"Operational";"Service,Marketing";"head_service,head_marketing";"info_only";"2";"DI Selesai: {{nomor_di}}";"Delivery Instruction {{nomor_di}} telah selesai";"";"Dari Operational ke Service & Marketing"
"16";"di_cancelled";"di";"DI dibatalkan";"Operational,Service";"Operational,Service";"head_operational,head_service";"info_only";"3";"DI Dibatalkan: {{nomor_di}}";"Delivery Instruction {{nomor_di}} dibatalkan";"";"Notifikasi ke semua pihak"
"17";"quotation_created";"quotation";"Marketing membuat Quotation";"Marketing";"Marketing";"head_marketing";"info_only";"2";"Quotation Baru: {{quotation_number}}";"Quotation {{quotation_number}} untuk {{customer}}";"";"Dari Staff ke Head Marketing"
"18";"quotation_approved";"quotation";"Quotation disetujui";"Marketing";"Marketing";"head_marketing,staff_marketing";"info_only";"2";"Quotation Disetujui: {{quotation_number}}";"Quotation {{quotation_number}} telah disetujui";"";"Dari Head ke Staff Marketing"
"19";"quotation_rejected";"quotation";"Quotation ditolak";"Marketing";"Marketing";"head_marketing,staff_marketing";"info_only";"2";"Quotation Ditolak: {{quotation_number}}";"Quotation {{quotation_number}} ditolak";"";"Dari Head ke Staff Marketing"
"20";"quotation_sent";"quotation";"Quotation dikirim ke customer";"Marketing";"Marketing";"head_marketing";"info_only";"2";"Quotation Dikirim: {{quotation_number}}";"Quotation {{quotation_number}} telah dikirim ke {{customer}}";"";"Dari Staff ke Head Marketing"
"21";"contract_created";"quotation";"Kontrak baru dibuat";"Marketing";"Marketing,Service";"head_marketing,head_service";"info_only";"2";"Kontrak Baru: {{contract_number}}";"Kontrak {{contract_number}} untuk {{customer}}";"";"Dari Marketing ke Service"
"22";"contract_expiring";"quotation";"Kontrak akan expired";"Marketing";"Marketing";"head_marketing,staff_marketing";"info_only";"3";"Kontrak Expiring: {{contract_number}}";"Kontrak {{contract_number}} akan expired pada {{expired_date}}";"";"Reminder ke Marketing"
"23";"contract_expired";"quotation";"Kontrak expired";"Marketing";"Marketing";"head_marketing,staff_marketing";"info_only";"3";"Kontrak Expired: {{contract_number}}";"Kontrak {{contract_number}} telah expired";"";"Notifier ke Marketing"
"24";"invoice_created";"invoice";"Invoice dibuat";"Accounting";"Marketing,Accounting";"head_marketing,head_accounting";"info_only";"2";"Invoice Baru: {{invoice_number}}";"Invoice {{invoice_number}} untuk {{customer}} sebesar {{amount}}";"";"Dari Accounting ke Marketing"
"25";"invoice_sent";"invoice";"Invoice dikirim ke customer";"Accounting";"Accounting";"head_accounting,staff_accounting";"info_only";"2";"Invoice Dikirim: {{invoice_number}}";"Invoice {{invoice_number}} telah dikirim ke {{customer}}";"";"Dari Staff ke Head Accounting"
"26";"invoice_paid";"invoice";"Invoice lunas";"Accounting";"Marketing,Accounting";"head_marketing,head_accounting";"info_only";"2";"Invoice Lunas: {{invoice_number}}";"Invoice {{invoice_number}} telah dibayar lunas";"";"Notifier ke semua pihak"
"27";"invoice_overdue";"invoice";"Invoice overdue";"Accounting";"Marketing,Accounting";"head_marketing,head_accounting";"info_only";"3";"Invoice Overdue: {{invoice_number}}";"Invoice {{invoice_number}} telah jatuh tempo";"";"Reminder ke semua pihak"
"28";"payment_received";"invoice";"Pembayaran diterima";"Accounting";"Marketing,Accounting";"head_marketing,head_accounting";"info_only";"2";"Pembayaran Diterima: {{invoice_number}}";"Pembayaran untuk invoice {{invoice_number}} telah diterima";"";"Notifier ke Marketing & Accounting"
"29";"inventory_unit_added";"inventory";"Unit baru masuk inventory";"Warehouse";"Warehouse,Marketing,Service";"head_warehouse,head_marketing,head_service";"info_only";"2";"Unit Baru: {{unit_no}}";"Unit {{unit_no}} ({{model}}) telah masuk inventory";"";"Notifier ke Warehouse, Marketing, Service"
"30";"inventory_unit_low_stock";"inventory";"Unit stock rendah";"Warehouse";"Warehouse,Marketing";"head_warehouse,head_marketing";"info_only";"3";"Unit Stock Rendah: {{unit_no}}";"Unit {{unit_no}} stock rendah";"";"Warning ke Warehouse & Marketing"
"31";"inventory_unit_rented";"inventory";"Unit mulai disewa";"Warehouse";"Marketing,Service";"head_marketing,head_service";"info_only";"2";"Unit Disewa: {{unit_no}}";"Unit {{unit_no}} mulai disewa oleh {{customer}}";"";"Notifier ke Marketing & Service"
"32";"inventory_unit_returned";"inventory";"Unit dikembalikan";"Warehouse";"Marketing,Service";"head_marketing,head_service";"info_only";"2";"Unit Dikembalikan: {{unit_no}}";"Unit {{unit_no}} telah dikembalikan";"";"Notifier ke Marketing & Service"
"33";"inventory_unit_maintenance";"inventory";"Unit masuk maintenance";"Service";"Warehouse,Service";"head_warehouse,head_service";"info_only";"2";"Unit Maintenance: {{unit_no}}";"Unit {{unit_no}} masuk maintenance";"";"Notifier ke Warehouse & Service"
"34";"delivery_created";"delivery";"Delivery dibuat";"Operational";"Service,Marketing";"head_service,head_marketing";"info_only";"2";"Delivery Baru: {{delivery_number}}";"Delivery {{delivery_number}} untuk {{customer}}";"";"Notifier ke Service & Marketing"
"35";"delivery_in_transit";"delivery";"Delivery dalam perjalanan";"Operational";"Marketing,Service";"head_marketing,head_service";"info_only";"2";"Delivery Dalam Perjalanan: {{delivery_number}}";"Delivery {{delivery_number}} sedang dalam perjalanan";"";"Notifier ke Marketing & Service"
"36";"delivery_arrived";"delivery";"Delivery tiba";"Operational";"Marketing";"head_marketing";"info_only";"2";"Delivery Tiba: {{delivery_number}}";"Delivery {{delivery_number}} telah tiba di tujuan";"";"Notifier ke Marketing"
"37";"delivery_completed";"delivery";"Delivery selesai";"Operational";"Marketing,Service";"head_marketing,head_service";"info_only";"2";"Delivery Selesai: {{delivery_number}}";"Delivery {{delivery_number}} telah selesai";"";"Notifier ke Marketing & Service"
"38";"delivery_delayed";"delivery";"Delivery terlambat";"Operational";"Marketing,Service";"head_marketing,head_service";"info_only";"3";"Delivery Terlambat: {{delivery_number}}";"Delivery {{delivery_number}} terlambat";"";"Warning ke Marketing & Service"
"39";"sparepart_added";"sparepart";"Sparepart baru ditambahkan";"Warehouse";"Warehouse,Service";"head_warehouse,head_service";"info_only";"2";"Sparepart Baru: {{part_number}}";"Sparepart {{part_number}} ({{part_name}}) ditambahkan";"";"Notifier ke Warehouse & Service"
"40";"sparepart_low_stock";"sparepart";"Sparepart stock rendah";"Warehouse";"Warehouse,Service";"head_warehouse,head_service";"info_only";"3";"Sparepart Stock Rendah: {{part_number}}";"Sparepart {{part_number}} stock rendah";"";"Warning ke Warehouse & Service"
"41";"sparepart_out_of_stock";"sparepart";"Sparepart habis";"Warehouse";"Warehouse,Service,Purchasing";"head_warehouse,head_service,head_purchasing";"info_only";"3";"Sparepart Habis: {{part_number}}";"Sparepart {{part_number}} habis stock";"";"Critical ke semua pihak"
"42";"sparepart_used";"sparepart";"Sparepart digunakan";"Service";"Warehouse";"head_warehouse,staff_warehouse";"info_only";"2";"Sparepart Digunakan: {{part_number}}";"Sparepart {{part_number}} digunakan untuk {{reference}}";"";"Notifier ke Warehouse"
"43";"user_created";"user";"User baru dibuat";"Administrator";"HRD,Administrator";"head_hrd,head_it,administrator";"info_only";"2";"User Baru: {{username}}";"User {{username}} telah dibuat dengan role {{role}}";"";"Notifier ke HRD & IT"
"44";"user_activated";"user";"User diaktifkan";"Administrator";"HRD";"head_hrd";"info_only";"2";"User Aktif: {{username}}";"User {{username}} telah diaktifkan";"";"Notifier ke HRD"
"45";"user_deactivated";"user";"User dinonaktifkan";"Administrator";"HRD";"head_hrd";"info_only";"2";"User Nonaktif: {{username}}";"User {{username}} telah dinonaktifkan";"";"Notifier ke HRD"
"46";"role_created";"user";"Role baru dibuat";"Administrator";"HRD,Administrator";"head_hrd,administrator";"info_only";"2";"Role Baru: {{role_name}}";"Role {{role_name}} telah dibuat";"";"Notifier ke HRD & Admin"
"47";"permission_changed";"user";"Permission diubah";"Administrator";"User";"target_user";"info_only";"2";"Permission Diubah";"Permission Anda telah diubah";"";"Notifier ke user terkait"
"48";"employee_assigned";"user";"Employee ditugaskan";"HRD";"Division Head";"head_division";"info_only";"2";"Employee Ditugaskan: {{employee_name}}";"{{employee_name}} ditugaskan ke divisi {{division}}";"";"Notifier ke Head Division"
"49";"employee_unassigned";"user";"Employee dilepas";"HRD";"Division Head";"head_division";"info_only";"2";"Employee Dilepas: {{employee_name}}";"{{employee_name}} dilepas dari divisi {{division}}";"";"Notifier ke Head Division"
"50";"supplier_created";"user";"Supplier baru dibuat";"Purchasing";"Purchasing,Warehouse";"head_purchasing,head_warehouse";"info_only";"2";"Supplier Baru: {{supplier_name}}";"Supplier {{supplier_name}} telah ditambahkan";"";"Notifier ke Purchasing & Warehouse"
"51";"supplier_updated";"user";"Supplier diupdate";"Purchasing";"Purchasing";"head_purchasing";"info_only";"2";"Supplier Diupdate: {{supplier_name}}";"Supplier {{supplier_name}} telah diupdate";"";"Notifier ke Purchasing"
"52";"pmps_due_soon";"service";"PMPS akan jatuh tempo";"Service";"Service,Marketing";"head_service,staff_service,head_marketing";"info_only";"3";"PMPS Akan Jatuh Tempo: {{unit_no}}";"PMPS untuk unit {{unit_no}} akan jatuh tempo";"";"Reminder ke Service & Marketing"
"53";"pmps_overdue";"service";"PMPS overdue";"Service";"Service,Marketing";"head_service,head_marketing";"info_only";"3";"PMPS Overdue: {{unit_no}}";"PMPS untuk unit {{unit_no}} overdue";"";"Warning ke Service & Marketing"
"54";"pmps_completed";"service";"PMPS selesai";"Service";"Marketing";"head_marketing";"info_only";"2";"PMPS Selesai: {{unit_no}}";"PMPS untuk unit {{unit_no}} telah selesai";"";"Notifier ke Marketing"
"55";"unit_verification_saved";"service";"Unit verification disimpan";"Service";"Service,Warehouse";"head_service,head_warehouse";"info_only";"2";"Verifikasi Unit: {{unit_no}}";"Verifikasi unit {{unit_no}} telah disimpan";"";"Notifier ke Service & Warehouse"
"56";"unit_location_updated";"service";"Lokasi unit diperbarui";"Service,Operational";"Marketing,Service";"head_marketing,head_service";"info_only";"2";"Lokasi Unit Diupdate: {{unit_no}}";"Lokasi unit {{unit_no}} diperbarui ke {{location}}";"";"Notifier ke Marketing & Service"
"57";"work_order_created";"service";"Work Order dibuat";"Service";"Service";"head_service,supervisor_service";"info_only";"2";"Work Order Baru: {{wo_number}}";"Work Order {{wo_number}} telah dibuat";"";"Notifier ke Head/Supervisor Service"
"58";"work_order_assigned";"service";"Work Order ditugaskan";"Service";"Service";"staff_service";"info_only";"2";"Work Order Ditugaskan: {{wo_number}}";"Work Order {{wo_number}} ditugaskan ke Anda";"";"Notifier ke Staff"
"59";"work_order_in_progress";"service";"Work Order dimulai";"Service";"Service";"head_service,supervisor_service";"info_only";"2";"Work Order Dimulai: {{wo_number}}";"Work Order {{wo_number}} sedang dikerjakan";"";"Notifier ke Head/Supervisor"
"60";"work_order_completed";"service";"Work Order selesai";"Service";"Service";"head_service,supervisor_service";"info_only";"2";"Work Order Selesai: {{wo_number}}";"Work Order {{wo_number}} telah selesai";"";"Notifier ke Head/Supervisor"
"61";"work_order_cancelled";"service";"Work Order dibatalkan";"Service";"Service";"head_service,supervisor_service";"info_only";"3";"Work Order Dibatalkan: {{wo_number}}";"Work Order {{wo_number}} dibatalkan";"";"Warning ke Head/Supervisor"
"62";"service_assignment_created";"service";"Penugasan Service dibuat";"Service";"Service";"staff_service,supervisor_service";"info_only";"2";"Penugasan Baru: {{assignment_number}}";"Penugasan {{assignment_number}} telah dibuat";"";"Notifier ke Staff"
"63";"service_assignment_updated";"service";"Penugasan Service diupdate";"Service";"Service";"supervisor_service";"info_only";"2";"Penugasan Diupdate: {{assignment_number}}";"Penugasan {{assignment_number}} telah diupdate";"";"Notifier ke Supervisor"
"64";"attachment_added";"system";"Attachment ditambahkan";"System";"Related User";"related_user";"info_only";"1";"Attachment Ditambahkan";"Attachment {{filename}} ditambahkan";"";"Notifier ke user terkait"
"65";"system_notification";"system";"Notifikasi sistem";"System";"All";"all";"info_only";"1";"{{title}}";"{{message}}";"";"Notifikasi sistem umum"
