"id";"trigger_event";"category";"description";"creator_division";"target_divisions";"target_roles";"notification_style";"priority";"title_template";"message_template";"url_template";"notes"
"1";"spk_created";"spk";"Marketing membuat SPK baru untuk diproses Service";"Marketing";"Service";"head_service,supervisor_service,admin_service_pusat,admin_service_area";"info_only";"3";"SPK Baru: {{nomor_spk}}";"SPK {{nomor_spk}} telah dibuat untuk {{pelanggan}}. Unit: {{unit_no}}. Departemen: {{department}}";"";"Dari Marketing ke Service - perlu diproses"
"2";"spk_assigned";"spk";"Head Service menugaskan SPK ke Staff";"Service";"Service";"staff_service,supervisor_service";"info_only";"3";"SPK Ditugaskan: {{nomor_spk}}";"SPK {{nomor_spk}} untuk {{pelanggan}} telah ditugaskan ke {{assigned_to}}";"";"Dari Head/Supervisor ke Staff"
"3";"spk_in_progress";"spk";"Staff Service mulai mengerjakan SPK";"Service";"Service";"head_service,supervisor_service";"info_only";"2";"SPK Dimulai: {{nomor_spk}}";"SPK {{nomor_spk}} untuk {{pelanggan}} sedang dikerjakan oleh {{handled_by}}";"";"Dari Staff ke Head/Supervisor"
"4";"spk_completed";"spk";"Staff Service menyelesaikan SPK";"Service";"Marketing,Service";"head_marketing,head_service";"info_only";"2";"SPK Selesai: {{nomor_spk}}";"SPK {{nomor_spk}} untuk {{pelanggan}} telah selesai dikerjakan";"";"Dari Staff ke Head Marketing & Head Service"
"5";"spk_cancelled";"spk";"SPK dibatalkan";"Marketing,Service";"Marketing,Service";"head_marketing,head_service";"info_only";"3";"SPK Dibatalkan: {{nomor_spk}}";"SPK {{nomor_spk}} untuk {{pelanggan}} telah dibatalkan. Alasan: {{reason}}";"";"Notifikasi ke semua pihak"
"6";"spk_rejected";"spk";"SPK ditolak oleh Service";"Service";"Marketing";"head_marketing,staff_marketing";"info_only";"3";"SPK Ditolak: {{nomor_spk}}";"SPK {{nomor_spk}} untuk {{pelanggan}} ditolak. Alasan: {{reason}}";"";"Dari Service ke Marketing"
"7";"spk_ready";"spk";"SPK siap untuk diproses Service";"Marketing";"Service";"head_service,supervisor_service,staff_service";"info_only";"2";"SPK Siap Diproses: {{nomor_spk}}";"SPK {{nomor_spk}} untuk {{pelanggan}} siap untuk diproses";"";"Dari Marketing ke Service"
"8";"spk_unit_prep_started";"spk";"Persiapan unit dimulai";"Service";"Service";"head_service,supervisor_service";"info_only";"2";"Persiapan Unit Dimulai: {{nomor_spk}}";"Persiapan unit untuk SPK {{nomor_spk}} telah dimulai";"";"Notifikasi internal Service"
"9";"spk_unit_prep_completed";"spk";"Persiapan unit selesai";"Service";"Marketing,Service";"head_marketing,head_service";"info_only";"2";"Persiapan Unit Selesai: {{nomor_spk}}";"Persiapan unit untuk SPK {{nomor_spk}} telah selesai";"";"Notifikasi ke Marketing & Service"
"10";"spk_fabrication_completed";"spk";"Fabrikasi selesai";"Service";"Marketing,Service";"head_marketing,head_service";"info_only";"2";"Fabrikasi Selesai: {{nomor_spk}}";"Proses fabrikasi untuk SPK {{nomor_spk}} telah selesai";"";"Notifikasi ke Marketing & Service"
"11";"spk_pdi_completed";"spk";"PDI (Pre-Delivery Inspection) selesai";"Service";"Marketing,Service";"head_marketing,head_service";"info_only";"2";"PDI Selesai: {{nomor_spk}}";"PDI untuk SPK {{nomor_spk}} telah selesai";"";"Notifikasi ke Marketing & Service"
"12";"purchase_order_created";"po";"Purchasing membuat Purchase Order";"Purchasing";"Warehouse,Purchasing";"head_warehouse,head_purchasing";"info_only";"2";"PO Baru: {{po_number}}";"Purchase Order {{po_number}} untuk vendor {{vendor}} dengan nilai {{amount}}";"";"Dari Purchasing ke Warehouse & Head Purchasing"
"13";"po_approved";"po";"PO disetujui";"Purchasing";"Warehouse,Purchasing";"head_warehouse,staff_warehouse,head_purchasing,staff_purchasing";"info_only";"2";"PO Disetujui: {{po_number}}";"Purchase Order {{po_number}} telah disetujui";"";"Notifikasi ke semua pihak"
"14";"po_rejected";"po";"PO ditolak";"Purchasing";"Purchasing";"head_purchasing,staff_purchasing";"info_only";"3";"PO Ditolak: {{po_number}}";"Purchase Order {{po_number}} ditolak. Alasan: {{reason}}";"";"Dari Head ke Staff Purchasing"
"15";"po_received";"po";"Warehouse menerima PO";"Warehouse";"Purchasing";"head_purchasing,staff_purchasing";"info_only";"2";"PO Diterima: {{po_number}}";"Purchase Order {{po_number}} telah diterima oleh Warehouse";"";"Dari Warehouse ke Purchasing"
"16";"po_verified";"po";"PO diverifikasi";"Warehouse";"Purchasing";"head_purchasing";"info_only";"2";"PO Diverifikasi: {{po_number}}";"Purchase Order {{po_number}} telah diverifikasi oleh Warehouse";"";"Dari Warehouse ke Head Purchasing"
"17";"po_from_quotation";"po";"PO dibuat dari Quotation";"Purchasing";"Purchasing";"head_purchasing";"info_only";"2";"PO dari Quotation: {{po_number}}";"Purchase Order {{po_number}} dibuat dari Quotation {{quotation_number}}";"";"Dari Purchasing"
"18";"po_delivery_created";"po";"Delivery PO dibuat";"Purchasing";"Warehouse";"head_warehouse,staff_warehouse";"info_only";"2";"Delivery PO Baru: {{delivery_number}}";"Delivery untuk PO {{po_number}} telah dibuat";"";"Dari Purchasing ke Warehouse"
"19";"po_unit_created";"po";"PO Unit dibuat";"Purchasing";"Warehouse";"head_warehouse";"info_only";"2";"PO Unit Baru: {{po_number}}";"Purchase Order Unit {{po_number}} telah dibuat";"";"Dari Purchasing ke Warehouse"
"20";"po_attachment_created";"po";"PO Attachment dibuat";"Purchasing";"Warehouse";"head_warehouse";"info_only";"2";"PO Attachment Baru: {{po_number}}";"Purchase Order Attachment {{po_number}} telah dibuat";"";"Dari Purchasing ke Warehouse"
"21";"po_sparepart_created";"po";"PO Sparepart dibuat";"Purchasing";"Warehouse,Service";"head_warehouse,head_service";"info_only";"2";"PO Sparepart Baru: {{po_number}}";"Purchase Order Sparepart {{po_number}} telah dibuat";"";"Dari Purchasing ke Warehouse & Service"
"22";"di_submitted";"di";"Operational submisi Delivery Instruction";"Operational";"Service,Warehouse";"head_service,head_warehouse,supervisor_service";"info_only";"2";"DI Baru: {{nomor_di}}";"Delivery Instruction {{nomor_di}} untuk {{pelanggan}}. Unit: {{unit_no}}";"";"Dari Operational ke Service & Warehouse"
"23";"di_approved";"di";"DI disetujui";"Service";"Operational";"head_operational,staff_operational";"info_only";"2";"DI Disetujui: {{nomor_di}}";"Delivery Instruction {{nomor_di}} telah disetujui";"";"Dari Service ke Operational"
"24";"di_in_progress";"di";"DI sedang diproses";"Operational";"Service";"head_service,supervisor_service";"info_only";"2";"DI Diproses: {{nomor_di}}";"Delivery Instruction {{nomor_di}} sedang dalam perjalanan";"";"Dari Operational ke Service"
"25";"di_delivered";"di";"DI delivered/selesai";"Operational";"Service,Marketing";"head_service,head_marketing";"info_only";"2";"DI Selesai: {{nomor_di}}";"Delivery Instruction {{nomor_di}} telah selesai";"";"Dari Operational ke Service & Marketing"
"26";"di_cancelled";"di";"DI dibatalkan";"Operational,Service";"Operational,Service";"head_operational,head_service";"info_only";"3";"DI Dibatalkan: {{nomor_di}}";"Delivery Instruction {{nomor_di}} dibatalkan";"";"Notifikasi ke semua pihak"
"27";"di_status_changed";"di";"Status DI berubah";"Operational";"Service,Marketing";"head_service,head_marketing";"info_only";"2";"Status DI Diupdate: {{nomor_di}}";"Status Delivery Instruction {{nomor_di}} berubah menjadi {{new_status}}";"";"Notifikasi ke semua pihak"
"28";"di_assigned";"di";"DI ditugaskan";"Operational";"Operational";"staff_operational,supervisor_operational";"info_only";"2";"DI Ditugaskan: {{nomor_di}}";"Delivery Instruction {{nomor_di}} ditugaskan ke {{assigned_to}}";"";"Dari Supervisor ke Staff Operational"
"29";"quotation_created";"quotation";"Marketing membuat Quotation";"Marketing";"Marketing";"head_marketing";"info_only";"2";"Quotation Baru: {{quotation_number}}";"Quotation {{quotation_number}} untuk {{customer}}";"";"Dari Staff ke Head Marketing"
"30";"quotation_approved";"quotation";"Quotation disetujui";"Marketing";"Marketing";"head_marketing,staff_marketing";"info_only";"2";"Quotation Disetujui: {{quotation_number}}";"Quotation {{quotation_number}} telah disetujui";"";"Dari Head ke Staff Marketing"
"31";"quotation_rejected";"quotation";"Quotation ditolak";"Marketing";"Marketing";"head_marketing,staff_marketing";"info_only";"2";"Quotation Ditolak: {{quotation_number}}";"Quotation {{quotation_number}} ditolak";"";"Dari Head ke Staff Marketing"
"32";"quotation_sent_to_customer";"quotation";"Quotation dikirim ke customer";"Marketing";"Marketing";"head_marketing";"info_only";"2";"Quotation Dikirim: {{quotation_number}}";"Quotation {{quotation_number}} telah dikirim ke {{customer}}";"";"Dari Staff ke Head Marketing"
"33";"quotation_stage_changed";"quotation";"Tahap Quotation berubah";"Marketing";"Marketing";"head_marketing";"info_only";"2";"Quotation Diupdate: {{quotation_number}}";"Quotation {{quotation_number}} tahap berubah ke {{new_stage}}";"";"Dari Staff ke Head Marketing"
"34";"quotation_follow_up_required";"quotation";"Follow up Quotation diperlukan";"Marketing";"Marketing";"head_marketing,staff_marketing";"info_only";"3";"Follow Up Diperlukan: {{quotation_number}}";"Quotation {{quotation_number}} memerlukan follow up";"";"Reminder ke Marketing"
"35";"contract_created";"contract";"Kontrak baru dibuat";"Marketing";"Marketing,Service";"head_marketing,head_service";"info_only";"2";"Kontrak Baru: {{contract_number}}";"Kontrak {{contract_number}} untuk {{customer}}";"";"Dari Marketing ke Service"
"36";"contract_expiring";"contract";"Kontrak akan expired";"Marketing";"Marketing";"head_marketing,staff_marketing";"info_only";"3";"Kontrak Expiring: {{contract_number}}";"Kontrak {{contract_number}} akan expired pada {{expired_date}}";"";"Reminder ke Marketing"
"37";"contract_expired";"contract";"Kontrak expired";"Marketing";"Marketing";"head_marketing,staff_marketing";"info_only";"3";"Kontrak Expired: {{contract_number}}";"Kontrak {{contract_number}} telah expired";"";"Notifier ke Marketing"
"38";"contract_updated";"contract";"Kontrak diupdate";"Marketing";"Marketing";"head_marketing";"info_only";"2";"Kontrak Diupdate: {{contract_number}}";"Kontrak {{contract_number}} telah diupdate";"";"Notifier ke Marketing"
"39";"contract_deleted";"contract";"Kontrak dihapus";"Marketing";"Marketing";"head_marketing";"info_only";"3";"Kontrak Dihapus: {{contract_number}}";"Kontrak {{contract_number}} telah dihapus";"";"Notifier ke Marketing"
"40";"contract_completed";"contract";"Kontrak selesai";"Marketing";"Marketing";"head_marketing";"info_only";"2";"Kontrak Selesai: {{contract_number}}";"Kontrak {{contract_number}} telah selesai";"";"Notifier ke Marketing"
"41";"invoice_created";"invoice";"Invoice dibuat";"Finance";"Marketing,Finance";"head_marketing,head_finance";"info_only";"2";"Invoice Baru: {{invoice_number}}";"Invoice {{invoice_number}} untuk {{customer}} sebesar {{amount}}";"";"Dari Finance ke Marketing"
"42";"invoice_sent";"invoice";"Invoice dikirim ke customer";"Finance";"Finance";"head_finance,staff_finance";"info_only";"2";"Invoice Dikirim: {{invoice_number}}";"Invoice {{invoice_number}} telah dikirim ke {{customer}}";"";"Dari Staff ke Head Finance"
"43";"invoice_paid";"invoice";"Invoice lunas";"Finance";"Marketing,Finance";"head_marketing,head_finance";"info_only";"2";"Invoice Lunas: {{invoice_number}}";"Invoice {{invoice_number}} telah dibayar lunas";"";"Notifier ke semua pihak"
"44";"invoice_overdue";"invoice";"Invoice overdue";"Finance";"Marketing,Finance";"head_marketing,head_finance";"info_only";"3";"Invoice Overdue: {{invoice_number}}";"Invoice {{invoice_number}} telah jatuh tempo";"";"Reminder ke semua pihak"
"45";"payment_received";"invoice";"Pembayaran diterima";"Finance";"Marketing,Finance";"head_marketing,head_finance";"info_only";"2";"Pembayaran Diterima: {{invoice_number}}";"Pembayaran untuk invoice {{invoice_number}} telah diterima";"";"Notifier ke Marketing & Finance"
"46";"payment_overdue";"invoice";"Pembayaran overdue";"Finance";"Marketing,Finance";"head_marketing,head_finance";"info_only";"3";"Pembayaran Overdue: {{invoice_number}}";"Pembayaran untuk invoice {{invoice_number}} overdue";"";"Warning ke Marketing & Finance"
"47";"budget_threshold_exceeded";"invoice";"Budget melebihi batas";"Finance";"Finance";"head_finance";"info_only";"3";"Budget Melebihi Batas";"Budget {{budget_name}} telah melebihi batas threshold {{threshold}}%";"";"Warning ke Finance"
"48";"inventory_unit_added";"inventory";"Unit baru masuk inventory";"Warehouse";"Warehouse,Marketing,Service";"head_warehouse,head_marketing,head_service";"info_only";"2";"Unit Baru: {{unit_no}}";"Unit {{unit_no}} ({{model}}) telah masuk inventory";"";"Notifier ke Warehouse, Marketing, Service"
"49";"inventory_unit_low_stock";"inventory";"Unit stock rendah";"Warehouse";"Warehouse,Marketing";"head_warehouse,head_marketing";"info_only";"3";"Unit Stock Rendah: {{unit_no}}";"Unit {{unit_no}} stock rendah";"";"Warning ke Warehouse & Marketing"
"50";"inventory_unit_rented";"inventory";"Unit mulai disewa";"Warehouse";"Marketing,Service";"head_marketing,head_service";"info_only";"2";"Unit Disewa: {{unit_no}}";"Unit {{unit_no}} mulai disewa oleh {{customer}}";"";"Notifier ke Marketing & Service"
"51";"inventory_unit_returned";"inventory";"Unit dikembalikan";"Warehouse";"Marketing,Service";"head_marketing,head_service";"info_only";"2";"Unit Dikembalikan: {{unit_no}}";"Unit {{unit_no}} telah dikembalikan";"";"Notifier ke Marketing & Service"
"52";"inventory_unit_maintenance";"inventory";"Unit masuk maintenance";"Service";"Warehouse,Service";"head_warehouse,head_service";"info_only";"2";"Unit Maintenance: {{unit_no}}";"Unit {{unit_no}} masuk maintenance";"";"Notifier ke Warehouse & Service"
"53";"inventory_unit_status_changed";"inventory";"Status unit berubah";"Warehouse,Service";"Warehouse,Marketing,Service";"head_warehouse,head_marketing,head_service";"info_only";"2";"Status Unit Diupdate: {{unit_no}}";"Status unit {{unit_no}} berubah menjadi {{new_status}}";"";"Notifier ke semua pihak"
"54";"warehouse_stock_alert";"inventory";"Alert stock warehouse";"Warehouse";"Warehouse,Purchasing";"head_warehouse,head_purchasing";"info_only";"3";"Stock Alert: {{item_name}}";"Stock {{item_name}} mencapai level alert {{alert_level}}";"";"Warning ke Warehouse & Purchasing"
"55";"warehouse_transfer_completed";"inventory";"Transfer warehouse selesai";"Warehouse";"Warehouse";"head_warehouse";"info_only";"2";"Transfer Selesai: {{transfer_number}}";"Transfer {{transfer_number}} telah selesai";"";"Notifier ke Warehouse"
"56";"warehouse_stocktake_completed";"inventory";"Stocktake warehouse selesai";"Warehouse";"Warehouse";"head_warehouse";"info_only";"2";"Stocktake Selesai";"Stocktake warehouse telah selesai";"";"Notifier ke Warehouse"
"57";"delivery_created";"delivery";"Delivery dibuat";"Operational";"Service,Marketing";"head_service,head_marketing";"info_only";"2";"Delivery Baru: {{delivery_number}}";"Delivery {{delivery_number}} untuk {{customer}}";"";"Notifier ke Service & Marketing"
"58";"delivery_in_transit";"delivery";"Delivery dalam perjalanan";"Operational";"Marketing,Service";"head_marketing,head_service";"info_only";"2";"Delivery Dalam Perjalanan: {{delivery_number}}";"Delivery {{delivery_number}} sedang dalam perjalanan";"";"Notifier ke Marketing & Service"
"59";"delivery_arrived";"delivery";"Delivery tiba";"Operational";"Marketing";"head_marketing";"info_only";"2";"Delivery Tiba: {{delivery_number}}";"Delivery {{delivery_number}} telah tiba di tujuan";"";"Notifier ke Marketing"
"60";"delivery_completed";"delivery";"Delivery selesai";"Operational";"Marketing,Service";"head_marketing,head_service";"info_only";"2";"Delivery Selesai: {{delivery_number}}";"Delivery {{delivery_number}} telah selesai";"";"Notifier ke Marketing & Service"
"61";"delivery_delayed";"delivery";"Delivery terlambat";"Operational";"Marketing,Service";"head_marketing,head_service";"info_only";"3";"Delivery Terlambat: {{delivery_number}}";"Delivery {{delivery_number}} terlambat";"";"Warning ke Marketing & Service"
