"id";"trigger_event";"category";"description";"creator_division";"target_divisions";"target_roles";"notification_style";"priority";"title_template";"message_template";"url_template";"notes"
"62";"delivery_status_changed";"delivery";"Status delivery berubah";"Operational";"Service,Marketing";"head_service,head_marketing";"info_only";"2";"Status Delivery Diupdate: {{delivery_number}}";"Status delivery {{delivery_number}} berubah menjadi {{new_status}}";"";"Notifier ke semua pihak"
"63";"delivery_assigned";"delivery";"Delivery ditugaskan";"Operational";"Operational";"staff_operational,supervisor_operational";"info_only";"2";"Delivery Ditugaskan: {{delivery_number}}";"Delivery {{delivery_number}} ditugaskan ke {{assigned_to}}";"";"Notifier ke Staff Operational"
"64";"sparepart_added";"sparepart";"Sparepart baru ditambahkan";"Warehouse";"Warehouse,Service";"head_warehouse,head_service";"info_only";"2";"Sparepart Baru: {{part_number}}";"Sparepart {{part_number}} ({{part_name}}) ditambahkan";"";"Notifier ke Warehouse & Service"
"65";"sparepart_low_stock";"sparepart";"Sparepart stock rendah";"Warehouse";"Warehouse,Service,Purchasing";"head_warehouse,head_service,head_purchasing";"info_only";"3";"Sparepart Stock Rendah: {{part_number}}";"Sparepart {{part_number}} stock rendah";"";"Warning ke Warehouse & Service & Purchasing"
"66";"sparepart_out_of_stock";"sparepart";"Sparepart habis";"Warehouse";"Warehouse,Service,Purchasing";"head_warehouse,head_service,head_purchasing";"info_only";"3";"Sparepart Habis: {{part_number}}";"Sparepart {{part_number}} habis stock";"";"Critical ke semua pihak"
"67";"sparepart_used";"sparepart";"Sparepart digunakan";"Service";"Warehouse";"head_warehouse,staff_warehouse";"info_only";"2";"Sparepart Digunakan: {{part_number}}";"Sparepart {{part_number}} digunakan untuk {{reference}}";"";"Notifier ke Warehouse"
"68";"sparepart_returned";"sparepart";"Sparepart dikembalikan";"Service";"Warehouse";"head_warehouse,staff_warehouse";"info_only";"2";"Sparepart Dikembalikan: {{part_number}}";"Sparepart {{part_number}} dikembalikan dari {{source}}";"";"Notifier ke Warehouse"
"69";"user_created";"user";"User baru dibuat";"Administrator";"HRD,Administrator";"head_hrd,head_it,administrator";"info_only";"2";"User Baru: {{username}}";"User {{username}} telah dibuat dengan role {{role}}";"";"Notifier ke HRD & IT"
"70";"user_updated";"user";"User diupdate";"Administrator";"HRD";"head_hrd";"info_only";"2";"User Diupdate: {{username}}";"User {{username}} telah diupdate";"";"Notifier ke HRD"
"71";"user_deleted";"user";"User dihapus";"Administrator";"HRD";"head_hrd";"info_only";"3";"User Dihapus: {{username}}";"User {{username}} telah dihapus";"";"Notifier ke HRD"
"72";"user_activated";"user";"User diaktifkan";"Administrator";"HRD";"head_hrd";"info_only";"2";"User Aktif: {{username}}";"User {{username}} telah diaktifkan";"";"Notifier ke HRD"
"73";"user_deactivated";"user";"User dinonaktifkan";"Administrator";"HRD";"head_hrd";"info_only";"2";"User Nonaktif: {{username}}";"User {{username}} telah dinonaktifkan";"";"Notifier ke HRD"
"74";"password_reset";"user";"Password direset";"System";"User";"target_user";"info_only";"2";"Password Direset";"Password Anda telah direset";"";"Notifier ke user terkait"
"75";"role_created";"user";"Role baru dibuat";"Administrator";"HRD,Administrator";"head_hrd,administrator";"info_only";"2";"Role Baru: {{role_name}}";"Role {{role_name}} telah dibuat";"";"Notifier ke HRD & Admin"
"76";"role_updated";"user";"Role diupdate";"Administrator";"HRD,Administrator";"head_hrd,administrator";"info_only";"2";"Role Diupdate: {{role_name}}";"Role {{role_name}} telah diupdate";"";"Notifier ke HRD & Admin"
"77";"permission_changed";"user";"Permission diubah";"Administrator";"User";"target_user";"info_only";"2";"Permission Diubah";"Permission Anda telah diubah";"";"Notifier ke user terkait"
"78";"permission_created";"user";"Permission baru dibuat";"Administrator";"Administrator";"administrator";"info_only";"2";"Permission Baru: {{permission_name}}";"Permission {{permission_name}} telah dibuat";"";"Notifier ke Administrator"
"79";"role_saved";"user";"Role disimpan";"Administrator";"HRD,Administrator";"head_hrd,administrator";"info_only";"2";"Role Disimpan: {{role_name}}";"Role {{role_name}} telah disimpan";"";"Notifier ke HRD & Admin"
"80";"employee_assigned";"user";"Employee ditugaskan";"HRD";"Division Head";"head_division";"info_only";"2";"Employee Ditugaskan: {{employee_name}}";"{{employee_name}} ditugaskan ke divisi {{division}}";"";"Notifier ke Head Division"
"81";"employee_unassigned";"user";"Employee dilepas";"HRD";"Division Head";"head_division";"info_only";"2";"Employee Dilepas: {{employee_name}}";"{{employee_name}} dilepas dari divisi {{division}}";"";"Notifier ke Head Division"
"82";"user_removed_from_division";"user";"User dihapus dari divisi";"HRD";"Division Head";"head_division,target_user";"info_only";"2";"User Dihapus dari Divisi: {{username}}";"{{username}} telah dihapus dari divisi {{division}}";"";"Notifier ke Head Division & User"
"83";"user_permissions_updated";"user";"Permission user diupdate";"Administrator";"User";"target_user";"info_only";"2";"Permission Diupdate";"Permission Anda telah diupdate";"";"Notifier ke user terkait"
"84";"supplier_created";"user";"Supplier baru dibuat";"Purchasing";"Purchasing,Warehouse";"head_purchasing,head_warehouse";"info_only";"2";"Supplier Baru: {{supplier_name}}";"Supplier {{supplier_name}} telah ditambahkan";"";"Notifier ke Purchasing & Warehouse"
"85";"supplier_updated";"user";"Supplier diupdate";"Purchasing";"Purchasing";"head_purchasing";"info_only";"2";"Supplier Diupdate: {{supplier_name}}";"Supplier {{supplier_name}} telah diupdate";"";"Notifier ke Purchasing"
"86";"supplier_deleted";"user";"Supplier dihapus";"Purchasing";"Purchasing,Warehouse";"head_purchasing,head_warehouse";"info_only";"3";"Supplier Dihapus: {{supplier_name}}";"Supplier {{supplier_name}} telah dihapus";"";"Warning ke Purchasing & Warehouse"
"87";"customer_created";"customer";"Customer baru dibuat";"Marketing";"Marketing";"head_marketing";"info_only";"2";"Customer Baru: {{customer_name}}";"Customer {{customer_name}} telah ditambahkan";"";"Notifier ke Marketing"
"88";"customer_updated";"customer";"Customer diupdate";"Marketing";"Marketing";"head_marketing";"info_only";"2";"Customer Diupdate: {{customer_name}}";"Customer {{customer_name}} telah diupdate";"";"Notifier ke Marketing"
"89";"customer_deleted";"customer";"Customer dihapus";"Marketing";"Marketing";"head_marketing";"info_only";"3";"Customer Dihapus: {{customer_name}}";"Customer {{customer_name}} telah dihapus";"";"Warning ke Marketing"
"90";"customer_status_changed";"customer";"Status customer berubah";"Marketing";"Marketing";"head_marketing";"info_only";"2";"Status Customer Diupdate: {{customer_name}}";"Status customer {{customer_name}} berubah menjadi {{new_status}}";"";"Notifier ke Marketing"
"91";"customer_location_added";"customer";"Lokasi customer ditambahkan";"Marketing";"Marketing";"head_marketing";"info_only";"2";"Lokasi Customer Ditambahkan: {{customer_name}}";"Lokasi baru ditambahkan untuk customer {{customer_name}}";"";"Notifier ke Marketing"
"92";"customer_contract_created";"customer";"Kontrak customer dibuat";"Marketing";"Marketing,Service";"head_marketing,head_service";"info_only";"2";"Kontrak Customer Baru: {{contract_number}}";"Kontrak {{contract_number}} telah dibuat untuk {{customer_name}}";"";"Notifier ke Marketing & Service"
"93";"pmps_due_soon";"service";"PMPS akan jatuh tempo";"Service";"Service,Marketing";"head_service,staff_service,head_marketing";"info_only";"3";"PMPS Akan Jatuh Tempo: {{unit_no}}";"PMPS untuk unit {{unit_no}} akan jatuh tempo";"";"Reminder ke Service & Marketing"
"94";"pmps_overdue";"service";"PMPS overdue";"Service";"Service,Marketing";"head_service,head_marketing";"info_only";"3";"PMPS Overdue: {{unit_no}}";"PMPS untuk unit {{unit_no}} overdue";"";"Warning ke Service & Marketing"
"95";"pmps_completed";"service";"PMPS selesai";"Service";"Marketing";"head_marketing";"info_only";"2";"PMPS Selesai: {{unit_no}}";"PMPS untuk unit {{unit_no}} telah selesai";"";"Notifier ke Marketing"
"96";"unit_verification_saved";"service";"Unit verification disimpan";"Service";"Service,Warehouse";"head_service,head_warehouse";"info_only";"2";"Verifikasi Unit: {{unit_no}}";"Verifikasi unit {{unit_no}} telah disimpan";"";"Notifier ke Service & Warehouse"
"97";"unit_location_updated";"service";"Lokasi unit diperbarui";"Service,Operational";"Marketing,Service";"head_marketing,head_service";"info_only";"2";"Lokasi Unit Diupdate: {{unit_no}}";"Lokasi unit {{unit_no}} diperbarui ke {{location}}";"";"Notifier ke Marketing & Service"
"98";"work_order_created";"service";"Work Order dibuat";"Service";"Service";"head_service,supervisor_service";"info_only";"2";"Work Order Baru: {{wo_number}}";"Work Order {{wo_number}} telah dibuat";"";"Notifier ke Head/Supervisor Service"
"99";"work_order_assigned";"service";"Work Order ditugaskan";"Service";"Service";"staff_service";"info_only";"2";"Work Order Ditugaskan: {{wo_number}}";"Work Order {{wo_number}} ditugaskan ke Anda";"";"Notifier ke Staff"
"100";"work_order_in_progress";"service";"Work Order dimulai";"Service";"Service";"head_service,supervisor_service";"info_only";"2";"Work Order Dimulai: {{wo_number}}";"Work Order {{wo_number}} sedang dikerjakan";"";"Notifier ke Head/Supervisor"
"101";"work_order_completed";"service";"Work Order selesai";"Service";"Service";"head_service,supervisor_service";"info_only";"2";"Work Order Selesai: {{wo_number}}";"Work Order {{wo_number}} telah selesai";"";"Notifier ke Head/Supervisor"
"102";"work_order_cancelled";"service";"Work Order dibatalkan";"Service";"Service";"head_service,supervisor_service";"info_only";"3";"Work Order Dibatalkan: {{wo_number}}";"Work Order {{wo_number}} dibatalkan";"";"Warning ke Head/Supervisor"
"103";"workorder_ttr_updated";"service";"TTR Work Order diupdate";"Service";"Service";"head_service,supervisor_service";"info_only";"2";"TTR Work Order Diupdate: {{wo_number}}";"Time to Repair untuk Work Order {{wo_number}} telah diupdate";"";"Notifier ke Head/Supervisor"
"104";"work_order_unit_verified";"service";"Unit Work Order diverifikasi";"Service";"Service,Warehouse";"head_service,head_warehouse";"info_only";"2";"Unit Diverifikasi: {{unit_no}}";"Unit {{unit_no}} telah diverifikasi untuk Work Order {{wo_number}}";"";"Notifier ke Service & Warehouse"
"105";"service_assignment_created";"service";"Penugasan Service dibuat";"Service";"Service";"staff_service,supervisor_service";"info_only";"2";"Penugasan Baru: {{assignment_number}}";"Penugasan {{assignment_number}} telah dibuat";"";"Notifier ke Staff"
"106";"service_assignment_updated";"service";"Penugasan Service diupdate";"Service";"Service";"supervisor_service";"info_only";"2";"Penugasan Diupdate: {{assignment_number}}";"Penugasan {{assignment_number}} telah diupdate";"";"Notifier ke Supervisor"
"107";"service_assignment_deleted";"service";"Penugasan Service dihapus";"Service";"Service";"supervisor_service";"info_only";"3";"Penugasan Dihapus: {{assignment_number}}";"Penugasan {{assignment_number}} telah dihapus";"";"Warning ke Supervisor"
"108";"sparepart_validation_saved";"service";"Validasi sparepart disimpan";"Service";"Service,Warehouse";"head_service,head_warehouse";"info_only";"2";"Validasi Sparepart: {{work_order_number}}";"Validasi sparepart untuk Work Order {{work_order_number}} telah disimpan";"";"Notifier ke Service & Warehouse"
"109";"unit_audit_request_created";"audit";"Request Unit Audit dibuat";"Service";"Marketing,Service";"head_service,head_marketing";"info_only";"2";"Request Audit Baru: {{audit_number}}";"Request audit {{audit_number}} telah dibuat untuk customer {{customer_name}}";"";"Notifier ke Service & Marketing"
"110";"unit_audit_approved";"audit";"Request Unit Audit disetujui";"Marketing";"Service";"head_service";"info_only";"2";"Audit Disetujui: {{audit_number}}";"Request audit {{audit_number}} telah disetujui";"";"Notifier ke Service"
"111";"unit_audit_rejected";"audit";"Request Unit Audit ditolak";"Marketing";"Service";"head_service";"info_only";"3";"Audit Ditolak: {{audit_number}}";"Request audit {{audit_number}} ditolak. Alasan: {{reason}}";"";"Warning ke Service"
"112";"unit_audit_location_changed";"audit";"Lokasi unit audit berubah";"Service";"Marketing,Service";"head_service,head_marketing";"info_only";"2";"Lokasi Audit Diupdate: {{audit_number}}";"Lokasi unit audit {{audit_number}} berubah ke {{new_location}}";"";"Notifier ke Service & Marketing"
"113";"unit_audit_unit_swap";"audit";"Unit audit di-swap";"Service";"Marketing";"head_marketing";"info_only";"2";"Unit Swap: {{audit_number}}";"Unit audit {{audit_number}} di-swap";"";"Notifier ke Marketing"
"114";"unit_audit_unit_added";"audit";"Unit ditambahkan ke audit";"Service";"Marketing";"head_marketing";"info_only";"2";"Unit Ditambahkan: {{audit_number}}";"Unit {{unit_no}} ditambahkan ke audit {{audit_number}}";"";"Notifier ke Marketing"
"115";"unit_audit_unit_removed";"audit";"Unit dihapus dari audit";"Service";"Marketing";"head_marketing";"info_only";"2";"Unit Dihapus: {{audit_number}}";"Unit {{unit_no}} dihapus dari audit {{audit_number}}";"";"Notifier ke Marketing"
"116";"unit_audit_completed";"audit";"Unit Audit selesai";"Service";"Marketing,Service";"head_service,head_marketing";"info_only";"2";"Audit Selesai: {{audit_number}}";"Audit {{audit_number}} telah selesai";"";"Notifier ke Service & Marketing"
"117";"inspection_scheduled";"service";"Inspection terjadwal";"Service";"Service";"head_service";"info_only";"2";"Inspection Terjadwal: {{inspection_number}}";"Inspection {{inspection_number}} terjadwal untuk unit {{unit_no}}";"";"Notifier ke Service"
"118";"inspection_completed";"service";"Inspection selesai";"Service";"Service";"head_service";"info_only";"2";"Inspection Selesai: {{inspection_number}}";"Inspection {{inspection_number}} telah selesai";"";"Notifier ke Service"
"119";"maintenance_scheduled";"service";"Maintenance terjadwal";"Service";"Service";"head_service";"info_only";"2";"Maintenance Terjadwal: {{maintenance_number}}";"Maintenance {{maintenance_number}} terjadwal untuk unit {{unit_no}}";"";"Notifier ke Service"
"120";"maintenance_completed";"service";"Maintenance selesai";"Service";"Service";"head_service";"info_only";"2";"Maintenance Selesai: {{maintenance_number}}";"Maintenance {{maintenance_number}} telah selesai";"";"Notifier ke Service"
"121";"attachment_added";"system";"Attachment ditambahkan";"System";"Related User";"related_user";"info_only";"1";"Attachment Ditambahkan";"Attachment {{filename}} ditambahkan";"";"Notifier ke user terkait"
"122";"attachment_broken";"system";"Attachment rusak";"Service";"Warehouse,Service";"head_warehouse,head_service";"info_only";"3";"Attachment Rusak: {{attachment_name}}";"Attachment {{attachment_name}} dilaporkan rusak";"";"Warning ke Warehouse & Service"
"123";"attachment_attached";"system";"Attachment ter-attached";"Service";"Warehouse";"head_warehouse";"info_only";"2";"Attachment Ter-attach: {{attachment_name}}";"Attachment {{attachment_name}} ter-attached ke unit {{unit_no}}";"";"Notifier ke Warehouse"
"124";"attachment_detached";"system";"Attachment ter-detached";"Service";"Warehouse";"head_warehouse";"info_only";"2";"Attachment Ter-detach: {{attachment_name}}";"Attachment {{attachment_name}} ter-detached dari unit {{unit_no}}";"";"Notifier ke Warehouse"
"125";"attachment_swapped";"system";"Attachment di-swap";"Service";"Warehouse,Service";"head_warehouse,head_service";"info_only";"2";"Attachment Di-swap: {{attachment_name}}";"Attachment {{attachment_name}} di-swap";"";"Notifier ke Warehouse & Service"
"126";"unit_prep_started";"service";"Persiapan unit dimulai";"Service";"Service";"head_service";"info_only";"2";"Persiapan Unit Dimulai: {{unit_no}}";"Persiapan unit {{unit_no}} dimulai";"";"Notifier ke Service"
"127";"unit_prep_completed";"service";"Persiapan unit selesai";"Service";"Marketing,Service";"head_marketing,head_service";"info_only";"2";"Persiapan Unit Selesai: {{unit_no}}";"Persiapan unit {{unit_no}} selesai";"";"Notifier ke Marketing & Service"
"128";"warehouse_unit_updated";"inventory";"Unit warehouse diupdate";"Warehouse";"Warehouse";"head_warehouse";"info_only";"2";"Unit Warehouse Diupdate: {{unit_no}}";"Unit {{unit_no}} warehouse telah diupdate";"";"Notifier ke Warehouse"
"129";"system_notification";"system";"Notifikasi sistem";"System";"All";"all";"info_only";"1";"{{title}}";"{{message}}";"";"Notifikasi sistem umum"
